uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
462a4593-cfab-44c2-8429-c42a348b3d53,D19,HEAL,HEAL_011,HEAL_011.basePlot.bgc,2021-06-25T20:04:00Z,2021-06-25T20:04:00Z,NEON.DOC.014048vN,M,2021-06-26T20:30:00Z,2021-06-30T23:38:00Z,HEAL_011-M-34.5-38-20210625,A00000307368,HEAL_011-M-34.5-38-20210625-CN,A00000307190,HEAL_011-M-34.5-38-20210625-BA,A00000306716,16.3,N,OK,NA,0000-0002-2117-4697,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,sls_bgcSubsampling
f8dfc98e-c4e1-4027-aa10-663b6b9c7edc,D19,HEAL,HEAL_011,HEAL_011.basePlot.bgc,2021-06-25T20:04:00Z,2021-06-25T20:04:00Z,NEON.DOC.014048vN,O,2021-06-26T20:30:00Z,2021-06-30T23:38:00Z,HEAL_011-O-34.5-38-20210625,A00000307372,HEAL_011-O-34.5-38-20210625-CN,A00000307243,HEAL_011-O-34.5-38-20210625-BA,A00000307008,8.4,N,OK,NA,0000-0002-2117-4697,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,sls_bgcSubsampling
1d1962c4-d1f1-42db-af9d-fc09c6687213,D19,HEAL,HEAL_011,HEAL_011.basePlot.bgc,2021-06-25T20:31:00Z,2021-06-25T20:31:00Z,NEON.DOC.014048vN,O,2021-06-26T20:46:00Z,2021-06-30T23:38:00Z,HEAL_011-O-2.5-12.5-20210625,A00000307370,HEAL_011-O-2.5-12.5-20210625-CN,A00000307196,HEAL_011-O-2.5-12.5-20210625-BA,A00000306999,17.2,N,OK,NA,0000-0002-2117-4697,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,sls_bgcSubsampling
d3c9f695-c502-4f42-a7a5-a45fdbaf631e,D19,HEAL,HEAL_011,HEAL_011.basePlot.bgc,2021-06-25T20:48:00Z,2021-06-25T20:48:00Z,NEON.DOC.014048vN,M,2021-06-26T20:30:00Z,2021-06-30T23:38:00Z,HEAL_011-M-2.5-12.5-20210625,A00000307367,HEAL_011-M-2.5-12.5-20210625-CN,A00000307237,HEAL_011-M-2.5-12.5-20210625-BA,A00000306715,31.6,N,OK,NA,0000-0002-2117-4697,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,sls_bgcSubsampling
58cda25c-fc67-4098-be2f-bcd0463bf508,D19,HEAL,HEAL_011,HEAL_011.basePlot.bgc,2021-06-25T21:23:00Z,2021-06-25T21:23:00Z,NEON.DOC.014048vN,O,2021-06-26T20:30:00Z,2021-06-30T23:38:00Z,HEAL_011-O-31-19.5-20210625,A00000307371,HEAL_011-O-31-19.5-20210625-CN,A00000307180,HEAL_011-O-31-19.5-20210625-BA,A00000307007,32.5,N,OK,NA,0000-0002-2117-4697,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,sls_bgcSubsampling
0b81798d-782b-48a0-b21c-629cf9a1c0b0,D19,HEAL,HEAL_011,HEAL_011.basePlot.bgc,2021-06-25T21:23:00Z,2021-06-25T21:23:00Z,NEON.DOC.014048vN,M,2021-06-26T20:30:00Z,2021-06-30T23:38:00Z,HEAL_011-M-31-19.5-20210625,A00000307369,HEAL_011-M-31-19.5-20210625-CN,A00000307174,HEAL_011-M-31-19.5-20210625-BA,A00000307015,72.6,N,OK,NA,0000-0002-2117-4697,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,sls_bgcSubsampling
