uid,domainID,siteID,extractionStartDate,extractionEndDate,kclReferenceID,kclBlank1ID,kclBlank1Code,kclBlank2ID,kclBlank2Code,kclBlank3ID,kclBlank3Code,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
d3f4a908-e086-4532-b521-ab0d079d5fc0,D17,SJER,2018-10-09,2018-10-09,SJER-20181009-BREF2,SJER-20181009-BREF2-A,NA,SJER-20181009-BREF2-B,NA,SJER-20181009-BREF2-C,NA,NA,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,SJER,2018,ntr_internalLabBlanks
e9964867-7e23-491e-9750-e34e2c743f17,D17,SJER,2018-10-10,2018-10-10,SJER-20181010-BREF2,SJER-20181010-BREF2-A,NA,SJER-20181010-BREF2-B,NA,SJER-20181010-BREF2-C,NA,NA,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,SJER,2018,ntr_internalLabBlanks
3b9280ec-25cf-4060-8f35-638a8e906b5b,D17,SJER,2018-10-11,2018-10-11,SJER-20181011-BREF2,SJER-20181011-BREF2-A,NA,SJER-20181011-BREF2-B,NA,SJER-20181011-BREF2-C,NA,NA,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,SJER,2018,ntr_internalLabBlanks
04bd6008-3b90-43c9-8a92-d3af6bc5ea9f,D17,SJER,2018-10-29,2018-10-29,SJER-20181029-BREF2,SJER-20181029-BREF2-A,B00000043102,SJER-20181029-BREF2-B,B00000043103,SJER-20181029-BREF2-C,B00000043104,NA,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,SJER,2018,ntr_internalLabBlanks
0d9b3f30-56af-4445-8f8e-8ee0896485f8,D17,SJER,2018-10-30,2018-10-30,SJER-20181030-BREF2,SJER-20181030-BREF2-A,B00000043115,SJER-20181030-BREF2-B,B00000043116,SJER-20181030-BREF2-C,B00000043114,NA,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,SJER,2018,ntr_internalLabBlanks
73329ee1-c90e-469d-99c7-fd1fe4fe1d1c,D17,SJER,2018-10-31,2018-10-31,SJER-20181031-BREF2,SJER-20181031-BREF2-A,B00000043127,SJER-20181031-BREF2-B,B00000043128,SJER-20181031-BREF2-C,B00000043126,NA,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,SJER,2018,ntr_internalLabBlanks
