uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
eb9adafb-b20b-4fcc-9a17-498e76aab1cc,SOAP_011.basePlot.cfc,D17,SOAP,SOAP_011,distributed,P3kunhL9imAtK/zQL3ODmN/tRVUNM3/nBo9IepKHBLk=,NA,P3kunhL9imAtK/zQL3ODmN/tRVUNM3/n0j7h6qtvrPXDat81i0GNYg==,A00000026222,2018-07-03T16:40:00Z,2018-09-18,1,0.465,5.78,18.31,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_lignin
2f71bf62-9f77-46c3-a399-bd3854f76403,SOAP_011.basePlot.cfc,D17,SOAP,SOAP_011,distributed,P3kunhL9imAtK/zQL3ODmEYYEQDJKsCAJChZRsC+h9s=,NA,P3kunhL9imAtK/zQL3ODmEYYEQDJKsCAjzYdwIDAXSu3XjuVXxxDFw==,A00000026289,2018-07-03T16:45:00Z,2018-09-18,1,0.511,5.4,14.01,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_lignin
8f87eb30-5a5a-4618-afcd-d4d22eb13e18,SOAP_011.basePlot.cfc,D17,SOAP,SOAP_011,distributed,P3kunhL9imAtK/zQL3ODmM4pnkV5lCR86s4ANMBd7HM=,NA,P3kunhL9imAtK/zQL3ODmM4pnkV5lCR84WsmMMCC6xnUlVA4hUesfw==,A00000026257,2018-07-03T16:50:00Z,2018-09-18,1,0.523,6.65,21.29,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_lignin
37e58e63-e22b-47d9-a55c-ec64f9e6d74e,SOAP_004.basePlot.cfc,D17,SOAP,SOAP_004,distributed,P3kunhL9imCEVtjyAAzgCOyrMQ3jhXz7E22MAFk2jeM=,NA,P3kunhL9imCEVtjyAAzgCOyrMQ3jhXz7JkdkDgQO16HO5Waco5VZWA==,A00000026204,2018-07-03T18:54:00Z,2019-01-09,1,0.5,6.24,10.59,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_lignin
1ed21013-dbb2-466f-a5b9-c28d881947d4,SOAP_004.basePlot.cfc,D17,SOAP,SOAP_004,distributed,P3kunhL9imCEVtjyAAzgCIR/+HHae81qWx+LM/X/1WU=,NA,P3kunhL9imCEVtjyAAzgCIR/+HHae81quvkXRbXUGyICnGm7Kl4Wjg==,A00000026214,2018-07-03T18:55:00Z,2019-01-09,1,0.496,4.97,9.45,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_lignin
bec90b98-a92b-4348-92d2-939a4a05953c,SOAP_004.basePlot.cfc,D17,SOAP,SOAP_004,distributed,P3kunhL9imC0nfaQkU3DFlBVqrU+ia8sH5e48uLWAX4=,NA,P3kunhL9imC0nfaQkU3DFlBVqrU+ia8s7Z4RpWSuaX4=,A00000026269,2018-07-03T19:30:00Z,2019-01-09,1,0.509,15.59,24.68,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_lignin
ed9f0a82-1d17-4ef6-b0a1-871afa95220a,SOAP_009.basePlot.cfc,D17,SOAP,SOAP_009,distributed,P3kunhL9imAitCzxiVlkI2YLSpSOMToG7ZZ8sliqakU=,NA,P3kunhL9imAitCzxiVlkI2YLSpSOMToGtMdFjdx5vFxD3GxaLAgzxw==,A00000030561,2018-07-03T21:10:00Z,2018-09-18,1,0.512,17.65,23.84,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_lignin
012eac17-ba70-4426-8efc-33a4e08f238a,SOAP_009.basePlot.cfc,D17,SOAP,SOAP_009,distributed,P3kunhL9imAlC8o2WmOPD140oyN9HecG6th4qxkfp9Q=,NA,P3kunhL9imAlC8o2WmOPD140oyN9HecGb+ouoyuFjngWs5eq05V1AA==,A00000030566,2018-07-03T21:12:00Z,2019-01-09,1,0.497,18.22,14.25,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_lignin
6ed5d4a6-89e9-4891-8960-722b87cccfeb,SOAP_009.basePlot.cfc,D17,SOAP,SOAP_009,distributed,P3kunhL9imAlC8o2WmOPDwIlfUnwzEoWvwdlr8wqDhw=,NA,P3kunhL9imAlC8o2WmOPDwIlfUnwzEoWj6ma+iF0Ti4P1oTi7zCMAw==,A00000030560,2018-07-03T21:14:00Z,2018-09-18,1,0.521,17.8,12.72,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T160322Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_lignin
1e84ec19-1fbf-4776-9660-dad1924ebfd9,SOAP_006.basePlot.cfc,D17,SOAP,SOAP_006,distributed,P3kunhL9imA70jl1EnlumGtc9NYHsP9H/v+3jSqJQv0=,NA,P3kunhL9imA70jl1EnlumGtc9NYHsP9Hn6NoW/v6clA=,A00000027123,2018-06-20T16:53:00Z,2019-01-09,1,0.493,13.46,17.41,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T155055Z,RELEASE-2026,DP1.10026.001,SOAP,2018,cfc_lignin
