uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
2744c073-16ac-4011-8d3f-2442a112645e,D05,TREE,TREE_014,TREE_014.basePlot.bgc,distributed,mixedForest,23_400,NA,NA,WGS84,45.486646,-89.569452,20.2,454.9,0.25,NEON.DOC.014048vM,2020-04-28T13:00:00Z,2020-04-28T13:00:00Z,winterSpringTransition,NA,TREE.winterSpringTransition.2020,NA,tInitial,microbesBiomass,logistical,NA,NA,TREE_014-23-20200428-LOGISTICAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19,0000-0002-5484-7763,NA,20251217T193945Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilCoreCollection
e5c7f5c2-13de-4a79-b348-970e1d6d9586,D05,TREE,TREE_014,TREE_014.basePlot.bgc,distributed,mixedForest,39_400,NA,NA,WGS84,45.486646,-89.569452,20.2,454.9,0.25,NEON.DOC.014048vM,2020-04-28T13:00:00Z,2020-04-28T13:00:00Z,winterSpringTransition,NA,TREE.winterSpringTransition.2020,NA,tInitial,microbesBiomass,logistical,NA,NA,TREE_014-39-20200428-LOGISTICAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19,0000-0002-5484-7763,NA,20251217T193945Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilCoreCollection
f68116e5-114f-4f69-9863-79e5c5b3c9b9,D05,TREE,TREE_014,TREE_014.basePlot.bgc,distributed,mixedForest,21_400,NA,NA,WGS84,45.486646,-89.569452,20.2,454.9,0.25,NEON.DOC.014048vM,2020-04-28T13:00:00Z,2020-04-28T13:00:00Z,winterSpringTransition,NA,TREE.winterSpringTransition.2020,NA,tInitial,microbesBiomass,logistical,NA,NA,TREE_014-21-20200428-LOGISTICAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19,0000-0002-5484-7763,NA,20251217T193945Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilCoreCollection
2dfcbfc4-029c-45f2-b2e0-bbea2896bd28,D05,TREE,TREE_014,TREE_014.basePlot.bgc,distributed,mixedForest,39_400,14,31.5,WGS84,45.486646,-89.569452,20.2,454.9,0.25,NEON.DOC.014048vN,2020-07-08T17:44:00Z,2020-07-08T17:44:00Z,peakGreenness,OK - no known exceptions,TREE.peakGreenness.2020,0,tInitial,microbesBiomassBGC,OK,no incubation,NA,TREE_014-M-14-31.5-20200708,A00000202760,N,M,OK,22.5,1.2,0,31,maximum,corer,1,TREE_014-M-14-31.5-20200708-GEN,B00000062192,OK,NA,TREE_014-M-14-31.5-20200708-GA1,C00000023414,NA,TREE_014-M-14-31.5-20200708-GA2,C00000023337,NA,TREE_014-M-14-31.5-20200708-GA3,C00000023419,NA,TREE_014-M-14-31.5-20200708-GA4,C00000023422,NA,TREE_014-M-14-31.5-20200708-GA5,C00000023412,NA,NA,NA,TREE_014-M-14-31.5-20200708-BM,B00000062391,OK,NA,0000-0003-1933-0416,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilCoreCollection
54116526-a1ee-4121-95c9-f9715891e87b,D05,TREE,TREE_014,TREE_014.basePlot.bgc,distributed,mixedForest,39_400,14,31.5,WGS84,45.486646,-89.569452,20.2,454.9,0.25,NEON.DOC.014048vN,2020-07-08T17:44:00Z,2020-07-30T21:03:00Z,peakGreenness,OK - no known exceptions,TREE.peakGreenness.2020,0,tFinal,fieldOnly,OK,covered core,cap missing,TREE_014-M-14-31.5-20200730,A00000203647,N,M,OK,25.2,1.1,0,28.2,maximum,PVC tube,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zip tie broke and cap was knocked off during incubation,0000-0002-4977-9110,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilCoreCollection
c421b56b-d07a-49fc-9432-8842b2f3753e,D05,TREE,TREE_014,TREE_014.basePlot.bgc,distributed,mixedForest,23_400,30.5,12,WGS84,45.486646,-89.569452,20.2,454.9,0.25,NEON.DOC.014048vN,2020-07-08T18:43:00Z,2020-07-08T18:43:00Z,peakGreenness,OK - no known exceptions,TREE.peakGreenness.2020,0,tInitial,microbesBiomassBGC,OK,no incubation,NA,TREE_014-M-30.5-12-20200708,A00000202762,N,M,OK,20.6,2.8,0,29,maximum,corer,1,TREE_014-M-30.5-12-20200708-GEN,B00000062193,OK,NA,TREE_014-M-30.5-12-20200708-GA1,C00000023371,NA,TREE_014-M-30.5-12-20200708-GA2,C00000023407,NA,TREE_014-M-30.5-12-20200708-GA3,C00000023392,NA,TREE_014-M-30.5-12-20200708-GA4,C00000023404,NA,TREE_014-M-30.5-12-20200708-GA5,C00000023420,NA,NA,NA,TREE_014-M-30.5-12-20200708-BM,B00000062421,OK,NA,0000-0003-1933-0416,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilCoreCollection
77b2ee9a-bd78-4e21-b09c-360517d5cf54,D05,TREE,TREE_014,TREE_014.basePlot.bgc,distributed,mixedForest,23_400,30.5,12,WGS84,45.486646,-89.569452,20.2,454.9,0.25,NEON.DOC.014048vN,2020-07-08T18:43:00Z,2020-07-30T21:13:00Z,peakGreenness,OK - no known exceptions,TREE.peakGreenness.2020,0,tFinal,fieldOnly,OK,covered core,OK,TREE_014-M-30.5-12-20200730,A00000203646,N,M,OK,20.6,1.7,0,30.1,maximum,PVC tube,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4977-9110,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilCoreCollection
7b88844c-107e-42c4-b041-e83d25aeed64,D05,TREE,TREE_014,TREE_014.basePlot.bgc,distributed,mixedForest,21_400,11,0,WGS84,45.486646,-89.569452,20.2,454.9,0.25,NEON.DOC.014048vN,2020-07-08T19:30:00Z,2020-07-08T19:30:00Z,peakGreenness,OK - no known exceptions,TREE.peakGreenness.2020,0,tInitial,microbesBiomassBGC,OK,no incubation,NA,TREE_014-M-11-0-20200708,A00000202764,N,M,OK,20,2.3,0,30.5,NA,corer,1,TREE_014-M-11-0-20200708-GEN,B00000062194,OK,NA,TREE_014-M-11-0-20200708-GA1,C00000023408,NA,TREE_014-M-11-0-20200708-GA2,C00000023465,NA,TREE_014-M-11-0-20200708-GA3,C00000023426,NA,TREE_014-M-11-0-20200708-GA4,C00000023446,NA,TREE_014-M-11-0-20200708-GA5,C00000023453,NA,NA,NA,TREE_014-M-11-0-20200708-BM,B00000062393,OK,NA,0000-0003-1933-0416,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilCoreCollection
1e164c70-037f-41af-a673-149518a18754,D05,TREE,TREE_014,TREE_014.basePlot.bgc,distributed,mixedForest,21_400,11,0,WGS84,45.486646,-89.569452,20.2,454.9,0.25,NEON.DOC.014048vN,2020-07-08T19:30:00Z,2020-07-30T21:19:00Z,peakGreenness,OK - no known exceptions,TREE.peakGreenness.2020,0,tFinal,fieldOnly,OK,covered core,OK,TREE_014-M-11-0-20200730,A00000203645,N,M,OK,20,2.4,0,29.2,maximum,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4977-9110,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilCoreCollection
2c02ce9e-210f-4e4b-af2d-9455123589af,D05,TREE,TREE_014,TREE_014.basePlot.bgc,distributed,mixedForest,39_400,2,29.5,WGS84,45.486646,-89.569452,20.2,454.9,0.25,NEON.DOC.014048vN,2020-10-08T19:18:00Z,2020-10-08T19:18:00Z,fallWinterTransition,OK - no known exceptions,TREE.fallWinterTransition.2020,0,tInitial,microbesBiomass,OK,no incubation,NA,TREE_014-M-2-29.5-20201008,A00000204979,N,M,OK,11.2,5.4,0,31,maximum,corer,1,TREE_014-M-2-29.5-20201008-GEN,B00000080909,OK,NA,TREE_014-M-2-29.5-20201008-GA1,C00000071537,NA,TREE_014-M-2-29.5-20201008-GA2,C00000071541,NA,TREE_014-M-2-29.5-20201008-GA3,C00000071545,NA,TREE_014-M-2-29.5-20201008-GA4,C00000071536,NA,TREE_014-M-2-29.5-20201008-GA5,C00000071544,NA,NA,NA,TREE_014-M-2-29.5-20201008-BM,B00000063048,OK,NA,0000-0002-6609-5941,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilCoreCollection
