uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
4d5dffd9-9c11-42ec-91c7-fd8c95b7315b,D09,WOOD,WOOD_024,WOOD_024.basePlot.bgc,2019-05-14T15:08:00Z,2019-05-14T15:08:00Z,2019-05-31,WOOD_024-M-6-21-20190514,A00000084517,WOOD_024-M-6-21-20190514-PH,NEON.DOC.014048vL,M,8.34,7.86,10,40,4,10,40,4,NA,0000-0002-4796-606X,NA,20251217T193834Z,RELEASE-2026,DP1.10086.001,WOOD,2019,sls_soilpH
ba5cce26-8515-433a-9df0-6bc434fa810c,D09,WOOD,WOOD_024,WOOD_024.basePlot.bgc,2019-05-14T15:38:00Z,2019-05-14T15:38:00Z,2019-05-31,WOOD_024-M-6.5-16.5-20190514,A00000084516,WOOD_024-M-6.5-16.5-20190514-PH,NEON.DOC.014048vL,M,8.22,7.8,10,40,4,10,40,4,NA,0000-0002-4796-606X,NA,20251217T193834Z,RELEASE-2026,DP1.10086.001,WOOD,2019,sls_soilpH
e2e23be0-5e25-4320-8f32-699f38e4b536,D09,WOOD,WOOD_024,WOOD_024.basePlot.bgc,2019-05-14T16:23:00Z,2019-05-14T16:23:00Z,2019-05-31,WOOD_024-M-36-17.5-20190514,A00000084518,WOOD_024-M-36-17.5-20190514-PH,NEON.DOC.014048vL,M,7.97,7.62,10,20,2,10,20,2,NA,0000-0002-4796-606X,NA,20251217T193834Z,RELEASE-2026,DP1.10086.001,WOOD,2019,sls_soilpH
88c577a5-efca-451d-b2ca-7302899eca4b,D09,WOOD,WOOD_005,WOOD_005.basePlot.bgc,2019-05-14T17:30:00Z,2019-05-14T17:30:00Z,2019-05-31,WOOD_005-M-8.5-1.5-20190514,A00000084520,WOOD_005-M-8.5-1.5-20190514-PH,NEON.DOC.014048vL,M,8.2,7.57,10,20,2,10,20,2,NA,0000-0002-4796-606X,NA,20251217T193834Z,RELEASE-2026,DP1.10086.001,WOOD,2019,sls_soilpH
91a59684-7897-4c63-aa0a-6d6459c62d17,D09,WOOD,WOOD_005,WOOD_005.basePlot.bgc,2019-05-14T17:48:00Z,2019-05-14T17:48:00Z,2019-05-31,WOOD_005-M-14.5-38-20190514,A00000084519,WOOD_005-M-14.5-38-20190514-PH,NEON.DOC.014048vL,M,7.81,7.2,10,20,2,10,20,2,NA,0000-0002-4796-606X,NA,20251217T193834Z,RELEASE-2026,DP1.10086.001,WOOD,2019,sls_soilpH
efc9ec27-969a-40b9-9e75-2d42cdc3f4c4,D09,WOOD,WOOD_005,WOOD_005.basePlot.bgc,2019-05-14T18:05:00Z,2019-05-14T18:05:00Z,2019-05-31,WOOD_005-M-26-37.5-20190514,A00000084521,WOOD_005-M-26-37.5-20190514-PH,NEON.DOC.014048vL,M,7.85,7.28,10,20,2,10,20,2,NA,0000-0002-4796-606X,NA,20251217T193834Z,RELEASE-2026,DP1.10086.001,WOOD,2019,sls_soilpH
f6a99456-8790-46cf-aaeb-1ccf40231fc6,D09,WOOD,WOOD_043,WOOD_043.basePlot.bgc,2019-05-14T19:17:00Z,2019-05-14T19:17:00Z,2019-05-31,WOOD_043-M-18-6.5-20190514,A00000084511,WOOD_043-M-18-6.5-20190514-PH,NEON.DOC.014048vL,M,7.52,6.91,10,20,2,10,20,2,NA,0000-0002-4796-606X,NA,20251217T193834Z,RELEASE-2026,DP1.10086.001,WOOD,2019,sls_soilpH
0f232913-673c-4d3b-9aec-ae844d181cc7,D09,WOOD,WOOD_043,WOOD_043.basePlot.bgc,2019-05-14T19:35:00Z,2019-05-14T19:35:00Z,2019-05-31,WOOD_043-M-38.5-25-20190514,A00000084510,WOOD_043-M-38.5-25-20190514-PH,NEON.DOC.014048vL,M,8.04,7.56,10,20,2,10,20,2,NA,0000-0002-4796-606X,NA,20251217T193834Z,RELEASE-2026,DP1.10086.001,WOOD,2019,sls_soilpH
8b9cb0dd-c852-4139-9381-3e8da5e99583,D09,WOOD,WOOD_043,WOOD_043.basePlot.bgc,2019-05-14T19:52:00Z,2019-05-14T19:52:00Z,2019-05-31,WOOD_043-M-36-3-20190514,A00000084512,WOOD_043-M-36-3-20190514-PH,NEON.DOC.014048vL,M,6.83,6.2,10,20,2,10,20,2,NA,0000-0002-4796-606X,NA,20251217T193834Z,RELEASE-2026,DP1.10086.001,WOOD,2019,sls_soilpH
365b4764-b38f-43a8-8e6a-d1ac83b0c039,D09,WOOD,WOOD_044,WOOD_044.basePlot.bgc,2019-05-14T20:34:00Z,2019-05-14T20:34:00Z,2019-05-31,WOOD_044-M-10.5-35.5-20190514,A00000084508,WOOD_044-M-10.5-35.5-20190514-PH,NEON.DOC.014048vL,M,7.21,6.63,10,20,2,10,20,2,NA,0000-0002-4796-606X,NA,20251217T193834Z,RELEASE-2026,DP1.10086.001,WOOD,2019,sls_soilpH
