uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
b4268419-324e-426c-bcf8-5d7435b5ea7e,NOGP_065.basePlot.cfc,D09,NOGP,NOGP_065,tower,nNZJgT36IlMa1Y/c7jtj8DN9+j0EALur9yjKAvft41w=,A00000237584,nNZJgT36IlMa1Y/c7jtj8DN9+j0EALurpuh3EiY0SBo=,A00000237868,2020-06-16T15:19:00Z,2020-09-16,N,-1.6,-27.5,2.12,44.48,21,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_carbonNitrogen
5af93ebc-8549-4855-aa80-61d274ae738c,NOGP_062.basePlot.cfc,D09,NOGP,NOGP_062,tower,nNZJgT36IlNqjFZ4k4RSkIOoEPgTjWwUGPZwt65QcTI=,A00000237582,nNZJgT36IlNqjFZ4k4RSkIOoEPgTjWwUlzlj4ZmZAJs=,A00000237865,2020-06-16T15:54:00Z,2020-09-16,N,-3.1,-27.1,1.6,44.02,27.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_carbonNitrogen
98b2dca9-dbfe-4ef9-9c35-f5405d9c4bb9,NOGP_064.basePlot.cfc,D09,NOGP,NOGP_064,tower,nNZJgT36IlNox5RpIyvfMoPdiliLILtZJC8/lzImb7I=,A00000237583,nNZJgT36IlNox5RpIyvfMoPdiliLILtZCTCE9USyUyE=,A00000237874,2020-06-16T16:36:00Z,2020-09-16,N,-0.4,-27.4,1.74,43.47,24.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_carbonNitrogen
80736e91-fdd3-45bc-8928-c4c12846e67b,NOGP_006.basePlot.cfc,D09,NOGP,NOGP_006,distributed,nNZJgT36IlPlJE7SF8Pfb0JV0R62oDxbrxfoXnB6GBQ=,A00000237577,nNZJgT36IlPlJE7SF8Pfb0JV0R62oDxbpmbpNDDkTCc=,A00000237856,2020-06-16T17:41:00Z,2020-09-16,N,-2.7,-27.3,1.28,43.29,33.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_carbonNitrogen
96ae6814-a7e8-41e8-82a9-35545952a8d4,NOGP_010.basePlot.cfc,D09,NOGP,NOGP_010,distributed,nNZJgT36IlO0ORAOJdBS77zZjLYHfn16KmvzM1U6Ejk=,A00000237575,nNZJgT36IlO0ORAOJdBS77zZjLYHfn16kqrdhmw3MWs=,A00000237862,2020-06-16T18:36:00Z,2020-09-16,N,2.1,-26.5,2.17,46.77,21.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_carbonNitrogen
24591f6e-15a9-4f3f-8e95-fe8a91b29aff,NOGP_061.basePlot.cfc,D09,NOGP,NOGP_061,tower,nNZJgT36IlPi60Vww056iN60BN4QbaPBtq93n3s72/I=,A00000237581,nNZJgT36IlPi60Vww056iN60BN4QbaPBr9v6cpB2gF8=,A00000237859,2020-06-16T19:14:00Z,2020-09-16,N,1.2,-24.8,1.34,44.17,32.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_carbonNitrogen
7adcb672-af83-46f8-a50e-494f004772ed,NOGP_007.basePlot.cfc,D09,NOGP,NOGP_007,distributed,nNZJgT36IlOTWW2riEOCkZzvIhLOk5it1qbdaXXpMw0=,A00000237572,nNZJgT36IlOTWW2riEOCkZzvIhLOk5itCl8xd3qYsZU=,A00000237877,2020-06-16T20:17:00Z,2020-09-16,N,-3.7,-27.6,1.51,46.1,30.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_carbonNitrogen
1cbb804d-7a42-42c2-9395-0cd99c3d238a,NOGP_012.basePlot.cfc,D09,NOGP,NOGP_012,distributed,nNZJgT36IlMyJmDeDP42T/hYX2hir3WFxhJ7IIAZjJY=,A00000237580,nNZJgT36IlMyJmDeDP42T/hYX2hir3WFS287qRs4Sps=,A00000237853,2020-06-17T12:47:00Z,2020-09-16,N,-0.8,-27.7,1.64,44.88,27.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_carbonNitrogen
643bf6c1-d5b3-450f-87cc-fda82d2a0a8a,NOGP_005.basePlot.cfc,D09,NOGP,NOGP_005,distributed,nNZJgT36IlN6uhHJ2wixNnM6fJIZ8OnAZA0bPCYjCPY=,A00000237573,nNZJgT36IlN6uhHJ2wixNnM6fJIZ8OnAE3QorCKR8ME=,A00000237883,2020-06-17T13:39:00Z,2020-09-16,N,-2.6,-27.7,1.35,45.32,33.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_carbonNitrogen
8d03667c-0ac8-4d67-9136-a7323b81ba1c,NOGP_015.basePlot.cfc,D09,NOGP,NOGP_015,distributed,nNZJgT36IlOePeyNJbFZW8xDEC5+y/xrEh4p0NInAdI=,A00000237567,nNZJgT36IlOePeyNJbFZW8xDEC5+y/xr/kVodja51Ks=,A00000237880,2020-06-17T15:50:00Z,2020-09-16,N,-2.3,-27,1.43,45.23,31.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_carbonNitrogen
6e6a9880-42a2-4980-9b44-b2726dece959,NOGP_008.basePlot.cfc,D09,NOGP,NOGP_008,distributed,nNZJgT36IlPtbCtjj+oDnPtsCfOu2I2dp/rUpTVtF38=,A00000237576,nNZJgT36IlPtbCtjj+oDnPtsCfOu2I2dhqkTL/czVbo=,A00000237886,2020-06-17T16:46:00Z,2020-09-16,N,-4.3,-27.6,1.42,44.34,31.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_carbonNitrogen
