uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
fc4d528d-4324-4770-abc2-73dbc3ca7fae,BART_004.basePlot.bgc,D01,BART,BART_004,2022-04-27T13:02:00Z,2022-05-17T15:58:00Z,BART_004-O-39-20220517,A00000153567,BART_004-O-39-20220517-KCL,B00000069013,ok,2022-06-21,0.196,1,OK,NA,2022-06-21,0.066,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193810Z,RELEASE-2026,DP1.10086.001,BART,2022,ntr_externalLab
fd2d2de8-de78-4a7f-b85f-7e940379d992,BART_004.basePlot.bgc,D01,BART,BART_004,2022-04-27T13:02:00Z,2022-05-17T15:58:00Z,BART_004-M-39-20220517,A00000157447,BART_004-M-39-20220517-KCL,B00000068878,ok,2022-06-21,0.11,1,OK,NA,2022-06-21,0.012,1,blanks exceed sample value,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193810Z,RELEASE-2026,DP1.10086.001,BART,2022,ntr_externalLab
1b906caf-4ab6-4936-ba72-f6453468b6bc,BART_004.basePlot.bgc,D01,BART,BART_004,2022-04-27T13:54:00Z,2022-05-17T16:15:00Z,BART_004-M-41-20220517,A00000157448,BART_004-M-41-20220517-KCL,B00000068936,ok,2022-06-21,0.315,1,OK,NA,2022-06-21,0.046,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193810Z,RELEASE-2026,DP1.10086.001,BART,2022,ntr_externalLab
791c8f47-426f-403e-9cb7-a75e10d0e7cb,BART_004.basePlot.bgc,D01,BART,BART_004,2022-04-27T13:54:00Z,2022-05-17T16:15:00Z,BART_004-O-41-20220517,A00000153568,BART_004-O-41-20220517-KCL,B00000068997,ok,2022-06-21,1.884,1,OK,NA,2022-06-21,0.069,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193810Z,RELEASE-2026,DP1.10086.001,BART,2022,ntr_externalLab
76fb74bf-785f-44bf-8b37-d5b2529fbaba,BART_004.basePlot.bgc,D01,BART,BART_004,2022-04-27T14:33:00Z,2022-05-17T16:07:00Z,BART_004-O-23-20220517,A00000153569,BART_004-O-23-20220517-KCL,B00000068979,ok,2022-06-21,0.77,1,OK,NA,2022-06-21,0.017,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193810Z,RELEASE-2026,DP1.10086.001,BART,2022,ntr_externalLab
53a97370-fb42-4d34-9345-5fc321800a64,BART_004.basePlot.bgc,D01,BART,BART_004,2022-04-27T14:33:00Z,2022-05-17T16:07:00Z,BART_004-M-23-20220517,A00000157449,BART_004-M-23-20220517-KCL,B00000068966,ok,2022-06-21,0.091,1,OK,NA,2022-06-21,0.063,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193810Z,RELEASE-2026,DP1.10086.001,BART,2022,ntr_externalLab
7bcb7664-a05b-4374-837f-c7668f1e0a04,BART_004.basePlot.bgc,D01,BART,BART_004,2022-06-07T18:13:00Z,2022-06-07T18:13:00Z,BART_004-O-41-20220607,A00000153603,BART_004-O-41-20220607-KCL,B00000069045,ok,2022-09-22,2.788,1,OK,NA,2022-09-13,0.147,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,ntr_externalLab
12fcc475-af1c-489e-9014-d92d755776d8,BART_004.basePlot.bgc,D01,BART,BART_004,2022-06-07T18:13:00Z,2022-06-07T18:13:00Z,BART_004-M-41-20220607,A00000153606,BART_004-M-41-20220607-KCL,B00000069065,ok,2022-09-22,0.207,1,OK,NA,2022-09-13,0.066,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,ntr_externalLab
318436e3-1802-44cd-99b7-44e9da6c9f98,BART_004.basePlot.bgc,D01,BART,BART_004,2022-06-07T18:13:00Z,2022-06-22T14:23:00Z,BART_004-O-41-20220622,A00000153688,BART_004-O-41-20220622-KCL,B00000069166,ok,2022-09-22,0.363,1,OK,NA,2022-09-13,0.131,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,ntr_externalLab
ead250d1-deee-48b3-8618-5825ceb88251,BART_004.basePlot.bgc,D01,BART,BART_004,2022-06-07T18:48:00Z,2022-06-07T18:48:00Z,BART_004-O-23-20220607,A00000153604,BART_004-O-23-20220607-KCL,B00000069031,ok,2022-09-22,1.544,1,OK,NA,2022-09-13,0.103,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,ntr_externalLab
