uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
87bffa5a-9e72-47c2-a4cd-b0de93aeac72,D13,NIWO,NIWO_001,NIWO_001.basePlot.bgc,2024-07-22T15:39:00Z,2024-07-22T16:26:00Z,NIWO.peakGreenness.2024,NEON.DOC.014048vP,NIWO_001-O-39-20240722|NIWO_001-O-21-20240722|NIWO_001-O-41-20240722,NIWO_001-O-20240722-COMP,B00000105242,OK,2024-07-22T16:26:00Z,0009-0003-0009-502X,NA,NA,20251217T193439Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_metagenomicsPooling
13fb15b5-64e7-4d7e-9164-b359339beca7,D13,NIWO,NIWO_001,NIWO_001.basePlot.bgc,2024-07-22T15:39:00Z,2024-07-22T16:26:00Z,NIWO.peakGreenness.2024,NEON.DOC.014048vP,NIWO_001-M-41-20240722|NIWO_001-M-21-20240722|NIWO_001-M-39-20240722,NIWO_001-M-20240722-COMP,B00000105226,OK,2024-07-22T16:26:00Z,0009-0003-0009-502X,NA,NA,20251217T193439Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_metagenomicsPooling
5103ca61-b90e-42ab-97b8-f9ef9ef52dd1,D13,NIWO,NIWO_005,NIWO_005.basePlot.bgc,2024-07-22T16:01:00Z,2024-07-22T16:47:00Z,NIWO.peakGreenness.2024,NEON.DOC.014048vP,NIWO_005-M-41-20240722|NIWO_005-M-39-20240722|NIWO_005-M-23-20240722,NIWO_005-M-20240722-COMP,B00000105233,OK,2024-07-22T16:47:00Z,0009-0008-9825-3239,NA,NA,20251217T193439Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_metagenomicsPooling
377ebfc5-c45f-4288-9abd-2aa09469b4d0,D13,NIWO,NIWO_003,NIWO_003.basePlot.bgc,2024-07-22T16:29:00Z,2024-07-22T17:24:00Z,NIWO.peakGreenness.2024,NEON.DOC.014048vP,NIWO_003-M-39-20240722|NIWO_003-M-23-20240722|NIWO_003-M-21-20240722,NIWO_003-M-20240722-COMP,B00000105227,OK,2024-07-22T17:24:00Z,0009-0005-3254-6977,NA,NA,20251217T193439Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_metagenomicsPooling
38e4b597-604e-4c27-92c3-7171e9f9e608,D13,NIWO,NIWO_005,NIWO_005.basePlot.bgc,2024-07-22T16:47:00Z,2024-07-22T16:47:00Z,NIWO.peakGreenness.2024,NEON.DOC.014048vP,NIWO_005-O-23-20240722,NIWO_005-O-20240722-COMP,B00000105219,OK,2024-07-22T16:47:00Z,0009-0008-9825-3239,NA,NA,20251217T193439Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_metagenomicsPooling
932d4cf9-4f51-456d-a402-583c1462c6b7,D13,NIWO,NIWO_002,NIWO_002.basePlot.bgc,2024-07-22T17:50:00Z,2024-07-22T18:30:00Z,NIWO.peakGreenness.2024,NEON.DOC.014048vP,NIWO_002-M-41-20240722|NIWO_002-M-23-20240722|NIWO_002-M-39-20240722,NIWO_002-M-20240722-COMP,B00000105225,OK,2024-07-22T18:30:00Z,0009-0003-0009-502X,NA,NA,20251217T193439Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_metagenomicsPooling
1613ab03-51df-45ef-8a8f-4082eee1faac,D13,NIWO,NIWO_002,NIWO_002.basePlot.bgc,2024-07-22T17:50:00Z,2024-07-22T18:30:00Z,NIWO.peakGreenness.2024,NEON.DOC.014048vP,NIWO_002-O-39-20240722|NIWO_002-O-23-20240722|NIWO_002-O-41-20240722,NIWO_002-O-20240722-COMP,B00000105224,OK,2024-07-22T18:30:00Z,0009-0003-0009-502X,NA,NA,20251217T193439Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_metagenomicsPooling
580b1450-8576-4fd8-bfe1-426c10206348,D13,NIWO,NIWO_004,NIWO_004.basePlot.bgc,2024-07-22T18:06:00Z,2024-07-22T18:06:00Z,NIWO.peakGreenness.2024,NEON.DOC.014048vP,NIWO_004-O-23-20240722,NIWO_004-O-20240722-COMP,B00000105220,OK,2024-07-22T18:06:00Z,0009-0008-9825-3239,NA,NA,20251217T193439Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_metagenomicsPooling
657eee8d-7ed2-4719-936a-8d4af1315ad1,D13,NIWO,NIWO_004,NIWO_004.basePlot.bgc,2024-07-22T18:06:00Z,2024-07-22T19:02:00Z,NIWO.peakGreenness.2024,NEON.DOC.014048vP,NIWO_004-M-23-20240722|NIWO_004-M-39-20240722|NIWO_004-M-21-20240722,NIWO_004-M-20240722-COMP,B00000105234,OK,2024-07-22T19:02:00Z,0009-0008-9825-3239,NA,NA,20251217T193439Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_metagenomicsPooling
0bcd64d0-417a-453d-85b8-f2de9f8d2b86,D13,NIWO,NIWO_006,NIWO_006.basePlot.bgc,2024-07-22T18:20:00Z,2024-07-22T19:05:00Z,NIWO.peakGreenness.2024,NEON.DOC.014048vP,NIWO_006-M-41-20240722|NIWO_006-M-39-20240722|NIWO_006-M-21-20240722,NIWO_006-M-20240722-COMP,B00000105231,OK,2024-07-22T19:05:00Z,0009-0005-3254-6977,NA,NA,20251217T193439Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_metagenomicsPooling
