uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
c79161dc-6fab-4758-a5f3-3af1b9b636d9,D10,STER,STER_028,STER_028.basePlot.bgc,2022-04-11T20:49:00Z,2022-04-11T20:49:00Z,STER_028-M-41-20220411,A00000250993,STER_028-M-41-20220411-SM,NEON.DOC.014048vO,M,2022-04-12T14:00:00Z,2022-04-14T21:25:00Z,2.11,12.26,11.15,0.123,0.891,OK,NA,0000-0003-1995-3111,NA,20251217T193642Z,RELEASE-2026,DP1.10086.001,STER,2022,sls_soilMoisture
aedc7741-d727-4372-9bbb-d132b628e9db,D10,STER,STER_028,STER_028.basePlot.bgc,2022-04-11T20:59:00Z,2022-04-11T20:59:00Z,STER_028-M-39-20220411,A00000250994,STER_028-M-39-20220411-SM,NEON.DOC.014048vO,M,2022-04-12T14:00:00Z,2022-04-14T21:26:00Z,2.08,12.06,10.9,0.132,0.884,OK,NA,0000-0003-1995-3111,NA,20251217T193642Z,RELEASE-2026,DP1.10086.001,STER,2022,sls_soilMoisture
913b97ac-1f25-4109-a679-ab2566165d7a,D10,STER,STER_028,STER_028.basePlot.bgc,2022-04-11T21:16:00Z,2022-04-11T21:16:00Z,STER_028-M-21-20220411,A00000251473,STER_028-M-21-20220411-SM,NEON.DOC.014048vO,M,2022-04-12T14:00:00Z,2022-04-14T21:26:00Z,2.12,12.63,11.46,0.125,0.889,OK,NA,0000-0003-1995-3111,NA,20251217T193642Z,RELEASE-2026,DP1.10086.001,STER,2022,sls_soilMoisture
690ba7b8-8409-4699-a56a-a7aa069a8dd7,D10,STER,STER_028,STER_028.basePlot.bgc,2022-04-11T20:49:00Z,2022-05-04T17:48:00Z,STER_028-M-41-20220504,A00000250443,STER_028-M-41-20220504-SM,NEON.DOC.014048vO,M,2022-05-05T14:45:00Z,2022-05-09T14:45:00Z,2.52,12.42,11.27,0.131,0.884,OK,NA,0000-0002-2637-0718,NA,20251217T193457Z,RELEASE-2026,DP1.10086.001,STER,2022,sls_soilMoisture
e98ebf85-aac1-470c-b2f0-a6d9144bce82,D10,STER,STER_028,STER_028.basePlot.bgc,2022-04-11T20:59:00Z,2022-05-04T17:38:00Z,STER_028-M-39-20220504,A00000250447,STER_028-M-39-20220504-SM,NEON.DOC.014048vO,M,2022-05-05T14:45:00Z,2022-05-09T14:45:00Z,2.52,12.81,11.53,0.142,0.876,OK,NA,0000-0002-2637-0718,NA,20251217T193457Z,RELEASE-2026,DP1.10086.001,STER,2022,sls_soilMoisture
eed467c3-6bd2-4a36-9887-44824dde643d,D10,STER,STER_028,STER_028.basePlot.bgc,2022-04-11T21:16:00Z,2022-05-04T17:38:00Z,STER_028-M-21-20220504,A00000250448,STER_028-M-21-20220504-SM,NEON.DOC.014048vO,M,2022-05-05T14:45:00Z,2022-05-09T14:45:00Z,2.51,12.76,11.83,0.1,0.909,OK,NA,0000-0002-2637-0718,NA,20251217T193457Z,RELEASE-2026,DP1.10086.001,STER,2022,sls_soilMoisture
3f73c4a2-f05b-48d5-bc23-3e9992de1f53,D10,STER,STER_028,STER_028.basePlot.bgc,2022-10-17T19:48:00Z,2022-10-17T19:48:00Z,STER_028-M-23-20221017,A00000252092,STER_028-M-23-20221017-SM,NEON.DOC.014048vO,M,2022-10-18T14:30:00Z,2022-10-26T21:45:00Z,2.52,12.85,12.02,0.087,0.92,OK,NA,0000-0003-4849-9974,NA,20251217T194048Z,RELEASE-2026,DP1.10086.001,STER,2022,sls_soilMoisture
3c6d6726-0971-40a0-808c-9c517a66edf8,D10,STER,STER_028,STER_028.basePlot.bgc,2022-10-17T19:57:00Z,2022-10-17T19:57:00Z,STER_028-M-21-20221017,A00000252091,STER_028-M-21-20221017-SM,NEON.DOC.014048vO,M,2022-10-18T14:30:00Z,2022-10-26T21:45:00Z,2.52,12.58,11.69,0.097,0.912,OK,NA,0000-0003-4849-9974,NA,20251217T194048Z,RELEASE-2026,DP1.10086.001,STER,2022,sls_soilMoisture
251990a9-62ec-4e2f-867d-18531b4292aa,D10,STER,STER_028,STER_028.basePlot.bgc,2022-10-17T20:00:00Z,2022-10-17T20:00:00Z,STER_028-M-39-20221017,A00000252090,STER_028-M-39-20221017-SM,NEON.DOC.014048vO,M,2022-10-18T14:30:00Z,2022-10-26T21:45:00Z,2.52,12.52,11.56,0.106,0.904,OK,NA,0000-0003-4849-9974,NA,20251217T194048Z,RELEASE-2026,DP1.10086.001,STER,2022,sls_soilMoisture
46fe3c85-487e-458b-944e-ce539ed5e1cc,D10,STER,STER_028,STER_028.basePlot.bgc,2022-06-06T19:30:00Z,2022-06-06T19:30:00Z,STER_028-M-23-20220606,A00000252136,STER_028-M-23-20220606-SM,NEON.DOC.014048vO,M,2022-06-07T14:15:00Z,2022-06-14T17:40:00Z,2.11,12.19,10.97,0.138,0.879,OK,NA,0000-0003-3018-7817,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,STER,2022,sls_soilMoisture
