uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
d51a2b4c-d629-4447-a0fa-96431c7ee4ce,BONA_078.basePlot.cfc,D19,BONA,BONA_078,tower,7uHsYbyZiKalqTh4G1uVM4m31jpI7ckOz7E0jaeQeko=,A00000433192,2024-07-01T21:05:00Z,2024-07-05T00:28:00Z,2024-07-11T17:32:00Z,OK,7uHsYbyZiKalqTh4G1uVM4m31jpI7ckOi+4Sfk47pfc=,A00000449414,7uHsYbyZiKalqTh4G1uVM4m31jpI7ckOtw1wSYPSD4UdaiI3xn9KMg==,A00000434432,7uHsYbyZiKalqTh4G1uVM4m31jpI7ckOp+Fpre7u1P0=,A00000449415,3.93,NA,0009-0003-2547-7948,NA,NA,20260106T154432Z,RELEASE-2026,DP1.10026.001,BONA,2024,cfc_chemistrySubsampling
4d0c558d-1e58-45ee-8837-c5d0354c5ccc,BONA_078.basePlot.cfc,D19,BONA,BONA_078,tower,7uHsYbyZiKYSU8Njm34+iitW9aivSsz/qrU4IgP8S/E=,A00000431393,2024-07-01T21:44:00Z,2024-07-05T00:27:00Z,2024-07-11T17:34:00Z,OK,7uHsYbyZiKYSU8Njm34+iitW9aivSsz/zlEaouFoOVg=,A00000449422,7uHsYbyZiKYSU8Njm34+iitW9aivSsz/JpEm3N1js7k=,A00000449375,7uHsYbyZiKYSU8Njm34+iitW9aivSsz/kfP/N61Zuno=,A00000449406,6.36,NA,0009-0003-2547-7948,NA,NA,20260106T154432Z,RELEASE-2026,DP1.10026.001,BONA,2024,cfc_chemistrySubsampling
93ea2dce-bce0-4119-b0ac-9606d3c1d34b,BONA_078.basePlot.cfc,D19,BONA,BONA_078,tower,7uHsYbyZiKY4h3F+dxByhzi6dNk4nbKqrJmw0lwd5r0=,A00000433202,2024-07-01T22:39:00Z,2024-07-04T22:25:00Z,2024-07-11T17:30:00Z,OK,7uHsYbyZiKY4h3F+dxByhzi6dNk4nbKqp6qhZxtr0U4=,A00000434419,7uHsYbyZiKY4h3F+dxByhzi6dNk4nbKq1oLIIh76KFu77zMJMi3W+w==,A00000434420,7uHsYbyZiKY4h3F+dxByhzi6dNk4nbKqlqet5azeNnc=,A00000434436,4.63,NA,0009-0003-2547-7948,NA,NA,20260106T154432Z,RELEASE-2026,DP1.10026.001,BONA,2024,cfc_chemistrySubsampling
289955a3-9dd9-4565-82e9-d4b4027fe212,BONA_078.basePlot.cfc,D19,BONA,BONA_078,tower,7uHsYbyZiKYr7TQAbt9qW3VC018h7iytDEy7VgJYx+Q=,A00000433211,2024-07-01T22:54:00Z,2024-07-04T22:15:00Z,2024-07-11T17:32:00Z,OK,7uHsYbyZiKYr7TQAbt9qW3VC018h7iytwkDLFlGm6uw=,A00000434425,7uHsYbyZiKYr7TQAbt9qW3VC018h7iyt5lUk9sGnvvjsv6jl/2PiCA==,A00000434423,7uHsYbyZiKYr7TQAbt9qW3VC018h7iyt1LI2qE+bidU=,A00000434424,4.96,NA,0009-0003-2547-7948,NA,NA,20260106T154432Z,RELEASE-2026,DP1.10026.001,BONA,2024,cfc_chemistrySubsampling
2d7ff7c6-27e1-48e1-8d68-bbb67256f666,BONA_071.basePlot.cfc,D19,BONA,BONA_071,tower,7uHsYbyZiKap6T02rgibOllO97bWfe5JywXYWhJd0p0=,A00000433199,2024-07-02T19:09:00Z,2024-07-05T00:34:00Z,2024-07-11T17:28:00Z,OK,7uHsYbyZiKap6T02rgibOllO97bWfe5Jv77OVKIHiTA=,A00000434446,7uHsYbyZiKap6T02rgibOllO97bWfe5JwwHl7Dgwg9o=,A00000434430,7uHsYbyZiKap6T02rgibOllO97bWfe5Jd/Fd9IqEfss=,A00000434447,2.41,NA,0009-0003-2547-7948,NA,NA,20260106T154432Z,RELEASE-2026,DP1.10026.001,BONA,2024,cfc_chemistrySubsampling
56ff1905-df07-44b4-9da4-fdfafb7d93f0,BONA_093.basePlot.cfc,D19,BONA,BONA_093,tower,7uHsYbyZiKbJt6v1K4IZpeU/h8XoCj3vX537zmjCNUQ=,A00000433194,2024-07-02T20:37:00Z,2024-07-04T19:30:00Z,2024-07-11T17:29:00Z,OK,7uHsYbyZiKbJt6v1K4IZpeU/h8XoCj3vRkw5uCWRqZs=,A00000434455,7uHsYbyZiKbJt6v1K4IZpeU/h8XoCj3vQe6mV9TP+/5yOPOSE+cCkg==,A00000434457,7uHsYbyZiKbJt6v1K4IZpeU/h8XoCj3vK4+sjm/JCi0=,A00000434456,4.11,NA,0009-0003-2547-7948,NA,NA,20260106T154432Z,RELEASE-2026,DP1.10026.001,BONA,2024,cfc_chemistrySubsampling
865ff199-07af-4447-bd77-9b015319a2b7,BONA_079.basePlot.cfc,D19,BONA,BONA_079,tower,7uHsYbyZiKaw/48UZtjqXqAQ1seDFZXMwrkSnKutYYU=,A00000433210,2024-07-02T21:12:00Z,2024-07-05T00:34:00Z,2024-07-11T17:33:00Z,OK,7uHsYbyZiKaw/48UZtjqXqAQ1seDFZXMfxPh4jrf/Fk=,A00000449391,7uHsYbyZiKaw/48UZtjqXqAQ1seDFZXM9o0+Hzcl8ug=,A00000434417,7uHsYbyZiKaw/48UZtjqXqAQ1seDFZXM/BLUaMg0U8g=,A00000434445,2.83,NA,0009-0003-2547-7948,NA,NA,20260106T154432Z,RELEASE-2026,DP1.10026.001,BONA,2024,cfc_chemistrySubsampling
cf0c99b2-1e8e-4be5-a2ff-3a4488fc5c35,BONA_072.basePlot.cfc,D19,BONA,BONA_072,tower,7uHsYbyZiKauBa90nzJ0UYBAxYoJdauiRCS4Ld9uC50=,A00000433208,2024-07-02T22:48:00Z,2024-07-05T00:35:00Z,2024-07-11T17:35:00Z,OK,7uHsYbyZiKauBa90nzJ0UYBAxYoJdauireanN008eos=,A00000434433,7uHsYbyZiKauBa90nzJ0UYBAxYoJdauiUMy2K5iobLY=,A00000434429,7uHsYbyZiKauBa90nzJ0UYBAxYoJdauivme4qSKL5Bo=,A00000434448,3.38,NA,0009-0003-2547-7948,NA,NA,20260106T154432Z,RELEASE-2026,DP1.10026.001,BONA,2024,cfc_chemistrySubsampling
56d7ff2e-5ead-4002-93f0-7408a67279d0,BONA_014.basePlot.cfc,D19,BONA,BONA_014,distributed,7uHsYbyZiKZb6ciJ6nNWnj8vZDk4MRMu44ZB1JyKU1A=,A00000433196,2024-07-03T20:29:00Z,2024-07-05T00:30:00Z,2024-07-11T17:31:00Z,OK,7uHsYbyZiKZb6ciJ6nNWnj8vZDk4MRMu7pyeqirMfVk=,A00000449367,7uHsYbyZiKZb6ciJ6nNWnj8vZDk4MRMuIXbNWF0mcrNXD75t0wniOQ==,A00000449366,7uHsYbyZiKZb6ciJ6nNWnj8vZDk4MRMufeBAXsXDems=,A00000449368,6.01,NA,NA,NA,NA,20260106T154432Z,RELEASE-2026,DP1.10026.001,BONA,2024,cfc_chemistrySubsampling
0137a570-6ffb-4b93-8e45-37a1ec49a57c,BONA_014.basePlot.cfc,D19,BONA,BONA_014,distributed,7uHsYbyZiKaeW1KC9Svsz9lPGkHjtdytOwUmYedbWiI=,A00000431401,2024-07-03T21:00:00Z,2024-07-05T00:31:00Z,2024-07-11T17:34:00Z,OK,7uHsYbyZiKaeW1KC9Svsz9lPGkHjtdytL+IhflrljVo=,A00000449438,7uHsYbyZiKaeW1KC9Svsz9lPGkHjtdytb+3tiaqFFWM=,A00000449437,7uHsYbyZiKaeW1KC9Svsz9lPGkHjtdyted/bygKiMD4=,A00000449436,2.77,NA,0009-0003-2547-7948,NA,NA,20260106T154432Z,RELEASE-2026,DP1.10026.001,BONA,2024,cfc_chemistrySubsampling
