uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
927f765e-70e0-4324-bf2f-6e6e05f456be,2019-12-11,PUUM_006.basePlot.bgc,D20,PUUM,PUUM_006,distributed,2019-01-07T22:57:00Z,2019-01-07T22:57:00Z,PUUM_006-O-12.5-39-20190107,A00000031788,PUUM_006-O-12.5-39-20190107-CN,A00000066236,soil,N,N,NA,-28.5,NA,47.06,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
89bd2b40-acd8-4ca9-999d-f421a2ce8e41,2020-02-07,PUUM_006.basePlot.bgc,D20,PUUM,PUUM_006,distributed,2019-01-07T22:57:00Z,2019-01-07T22:57:00Z,PUUM_006-O-12.5-39-20190107,A00000031788,PUUM_006-O-12.5-39-20190107-CN,A00000066236,soil,N,Y,-5.6,NA,1.14,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
a1ea5f27-1a0d-4f65-be4e-c5b71f076831,2020-02-07,PUUM_006.basePlot.bgc,D20,PUUM,PUUM_006,distributed,2019-01-07T23:02:00Z,2019-01-07T23:02:00Z,PUUM_006-M-12.5-39-20190107,A00000031763,PUUM_006-M-12.5-39-20190107-CN,A00000031955,soil,N,Y,-1.3,NA,1.31,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
86c8b936-d6f1-484f-8de4-48b92c393728,2019-12-11,PUUM_006.basePlot.bgc,D20,PUUM,PUUM_006,distributed,2019-01-07T23:02:00Z,2019-01-07T23:02:00Z,PUUM_006-M-12.5-39-20190107,A00000031763,PUUM_006-M-12.5-39-20190107-CN,A00000031955,soil,N,N,NA,-27,NA,28.31,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
ba5c9ce5-1490-48ae-bbaf-44db186042f7,2020-02-07,PUUM_006.basePlot.bgc,D20,PUUM,PUUM_006,distributed,2019-01-07T23:59:00Z,2019-01-07T23:59:00Z,PUUM_006-O-35-28-20190107,A00000031787,PUUM_006-O-35-28-20190107-CN,A00000066235,soil,N,Y,-1,NA,1.81,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
f07fc900-12a4-441c-bee5-510b378e6c03,2019-12-11,PUUM_006.basePlot.bgc,D20,PUUM,PUUM_006,distributed,2019-01-07T23:59:00Z,2019-01-07T23:59:00Z,PUUM_006-O-35-28-20190107,A00000031787,PUUM_006-O-35-28-20190107-CN,A00000066235,soil,N,N,NA,-27.3,NA,30.39,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
46267da3-b523-41a6-a39a-63fb21de4a2e,2019-12-11,PUUM_006.basePlot.bgc,D20,PUUM,PUUM_006,distributed,2019-01-08T00:02:00Z,2019-01-08T00:02:00Z,PUUM_006-M-35-28-20190107,A00000031764,PUUM_006-M-35-28-20190107-CN,A00000031958,soil,N,N,NA,-26.5,NA,23.54,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
beb06b00-24dd-4d73-abc2-9dd146a14b3a,2020-02-07,PUUM_006.basePlot.bgc,D20,PUUM,PUUM_006,distributed,2019-01-08T00:02:00Z,2019-01-08T00:02:00Z,PUUM_006-M-35-28-20190107,A00000031764,PUUM_006-M-35-28-20190107-CN,A00000031958,soil,N,Y,0.9,NA,1.46,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
1b401b8d-caa7-4a31-b33c-dc39cb2fb985,2020-02-07,PUUM_006.basePlot.bgc,D20,PUUM,PUUM_006,distributed,2019-01-08T01:02:00Z,2019-01-08T01:02:00Z,PUUM_006-O-34.5-13-20190107,A00000031789,PUUM_006-O-34.5-13-20190107-CN,A00000066237,soil,N,Y,-2.7,NA,1.85,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
23ef7501-5d99-44e8-8f33-d6b02f032307,2019-12-11,PUUM_006.basePlot.bgc,D20,PUUM,PUUM_006,distributed,2019-01-08T01:02:00Z,2019-01-08T01:02:00Z,PUUM_006-O-34.5-13-20190107,A00000031789,PUUM_006-O-34.5-13-20190107-CN,A00000066237,soil,N,N,NA,-27.4,NA,35.87,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_soilChemistry
