uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
b6cf52f6-80c2-41d2-97bc-3bda075d7833,PUUM_031.basePlot.cfc,D20,PUUM,PUUM_031,tower,5DDwl49GZC0iHKZQbKj8NzstDcx0Uczttpg8yD7Gu+c=,A00000066426,5DDwl49GZC0iHKZQbKj8NzstDcx0UcztYkTfqheCPfM=,A00000066291,2019-01-15T19:41:00Z,2019-06-25,1,0.2,25,0.146,1.023,1.54,0.303,0.618,76.6,66.5,28.8,34.4,26,OK,OK,OK,OK,sample value outlier,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_elements
ea90b10a-4bfb-44f3-9d0f-eab073747074,PUUM_031.basePlot.cfc,D20,PUUM,PUUM_031,tower,5DDwl49GZC2qh0rABlzcr8iCJYhnV9IP8p0hpdIfgqA=,A00000066430,5DDwl49GZC2qh0rABlzcr8iCJYhnV9IPQaa0EjLo4Xoy7r8hz6pxbg==,A00000066264,2019-01-15T19:54:00Z,2019-06-25,1,0.2,25,0.123,1.821,1.026,0.232,0.213,452.7,29.8,3.9,26.5,35.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_elements
e8342cf4-9ef0-4bfd-a184-1eed000d1a2f,PUUM_002.basePlot.cfc,D20,PUUM,PUUM_002,distributed,5DDwl49GZC1OW2rB2zVCxPkxxx9T+PmAIcgktBKPsm0=,A00000066454,5DDwl49GZC1OW2rB2zVCxPkxxx9T+PmAYobvtqcXgsLMiTiEwjGXJA==,A00000066306,2019-01-15T19:57:00Z,2019-06-25,1,0.201,25,0.036,0.438,1.326,0.131,0.143,1111,32.2,3.2,25,9.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_elements
42f251f0-9ae6-45b9-9c21-6946e2f16f8e,PUUM_031.basePlot.cfc,D20,PUUM,PUUM_031,tower,5DDwl49GZC0MiMsIQvpaIH5L5MHLeWoMEWnGhKPB4dA=,A00000066431,5DDwl49GZC0MiMsIQvpaIH5L5MHLeWoMe54Hf98gMIeHiXemx8O+uQ==,A00000066277,2019-01-15T20:22:00Z,2019-06-25,1,0.201,25,0.073,0.594,0.821,0.139,0.169,232.3,16,5.9,11.9,9.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_elements
16ba1df3-76e6-4fc6-8337-fe1e8682942f,PUUM_031.basePlot.cfc,D20,PUUM,PUUM_031,tower,5DDwl49GZC2RowxGD+HMP1jDuuDLR9AKqXQHdbPe+q0=,A00000066433,5DDwl49GZC2RowxGD+HMP1jDuuDLR9AKtrY2XdJeEPA=,A00000066367,2019-01-15T20:37:00Z,2019-06-25,1,0.2,25,0.047,0.406,1.409,0.859,0.397,612.2,19.2,2.9,31.1,109.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_elements
d79ceeac-072e-4521-9241-8cb3e45a091a,PUUM_002.basePlot.cfc,D20,PUUM,PUUM_002,distributed,5DDwl49GZC1OW2rB2zVCxC3W/Gs2RSm0j7UhrXsCp0Q=,A00000066452,5DDwl49GZC1OW2rB2zVCxC3W/Gs2RSm0JRdzSctrYr03IdiefCrf/A==,A00000066418,2019-01-15T20:39:00Z,2019-06-25,1,0.202,25,0.037,0.298,1.036,0.075,0.132,571.5,27.3,3.1,16.7,6.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_elements
936a3001-67dd-400f-a5c6-8a16ab682b26,PUUM_002.basePlot.cfc,D20,PUUM,PUUM_002,distributed,5DDwl49GZC1OW2rB2zVCxPcrnfiW3V6tSImpqFDp/1E=,NA,5DDwl49GZC1OW2rB2zVCxPcrnfiW3V6thLuX5EYNPwgZY+YulRC7JA==,A00000066280,2019-01-15T20:57:00Z,2019-06-25,1,0.201,25,0.041,0.349,1.327,0.083,0.139,871.8,28.1,3.2,20.1,12.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_elements
8fd98d2b-8077-44a0-84ad-19bd75b3eae4,PUUM_031.basePlot.cfc,D20,PUUM,PUUM_031,tower,5DDwl49GZC0egSCBihpmH8uD6niHowh/UNKGzk0V7QA=,A00000066434,5DDwl49GZC0egSCBihpmH8uD6niHowh/BdqCDRKegfAE1qOlPiFA9A==,A00000066390,2019-01-15T21:05:00Z,2019-06-25,1,0.2,25,0.066,0.568,2.838,0.409,0.198,87.4,14.9,2.3,21.7,9.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_elements
7f1e3697-7024-446b-8e34-1741c983c52e,PUUM_031.basePlot.cfc,D20,PUUM,PUUM_031,tower,5DDwl49GZC16cvqrf5CvnvbCrUMlpDkFq39fz/VEOts=,A00000066432,5DDwl49GZC16cvqrf5CvnvbCrUMlpDkF6ipE00HWVgs=,A00000066299,2019-01-15T21:35:00Z,2019-06-25,1,0.201,25,0.221,1.289,0.525,0.181,0.485,56,51.7,6.7,18,21.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_elements
208db080-367e-457e-9948-f439e3f08079,PUUM_032.basePlot.cfc,D20,PUUM,PUUM_032,tower,5DDwl49GZC3ZL+uQ4uDYK0kJQiS9y+t0exCJBntFsIE=,A00000066446,5DDwl49GZC3ZL+uQ4uDYK0kJQiS9y+t0+juwMHlI8Y3RopplAcByNA==,A00000066388,2019-01-15T22:39:00Z,2019-06-25,1,0.2,25,0.05,0.617,1.586,0.07,0.231,1441,33.4,5.1,31.7,8.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_elements
