dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,WOOD,cfc_fieldData,2021,WOOD,WOOD_011,WOOD_011.basePlot.cfc,distributed,31_400,NA,xZ/4LGAq2g44ZHIuUy5iJrSQV/0sxR1JLGJpIp7E5sQ=,A00000238703,NA,NA,NA,1,47.129592,-99.263721,20.1,602.2,0.21,165,2,0.1,85,NA,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WOOD,cfc_fieldData,2021,WOOD,WOOD_012,WOOD_012.basePlot.cfc,distributed,31_400,NA,xZ/4LGAq2g4MoekU/ZcIUKoGCV8wDE24naYEbjhetZU=,A00000238704,NA,NA,NA,1,47.129131,-99.23405,20.1,575.3,0.17,18,2,0.1,100,NA,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WOOD,cfc_fieldData,2021,WOOD,WOOD_013,WOOD_013.basePlot.cfc,distributed,31_400,NA,xZ/4LGAq2g5DV3y9M8/BtZAF86XgMObfgDUdrFHtex4=,A00000238705,NA,NA,NA,1,47.137759,-99.229336,20.1,573.5,0.16,73,2,0.1,95,NA,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WOOD,cfc_fieldData,2021,WOOD,WOOD_021,WOOD_021.basePlot.cfc,distributed,31_400,NA,xZ/4LGAq2g6Tiw5iTs+UIBHgwN3e3w0NlZfNx0jtMaQ=,A00000238706,NA,NA,NA,1,47.146637,-99.247579,20.1,585.3,0.19,193,2,0.1,100,NA,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WOOD,cfc_fieldData,2021,WOOD,WOOD_022,WOOD_022.basePlot.cfc,distributed,31_400,NA,xZ/4LGAq2g5ZG/Idao9B4X4/uabet50/itNWfr+cAg8=,A00000238707,NA,NA,NA,1,47.146348,-99.263444,20.1,592.4,0.14,163,2,0.1,100,NA,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WOOD,cfc_fieldData,2021,WOOD,WOOD_024,WOOD_024.basePlot.cfc,distributed,31_400,NA,xZ/4LGAq2g5beUPdIU14aP1ycy4Rb23dQewaxb2x/0A=,A00000238708,NA,NA,NA,1,47.151171,-99.262648,20.1,586.6,0.15,72,2,0.1,100,NA,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WOOD,cfc_fieldData,2021,WOOD,WOOD_042,WOOD_042.basePlot.cfc,tower,31_400,NA,xZ/4LGAq2g7s0BFr7jQjhvn5ALEagPeuwHfKTC8onI0=,A00000238709,NA,NA,NA,1,47.129092,-99.245921,20.1,584.5,0.19,198,2,0.1,40,NA,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WOOD,cfc_fieldData,2021,WOOD,WOOD_043,WOOD_043.basePlot.cfc,tower,31_400,NA,xZ/4LGAq2g5RAbC90CFX0ziFhVi4d+79aj+P6+L/V48=,A00000238710,NA,NA,NA,1,47.131002,-99.242763,20.1,580.2,0.14,177,2,0.1,50,NA,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WOOD,cfc_fieldData,2021,WOOD,WOOD_044,WOOD_044.basePlot.cfc,tower,31_400,NA,xZ/4LGAq2g5NM+G6kbU3sz53txMJTgIAS96c3I5Q9Lc=,A00000238711,NA,NA,NA,1,47.12829,-99.243528,20.1,586.4,0.15,162,2,0.1,100,NA,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,WOOD,cfc_fieldData,2021,WOOD,WOOD_045,WOOD_045.basePlot.cfc,tower,31_400,NA,xZ/4LGAq2g625hRtYPCK3qBJogqQfDJDNm5GDwwaRbk=,A00000238712,NA,NA,NA,1,47.127465,-99.246302,20.1,593.2,0.19,68,2,0.1,50,NA,NA,NA,2021,2021,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
