dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,ligninPercent_mean_2018_2024,cellulosePercent_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,ligninPercent_mean_2018_2024_unit,cellulosePercent_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_010,ORNL_010.basePlot.cfc,distributed,vOIarzMvGlgmtoPhpU7KbE8jlVo99HOokf+O+e1/c0s=,A00000220145,1,1,0.49,6.9,12.97,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_010,ORNL_010.basePlot.cfc,distributed,vOIarzMvGlhMDXONy47TSO2dS2rR4fPAoN0YIWedfwo=,A00000220144,1,1,0.481,7.17,11.81,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_010,ORNL_010.basePlot.cfc,distributed,vOIarzMvGlhTul3XLu7eEjmnusXDRqj3jfWQUdLEQCU=,A00000220143,1,1,0.495,10.66,18.61,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_010,ORNL_010.basePlot.cfc,distributed,vOIarzMvGlj1aUhjL6xG8NGq9UiFCl6h8FEkQk6305A=,A00000220111,1,1,0.479,9.53,11.02,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_014,ORNL_014.basePlot.cfc,distributed,vOIarzMvGlhMr1pncaeDzYb2gaijLmyGfWIEy1d6EYw=,A00000220134,1,1,0.496,9.51,11.35,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_014,ORNL_014.basePlot.cfc,distributed,vOIarzMvGljWFpaFOl016AQec+vsbdF0FMCvR7xTnJE=,A00000220135,1,1,0.491,14.07,23.05,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_027,ORNL_027.basePlot.cfc,distributed,vOIarzMvGlhXIwkEjtsUnFGlN7bvOfDlixLVbIAVeqE=,A00000215446,1,1,0.487,18.58,14.79,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_029,ORNL_029.basePlot.cfc,distributed,vOIarzMvGlh+ASJr2ukjKcU0/a8knDAKFDQhcE3/LLE=,A00000220120,1,1,0.477,20.73,13.56,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_029,ORNL_029.basePlot.cfc,distributed,vOIarzMvGljFWZ8RTlSEbQ7Lj1zSOym+o0e7YGkcH5k=,A00000220119,1,1,0.471,15.54,14.77,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_029,ORNL_029.basePlot.cfc,distributed,vOIarzMvGljinBm2THgKHwWyPqL4QFdm4WUALqYzwsE=,A00000220121,1,1,0.486,16.43,15.04,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_032,ORNL_032.basePlot.cfc,distributed,vOIarzMvGlh0CCzfg9rPPkcb2q2noMtYCsS/nSoTPts=,A00000220142,1,1,0.49,14.28,15.24,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_032,ORNL_032.basePlot.cfc,distributed,vOIarzMvGljdGr4Pn77JlknHJ0+4nQapCCKldwQELSQ=,A00000215419,1,1,0.47,15.86,19.69,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_035,ORNL_035.basePlot.cfc,distributed,vOIarzMvGlgDq7PYv4r1SXfqKmNhvGO66VnlE7G+CHc=,A00000220117,1,1,0.475,16.04,20.48,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_035,ORNL_035.basePlot.cfc,distributed,vOIarzMvGli3WOroIM0DhSpwlK3BhoT9KEA/d8Jwf+Y=,A00000220116,1,1,0.476,18.39,16.86,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_037,ORNL_037.basePlot.cfc,tower,vOIarzMvGlgjQHFS+K9xDndSVbhnTmLbk7sOB4Pb73k=,A00000220106,1,1,0.489,5.73,19.35,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_037,ORNL_037.basePlot.cfc,tower,vOIarzMvGliGZWekWydC0RgOBz2x2pxKitJTkPf5q3c=,B00000086128,1,1,0.472,15.82,17.01,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_037,ORNL_037.basePlot.cfc,tower,vOIarzMvGljnHep+Id8mfjsuQg8NrvrTQWz6vnQr9YY=,A00000220124,1,1,0.488,9.82,14.45,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_043,ORNL_043.basePlot.cfc,tower,vOIarzMvGlh3Hzsug9qHL3iEsZLy1zirwwq0BdFzNSk=,A00000220130,1,1,0.48,17.41,17.2,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_043,ORNL_043.basePlot.cfc,tower,vOIarzMvGli8wy0iTzSZCBfk7ROKTUjE6eRVmdZUU1w=,A00000220127,1,1,0.491,22.12,14.98,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_043,ORNL_043.basePlot.cfc,tower,vOIarzMvGliaklg0KdNYHnrHd19E82GISx1cikyW0j0=,A00000220141,1,1,0.485,16.5,17.89,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_043,ORNL_043.basePlot.cfc,tower,vOIarzMvGljo3+GmDgJoKeb9x17o6Tfg7WOIrvb/Cjs=,A00000220146,1,1,0.497,12.83,13.06,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_045,ORNL_045.basePlot.cfc,tower,vOIarzMvGlgsHGakFJoUutwvfJOhHErGpG99MOemOJY=,A00000220133,1,1,0.485,16.86,15.09,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_045,ORNL_045.basePlot.cfc,tower,vOIarzMvGliGmNHYlK13AozVFpoJb+rp3IvukNuLdcQ=,A00000220131,1,1,0.482,12.04,16.08,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_046,ORNL_046.basePlot.cfc,tower,vOIarzMvGli21R3dIDosNyGvJK9/AfV+E+Z1CZUMgHo=,A00000220103,1,1,0.456,13.94,17.42,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_046,ORNL_046.basePlot.cfc,tower,vOIarzMvGliwbC+EobvpkX34XEX60rBoFnAZWnOtjhg=,A00000220102,1,1,0.466,22.21,16.38,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_046,ORNL_046.basePlot.cfc,tower,vOIarzMvGlj0TGgxYMUeel/EayicmUhcf2IjtbnAII4=,A00000220099,1,1,0.462,6.3,19.23,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_046,ORNL_046.basePlot.cfc,tower,vOIarzMvGljGlUkLQhDyYTRi76NNYIHpToprmoV2e00=,A00000220101,1,1,0.48,15.54,15.45,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_049,ORNL_049.basePlot.cfc,tower,vOIarzMvGlggtSAtpZokASBOQKcRitc5i9TYFXLwJkk=,A00000220104,1,1,0.489,14.53,14.31,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_049,ORNL_049.basePlot.cfc,tower,vOIarzMvGlj8oNRkmdHj+XOktsfGDQ5wyIO8tMmk9bM=,A00000220093,1,1,0.493,20.54,18.49,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_053,ORNL_053.basePlot.cfc,tower,vOIarzMvGlguDTlXxzvukQUySVaJ2kWp9CFRpZW4i6Q=,A00000220129,1,1,0.47,17.71,16.42,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_053,ORNL_053.basePlot.cfc,tower,vOIarzMvGlhFIwL/RDHCiB4avc+YzRvMaimvIRuggDM=,A00000220126,1,1,0.474,9.19,18.84,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_053,ORNL_053.basePlot.cfc,tower,vOIarzMvGli/jyfR0JsN+LknXyvDq35LUwJAbqf98c4=,A00000220125,1,1,0.474,18.32,15.78,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_053,ORNL_053.basePlot.cfc,tower,vOIarzMvGliqgT8LShYcl4ClfcktpE/R2PJsPSOwYn0=,A00000220128,1,1,0.502,17.97,14.63,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_060,ORNL_060.basePlot.cfc,tower,vOIarzMvGlg1iweAto6b7vC6/Twh2Lo/8KPu0W6upcA=,A00000220136,1,1,0.497,9.91,15.01,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,ORNL,cfc_lignin,2022,ORNL,ORNL_060,ORNL_060.basePlot.cfc,tower,vOIarzMvGlgDIb5L94Yo+9kBizf4ylmxVZbzfVUws8o=,A00000220132,1,1,0.474,19.11,17.41,2022,2022,number,gram,percent,percent,NA,NA
