dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,digestVolume_mean_2018_2024,foliarPhosphorusConc_mean_2018_2024,foliarPotassiumConc_mean_2018_2024,foliarCalciumConc_mean_2018_2024,foliarMagnesiumConc_mean_2018_2024,foliarSulfurConc_mean_2018_2024,foliarManganeseConc_mean_2018_2024,foliarIronConc_mean_2018_2024,foliarCopperConc_mean_2018_2024,foliarBoronConc_mean_2018_2024,foliarZincConc_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,digestVolume_mean_2018_2024_unit,foliarPhosphorusConc_mean_2018_2024_unit,foliarPotassiumConc_mean_2018_2024_unit,foliarCalciumConc_mean_2018_2024_unit,foliarMagnesiumConc_mean_2018_2024_unit,foliarSulfurConc_mean_2018_2024_unit,foliarManganeseConc_mean_2018_2024_unit,foliarIronConc_mean_2018_2024_unit,foliarCopperConc_mean_2018_2024_unit,foliarBoronConc_mean_2018_2024_unit,foliarZincConc_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_003,SOAP_003.basePlot.cfc,distributed,P3kunhL9imC2AE9/sEdVZ3lHiYaYZwuup7tydKzZmsU=,A00000149482,1,1,0.203,25,0.103,0.884,0.729,0.249,0.066,26.3,33.7,3.7,33.5,33.5,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_003,SOAP_003.basePlot.cfc,distributed,P3kunhL9imDjQiMbDFF1+6iHWu+5aan+mKxYLzHg6oM=,NA,1,1,0.196,25,0.095,0.747,0.849,0.102,0.054,126.4,58.1,1.6,10.8,10.2,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_004,SOAP_004.basePlot.cfc,distributed,P3kunhL9imC0nfaQkU3DFlBVqrU+ia8sH5e48uLWAX4=,NA,1,1,0.197,25,0.168,0.81,0.181,0.125,0.079,115.4,40.9,2.8,26.3,21.6,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_004,SOAP_004.basePlot.cfc,distributed,P3kunhL9imCEVtjyAAzgCIR/+HHae81qWx+LM/X/1WU=,NA,1,1,0.197,25,0.196,1.927,2.059,0.294,0.183,185.4,109.3,6,54.6,60.2,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_004,SOAP_004.basePlot.cfc,distributed,P3kunhL9imCEVtjyAAzgCOyrMQ3jhXz7E22MAFk2jeM=,NA,1,1,0.201,25,0.196,1.737,2.747,0.296,0.165,238.1,74.7,4.6,53.3,38,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_005,SOAP_005.basePlot.cfc,distributed,P3kunhL9imAVUyj+jGZAamAc+NSicMATCYdCzNQFW+Q=,NA,1,1,0.203,25,0.288,1.012,0.923,0.324,0.131,349.1,64.7,8.5,50.6,41.5,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_005,SOAP_005.basePlot.cfc,distributed,P3kunhL9imAuveiugLwoB+sE6loJoNaPcZ8rTSJG2LU=,NA,1,1,0.203,25,0.121,0.508,1.3,0.183,0.084,832.5,39.8,6.2,47,19,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_005,SOAP_005.basePlot.cfc,distributed,P3kunhL9imC869xF41scI37CS5B252Zj50BroFy/QK4=,NA,1,1,0.201,25,0.253,0.823,0.834,0.219,0.114,90.3,118.4,4.5,19.2,18.9,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_006,SOAP_006.basePlot.cfc,distributed,P3kunhL9imA70jl1EnlumGtc9NYHsP9H/v+3jSqJQv0=,NA,1,1,0.2,25,0.222,1.362,0.853,0.196,0.123,72.2,154.1,6,23.9,25,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_007,SOAP_007.basePlot.cfc,distributed,P3kunhL9imA4Fwq+vhn3D9Sb2q8cAl/2u+qN+dOmbU0=,A00000097815,1,1,0.2,25,0.13,0.523,1.311,0.184,0.089,114,194.3,2.6,16.2,9.6,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_007,SOAP_007.basePlot.cfc,distributed,P3kunhL9imAayErvVwNfl9XYhluR/HMopjeVJDr72wA=,A00000149483,1,1,0.201,25,0.224,0.727,0.741,0.231,0.134,139.8,93.9,6.1,30.6,53.7,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_007,SOAP_007.basePlot.cfc,distributed,P3kunhL9imCO0eJ7Fk23GdJKHIE8pmLr0g+GqLoirMA=,A00000097866,1,1,0.198,25,0.142,0.762,1.172,0.208,0.077,120.4,126.3,3.9,25.5,19.9,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_007,SOAP_007.basePlot.cfc,distributed,P3kunhL9imDHdca1Uo9t31rlfqCqQI6Uq4pYIko2Yug=,NA,1,1,0.2,25,0.217,1.289,0.679,0.168,0.086,85.8,60.7,4,14.7,25.4,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_007,SOAP_007.basePlot.cfc,distributed,P3kunhL9imDiQDXdvK/eWFY7vpenN/7FRjOUj15wjs0=,A00000149484,1,1,0.2,25,0.129,1.682,2.173,0.247,0.134,239,75.7,6.5,40.7,41.5,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imAcPPSTdCFtghcMOOZzBZFtGoaSpO+dbwk=,A00000397824,1,1,0.199,25,0.202,1.056,1.173,0.406,0.132,307.9,89.2,5.7,49,35,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imBYZoOQI7KQA4O1lupdlwM0zgZx5lEL/aU=,A00000097788,1,1,0.203,25,0.169,0.997,0.995,0.24,0.097,140.8,87.1,3.5,16.8,11.9,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imCo/YzlLsFrL/psfeD8MofiyqlWVlkcXRc=,A00000097782,1,1,0.2,25,0.098,0.846,0.752,0.123,0.077,161.5,136.7,5.6,19.5,23.4,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imD8wsAmAZLigSK2UAzTfCFhnwFBpM46v4M=,NA,1,1,0.194,25,0.113,0.783,0.905,0.157,0.073,167.3,171.5,5.2,25.6,27.1,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_009,SOAP_009.basePlot.cfc,distributed,P3kunhL9imAitCzxiVlkI2YLSpSOMToG7ZZ8sliqakU=,NA,1,1,0.2,25,0.085,0.523,1.342,0.175,0.096,415.7,52.4,3.6,23,18,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_009,SOAP_009.basePlot.cfc,distributed,P3kunhL9imAlC8o2WmOPD140oyN9HecG6th4qxkfp9Q=,NA,1,1,0.198,25,0.153,1.209,0.897,0.158,0.102,36.2,54.8,3.4,19.3,21.1,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_009,SOAP_009.basePlot.cfc,distributed,P3kunhL9imAlC8o2WmOPDwIlfUnwzEoWvwdlr8wqDhw=,NA,1,1,0.204,25,0.242,1.276,1.284,0.192,0.112,30.9,74.7,4.5,13.3,27,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_011,SOAP_011.basePlot.cfc,distributed,P3kunhL9imAtK/zQL3ODmEYYEQDJKsCAJChZRsC+h9s=,NA,1,1,0.196,25,0.196,0.764,3.368,0.427,0.156,19.4,67.6,2.2,33.2,12.9,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_011,SOAP_011.basePlot.cfc,distributed,P3kunhL9imAtK/zQL3ODmM4pnkV5lCR86s4ANMBd7HM=,NA,1,1,0.199,25,0.299,0.817,4.615,0.433,0.201,20.7,105.8,4.6,32.2,17.6,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_011,SOAP_011.basePlot.cfc,distributed,P3kunhL9imAtK/zQL3ODmN/tRVUNM3/nBo9IepKHBLk=,NA,1,1,0.196,25,0.332,1.227,3.281,0.417,0.177,24.2,95.8,3.9,19.8,14.7,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_012,SOAP_012.basePlot.cfc,distributed,P3kunhL9imAWxWHvKJcQuDAj7nXK7ZUm4l6+hI/zi9A=,A00000097795,1,1,0.199,25,0.108,0.982,1.228,0.219,0.125,69.6,74.9,2.5,31.4,25.7,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imA6EGMWPAbDtXxl9hQrnuRP7SgnPayoiRQ=,NA,1,1,0.197,25,0.097,0.678,2.215,0.284,0.078,277,113.2,1.6,13.6,9.8,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imAT9aqsQMxA+GuMPRBHB+pfZzQZkvQf3LE=,NA,1,1,0.201,25,0.206,1.208,1.131,0.136,0.086,107.3,108.3,3.6,23.5,18.5,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imAT9aqsQMxA+LxNgRwlUTROgh+IjKm67lI=,NA,1,1,0.196,25,0.123,0.915,0.832,0.186,0.085,183.6,134.6,5.6,20.6,17.3,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imCcaNqq5lNo5Xf42nSK+coV/dkqC8pfpnA=,NA,1,1,0.203,25,0.098,0.595,0.786,0.172,0.086,682.1,60.8,4,14.8,19.6,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imDJgYPbZUw0bVzgti8BJJchRt/ztvJS2NE=,NA,1,1,0.2,25,0.197,1.308,0.158,0.139,0.103,142.1,39.1,6.8,19.8,28.5,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_043,SOAP_043.basePlot.cfc,tower,P3kunhL9imB2ogM7Qwr3ufoX6jRrAN5TgIvwZqZpnE4=,NA,1,1,0.202,25,0.317,0.986,1.017,0.239,0.169,204.7,91.1,8.6,27.2,40.2,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_043,SOAP_043.basePlot.cfc,tower,P3kunhL9imBB73h8GPDce99AgyJlAtNfqHVdSCX5p30=,NA,1,1,0.203,25,0.201,0.934,0.239,0.193,0.095,167.8,40.3,3.1,23.7,13.7,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_043,SOAP_043.basePlot.cfc,tower,P3kunhL9imBjsHxvq8qS6GVOs3T3Xsaj5ftqNCOu7HE=,A00000398024,1,1,0.198,25,0.303,1.232,2.785,0.612,0.211,230.6,77,5.4,45.8,25.8,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_043,SOAP_043.basePlot.cfc,tower,P3kunhL9imC/RYNA3UJyYlPBcXM1xPkGKY1xn2PR70k=,NA,1,1,0.199,25,0.084,0.448,1.738,0.599,0.053,69.4,44.2,2.9,16.9,26.3,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_043,SOAP_043.basePlot.cfc,tower,P3kunhL9imC5YZpl/aNXlaoms39YxbTvw1k+qtlUHHU=,A00000398027,1,1,0.201,25,0.132,0.688,0.985,0.181,0.083,164.4,92.4,3.9,28,18.1,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_044,SOAP_044.basePlot.cfc,tower,P3kunhL9imAfVlcYyDBLENnYurhA6sSyzQiyctCa6Fc=,NA,1,1,0.198,25,0.102,0.547,0.693,0.146,0.082,345.2,32.5,3.8,33.8,11.7,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_044,SOAP_044.basePlot.cfc,tower,P3kunhL9imCL7IL5J5RpwgmZI8nm9yVd2cYIWO0NCWA=,NA,1,1,0.203,25,0.189,1.079,0.618,0.244,0.116,164.4,64.8,6.3,16.1,23.7,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_044,SOAP_044.basePlot.cfc,tower,P3kunhL9imCoWAM/ZrwpAiYpU+Sgsb4xV8aD5hvbcP4=,NA,1,1,0.198,25,0.167,0.867,1.291,0.155,0.072,8.3,28.8,3.6,27.9,39.5,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imAtTl9zlR5+wfb60TM4UUkYES4mz3XCl+s=,A00000097872,1,1,0.2,25,0.569,1.47,1.705,0.297,0.162,91.2,77.2,7.7,56.6,25.8,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imBoGOImDD3OMXeTN7KRn2kyTrQt3oH0a4o=,A00000097884,1,1,0.199,25,0.16,1.104,1.092,0.158,0.124,72.5,95,4,27.1,11.9,2024,2024,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,SOAP,cfc_elements,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imBoGOImDD3OMe8+Vq8OHhbGRXivA95BtUY=,NA,1,1,0.202,25,0.1,0.717,1.343,0.183,0.069,62.3,73.5,1.6,9.7,6.9,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
