uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
afa3c7e2-d2c2-465d-9be0-76e1421a6065,UNDE_049.basePlot.cfc,D05,UNDE,UNDE_049,tower,mixedForest,WGS84,46.230581,-89.536457,20.2,509.9,0.28,NEON.DOC.001024vK,2024-07-01T15:03:00Z,2024-07-01,OK,NA,Woody individual,pole pruner,WnrB9gmiM7LDEaYgDfTEjYhhxFx7zlgYMA8DbT7Mp4M=,A00000455497,OK,WnrB9gmiM7LDEaYgDfTEjYhhxFx7zlgYJ7BFIPSYTm0=,B00000178755,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,08304,NEON.PLA.D05.UNDE.08304,ABBA,Abies balsamea (L.) Mill.,OK,sunlit gap,Partially shaded,side of crown,5,5,NA,UNDE.08304.2024,low,NA,UNDE-2024-polygons,0000-0002-0594-4276,0000-0002-9129-5419,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_fieldData
8f889c19-8154-4f70-a112-759c18b575d2,UNDE_049.basePlot.cfc,D05,UNDE,UNDE_049,tower,mixedForest,WGS84,46.230581,-89.536457,20.2,509.9,0.28,NEON.DOC.001024vK,2024-07-01T15:03:00Z,2024-07-01,OK,NA,Woody individual,pole pruner,WnrB9gmiM7LSV5HlKEzEqr2P9UrtGkGSuoNYfEfrKGE=,A00000455543,OK,WnrB9gmiM7LSV5HlKEzEqr2P9UrtGkGSz4LcwZmnmNs=,B00000178784,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,00395,NEON.PLA.D05.UNDE.00395,ULAM,Ulmus americana L.,OK,true canopy,Partially shaded,side of crown,6.8,NA,NA,UNDE.00395.2024,medium,NA,UNDE-2024-polygons,0000-0002-0594-4276,0000-0002-9129-5419,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_fieldData
70398cb7-95eb-48b4-b872-659a5b3aecc0,UNDE_049.basePlot.cfc,D05,UNDE,UNDE_049,tower,mixedForest,WGS84,46.230581,-89.536457,20.2,509.9,0.28,NEON.DOC.001024vK,2024-07-01T15:03:00Z,2024-07-01,OK,NA,Woody individual,pole pruner,WnrB9gmiM7K3lFvPe4rkt5QTrPYm9d+aRYimIsu3VeA=,A00000455576,OK,WnrB9gmiM7K3lFvPe4rkt5QTrPYm9d+awZJR//wmkPs=,B00000178790,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,01178,NEON.PLA.D05.UNDE.01178,BEPA,Betula papyrifera Marshall,OK,true canopy,Mostly shaded,side of crown,6,NA,NA,NA,NA,NA,NA,0000-0002-0594-4276,0000-0002-9129-5419,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_fieldData
2f694360-1313-43c0-9a66-85442677b7bc,UNDE_049.basePlot.cfc,D05,UNDE,UNDE_049,tower,mixedForest,WGS84,46.230581,-89.536457,20.2,509.9,0.28,NEON.DOC.001024vK,2024-07-01T15:03:00Z,2024-07-01,OK,NA,Woody individual,pole pruner,WnrB9gmiM7JsRHj0QceiFdd1Wf1XplJxP/MxEEehTWo=,A00000455560,OK,WnrB9gmiM7JsRHj0QceiFdd1Wf1XplJx5cZNiMSuLDI406tsCS99rw==,B00000178789,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,00280,NEON.PLA.D05.UNDE.00280,ACSA3,Acer saccharum Marshall,OK,true canopy,Partially shaded,side of crown,6.2,NA,NA,UNDE.00280.2024,low,NA,UNDE-2024-polygons,0000-0002-0594-4276,0000-0002-9129-5419,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_fieldData
d232694c-191d-4136-987e-3a105a99f289,UNDE_001.basePlot.cfc,D05,UNDE,UNDE_001,distributed,deciduousForest,WGS84,46.234625,-89.560771,20.1,523.7,0.17,NEON.DOC.001024vK,2024-07-01T19:25:00Z,2024-06-25,OK,NA,Woody individual,pole pruner,WnrB9gmiM7JARQ4DPoqVctAcrt0xjY+36pHOI8OX5k0=,A00000455512,OK,WnrB9gmiM7JARQ4DPoqVctAcrt0xjY+3xbaOLJ49aj4=,B00000178761,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,02339,NEON.PLA.D05.UNDE.02339,PIGL,Picea glauca (Moench) Voss,OK,sunlit gap,Mostly shaded,side of crown,6.4,6.6,NA,NA,NA,NA,NA,0000-0002-0594-4276,0000-0002-9129-5419,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_fieldData
0ef84cdf-549b-476e-8268-66909cfcfdcb,UNDE_011.basePlot.cfc,D05,UNDE,UNDE_011,distributed,woodyWetlands,WGS84,46.215104,-89.505026,20.3,503.1,0.31,NEON.DOC.001024vK,2024-07-01T20:59:00Z,2024-06-25,OK,NA,Woody individual,pole pruner,WnrB9gmiM7LWZQDVmUZbpvDzF5EWbcgpfDtJqvsIprA=,A00000455544,OK,WnrB9gmiM7LWZQDVmUZbpvDzF5EWbcgpicHyRgdOr2lZlnF50hWefg==,B00000178771,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,01726,NEON.PLA.D05.UNDE.01726,THOC2,Thuja occidentalis L.,OK,true canopy,Partially shaded,side of crown,5.9,NA,NA,NA,NA,NA,NA,0000-0002-0594-4276,0000-0002-9129-5419,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_fieldData
6f063b0c-8248-4e57-93e0-8bc827c8e119,UNDE_008.basePlot.cfc,D05,UNDE,UNDE_008,distributed,mixedForest,WGS84,46.256193,-89.515052,20.2,514.8,0.41,NEON.DOC.001024vK,2024-07-02T19:02:00Z,2024-06-25,OK,NA,Woody individual,pole pruner,WnrB9gmiM7J523mIxjC5iQJyFzm183Aju9SNLG4wF2c=,A00000455503,OK,WnrB9gmiM7J523mIxjC5iQJyFzm183Aj0ddoQT+rU6BKwsPr86fsfQ==,B00000178791,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,05971Z,NEON.PLA.D05.UNDE.05971Z,ALINR,Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen,OK,sunlit gap,Partially shaded,side of crown,2,2.2,NA,NA,NA,NA,NA,0000-0002-0594-4276,0000-0002-9129-5419,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_fieldData
1b0b3cea-9a89-4f18-8a12-9d22a55cde9c,UNDE_008.basePlot.cfc,D05,UNDE,UNDE_008,distributed,mixedForest,WGS84,46.256193,-89.515052,20.2,514.8,0.41,NEON.DOC.001024vK,2024-07-02T19:02:00Z,2024-06-25,OK,NA,Woody individual,pole pruner,WnrB9gmiM7Iqw7uk/lk6dkUJRdkmp+HKkkCmqd3lpSQ=,A00000455502,OK,WnrB9gmiM7Iqw7uk/lk6dkUJRdkmp+HKujG6GRnndai5074nF/vZSA==,B00000178759,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,05996Z,NEON.PLA.D05.UNDE.05996Z,POTR5,Populus tremuloides Michx.,OK,sunlit gap,Partially shaded,side of crown,3.9,NA,NA,NA,NA,NA,NA,0000-0002-0594-4276,0000-0002-9129-5419,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_fieldData
fe37bcf3-7ade-4536-9d07-2f1e8ded2660,UNDE_012.basePlot.cfc,D05,UNDE,UNDE_012,distributed,woodyWetlands,WGS84,46.236979,-89.504463,20.1,515,0.1,NEON.DOC.001024vK,2024-06-24T19:12:00Z,2024-06-25,OK,NA,Woody individual,line launcher,WnrB9gmiM7LfrguX6EdSQaIQpmUn0MmMbbJu7Sj7llA=,A00000455494,OK,WnrB9gmiM7LfrguX6EdSQaIQpmUn0MmMQOhvz1MnQDE=,B00000178764,dry ice,OK,NA,NA,NA,NA,NA,NA,N,00853Z,NEON.PLA.D05.UNDE.00853Z,PIMA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",Other damage,true canopy,Full sun,side of crown,3.2,NA,NA,NA,NA,NA,NA,0000-0002-9814-2044,0009-0005-4334-8861,Canopy thin; stunted in bog,NA,20260106T154613Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_fieldData
9af7b302-a725-4761-9eeb-ed4ce06b025f,UNDE_020.basePlot.cfc,D05,UNDE,UNDE_020,distributed,woodyWetlands,WGS84,46.207506,-89.481736,20.2,507.2,0.37,NEON.DOC.001024vK,2024-06-24T21:11:00Z,2024-06-25,OK,NA,Woody individual,clippers,WnrB9gmiM7KjwTYHNKYix0s1pMn2M6HucO96ur2+obc=,A00000455515,OK,WnrB9gmiM7KjwTYHNKYix0s1pMn2M6HuNQ9HACL0KwjHLAicOviaYQ==,B00000178781,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,04260,NEON.PLA.D05.UNDE.04260,ALINR,Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen,OK,sunlit gap,Mostly shaded,top of crown,1.4,NA,NA,NA,NA,NA,NA,0000-0002-0594-4276,0000-0001-6508-1786,NA,NA,20260106T154613Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_fieldData
