uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
7d7ea32e-6609-46e0-9c00-c78b03804d2d,RMNP_004.basePlot.cfc,D10,RMNP,RMNP_004,distributed,pbg8g17+dIqQ8pN5Eah6OFRdiXdB7+aVFoUgLB+XBQQ=,A00000125493,pbg8g17+dIqQ8pN5Eah6OFRdiXdB7+aVCkI7/bl+J5rVoIvxwKx5XA==,A00000134097,2020-07-06T19:40:00Z,2020-10-29,1,0.201,25,0.155,0.96,0.903,0.289,0.168,42.8,28.9,3.7,16.8,61.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
78280ccb-1456-471f-8bdb-49fa21713014,RMNP_004.basePlot.cfc,D10,RMNP,RMNP_004,distributed,pbg8g17+dIr7e1AmzqwUH7PLRuOMGARr4Pv8HGUxmZs=,A00000125517,pbg8g17+dIr7e1AmzqwUH7PLRuOMGARrEq88QA16ky0=,A00000134109,2020-07-06T20:13:00Z,2020-10-29,1,0.196,25,0.088,0.41,1.401,0.055,0.054,495.9,32.3,1.1,8.4,26.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
ef0f325e-3d83-491f-8569-03a98797c4f3,RMNP_004.basePlot.cfc,D10,RMNP,RMNP_004,distributed,pbg8g17+dIp6705ag9pa0lUooCzfvWWeJWkfNMWWx2U=,A00000125516,pbg8g17+dIp6705ag9pa0lUooCzfvWWel62mcqFRIwn2b3VxU+gA6w==,A00000134084,2020-07-06T20:48:00Z,2020-10-29,1,0.202,25,0.081,0.311,0.365,0.092,0.067,476.2,60.4,1.7,15.8,46.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
a8bb9480-369a-4068-8419-6456a3f29a2e,RMNP_011.basePlot.cfc,D10,RMNP,RMNP_011,distributed,pbg8g17+dIrK1XGZ5YcJ7nfg+afU4P1iVJEVbKKEWCg=,A00000125515,pbg8g17+dIrK1XGZ5YcJ7nfg+afU4P1iL2TVykswSAc=,A00000134103,2020-07-07T14:58:00Z,2020-10-29,1,0.199,25,0.114,0.55,0.648,0.109,0.07,281.7,42.2,2.2,14.3,14.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
b7ea5ae9-1224-41a8-b823-1acef65feeae,RMNP_011.basePlot.cfc,D10,RMNP,RMNP_011,distributed,pbg8g17+dIrmZk1x6mlUMUkZvixu+SxqxohUypHW1Q0=,A00000125514,pbg8g17+dIrmZk1x6mlUMUkZvixu+Sxqfk8FAPda97JdxRwr6FXVPg==,A00000134095,2020-07-07T15:10:00Z,2020-10-29,1,0.202,25,0.072,0.316,0.283,0.087,0.063,549.3,40.3,1.1,8.5,29.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
a4688b94-e0c2-4cc9-b8f4-71f26b362a24,RMNP_044.basePlot.cfc,D10,RMNP,RMNP_044,tower,pbg8g17+dIq8kK9yxxEDhdX9Rp0AvKGQCH4qEIAn/jo=,A00000125513,pbg8g17+dIq8kK9yxxEDhdX9Rp0AvKGQdON7i5Sm9UgH5PcSzb+kLw==,A00000134098,2020-07-09T16:58:00Z,2020-10-29,1,0.203,25,0.218,1.363,1.063,0.255,0.139,46.5,39.3,4.8,23,73.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
e313ea58-0354-4157-8ff9-fad6a80ca6a5,RMNP_044.basePlot.cfc,D10,RMNP,RMNP_044,tower,pbg8g17+dIpVatTZUVb9WdltQJEZLImiaQcA976KyuE=,A00000125512,pbg8g17+dIpVatTZUVb9WdltQJEZLImiE2et4e7GVO4=,A00000134107,2020-07-09T17:44:00Z,2020-10-29,1,0.195,25,0.148,0.85,0.536,0.112,0.064,246.1,30.4,2.4,7.5,32.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
4d60a791-12a5-4ec7-8d24-39d5dc39c1ce,RMNP_041.basePlot.cfc,D10,RMNP,RMNP_041,tower,pbg8g17+dIpFIdxBMMAh1n+eNlqg7zRCejgddeoto30=,A00000125511,pbg8g17+dIpFIdxBMMAh1n+eNlqg7zRCdarNy+vWy1HPe+etg+8CYw==,A00000134099,2020-07-09T18:30:00Z,2020-10-29,1,0.195,25,0.18,0.808,0.828,0.199,0.13,41.6,35.7,5.6,14.6,62.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
e896636b-6d6e-4d53-a9a5-f0645945bc9f,RMNP_041.basePlot.cfc,D10,RMNP,RMNP_041,tower,pbg8g17+dIp5EAEaN5AcVGCQcrgPXRCk8Q2QVjTiRFo=,A00000125510,pbg8g17+dIp5EAEaN5AcVGCQcrgPXRCkKzBN2D4OUaLkaKiC2hGoQg==,A00000134086,2020-07-09T18:53:00Z,2020-10-29,1,0.198,25,0.091,0.382,0.425,0.122,0.076,736.6,38.3,2.1,10.8,45.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
d836c711-df0a-41d4-9f57-dd80fd1999a6,RMNP_020.basePlot.cfc,D10,RMNP,RMNP_020,distributed,pbg8g17+dIpZpz3KRWPziPM1SrwiC3JL9fO1RHUlNYc=,A00000125509,pbg8g17+dIpZpz3KRWPziPM1SrwiC3JLmPt3LWVRiicAyJErbvAY7w==,A00000134096,2020-07-13T12:45:00Z,2020-10-29,1,0.2,25,0.209,1.331,0.752,0.279,0.164,48.7,44,4.6,17.2,24.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
2fa7ed00-9b31-4aa6-bed5-f7ca2fb20925,RMNP_020.basePlot.cfc,D10,RMNP,RMNP_020,distributed,pbg8g17+dIrzX4S/5+jgXBn/rXvkyJUcNbprHXI5lXw=,A00000125508,pbg8g17+dIrzX4S/5+jgXBn/rXvkyJUcH2vZnpYddeMV4y4rYscl5A==,A00000134082,2020-07-13T13:14:00Z,2020-10-29,1,0.195,25,0.07,0.442,0.276,0.082,0.06,277,27.6,1.6,18.4,26.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
9d64ef24-324f-45ac-b2d0-e7bbe6d838d8,RMNP_019.basePlot.cfc,D10,RMNP,RMNP_019,distributed,pbg8g17+dIon1xBNkOqUZ3wgwT4kS8nFS2hWurbyLk8=,A00000125507,pbg8g17+dIon1xBNkOqUZ3wgwT4kS8nFmENuIqbG9dxm4puM4zWxSQ==,A00000134105,2020-07-14T12:13:00Z,2020-10-29,1,0.202,25,0.155,0.556,0.371,0.153,0.098,81.2,36.4,3.5,19.1,37.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
20de0dfd-6b37-45d6-b0b5-bc62b28d2718,RMNP_019.basePlot.cfc,D10,RMNP,RMNP_019,distributed,pbg8g17+dIqXOQvcgub1nXZxtxgENpTsu/56N3eVQ7k=,A00000125506,pbg8g17+dIqXOQvcgub1nXZxtxgENpTsJlVPc6bNYIYIiWWkraKSrw==,A00000134081,2020-07-14T12:34:00Z,2020-10-29,1,0.202,25,0.112,0.438,0.346,0.119,0.072,244.1,64.8,2.3,7.7,43.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
5a01c17d-5a62-44e0-a174-b7382abef629,RMNP_009.basePlot.cfc,D10,RMNP,RMNP_009,distributed,pbg8g17+dIqJHkI1mLtu9s4aAs51j9S900Sw8XpM9Os=,A00000125505,pbg8g17+dIqJHkI1mLtu9s4aAs51j9S994GLFv6bz+hM5dLWgE+3Uw==,A00000134078,2020-07-16T12:54:00Z,2020-10-29,1,0.197,25,0.082,0.614,0.214,0.104,0.068,129,48.9,1.6,12.7,40.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
fd030e04-bddc-4cc1-abfa-f17763c33361,RMNP_009.basePlot.cfc,D10,RMNP,RMNP_009,distributed,pbg8g17+dIp3UynaVDsbUH7cqezkCPUzMGNmDb4B5X0=,A00000125504,pbg8g17+dIp3UynaVDsbUH7cqezkCPUzbFqTBCa8KpDhitiNPTPthw==,A00000134104,2020-07-16T13:12:00Z,2020-10-29,1,0.201,25,0.103,0.491,0.645,0.205,0.048,135.1,32.6,0.8,10.5,34.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
1fa411e9-f840-40ab-b83c-5eed1c7fb963,RMNP_009.basePlot.cfc,D10,RMNP,RMNP_009,distributed,pbg8g17+dIoArlSiw1ROPXGnIZqlsN4htuazkQgt1Qc=,A00000125503,pbg8g17+dIoArlSiw1ROPXGnIZqlsN4hrLttk8TFt5KSgcCCkXY3CQ==,A00000134100,2020-07-16T13:27:00Z,2020-10-29,1,0.195,25,0.153,0.798,0.747,0.231,0.176,39.6,57.3,4.7,39.1,67.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
87866173-2f7e-4f7f-9c7a-394976012ebf,RMNP_009.basePlot.cfc,D10,RMNP,RMNP_009,distributed,pbg8g17+dIrT4/Od5jlg8W8R2Huj5dEFrTRlhETj9hY=,A00000125502,pbg8g17+dIrT4/Od5jlg8W8R2Huj5dEFCCXc87FxJ+0=,A00000134102,2020-07-16T13:58:00Z,2020-10-29,1,0.196,25,0.118,0.733,0.343,0.095,0.061,117.7,36.4,2.9,11.3,14.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
674b4840-23e3-48b8-8b1e-8da8f82b24e1,RMNP_005.basePlot.cfc,D10,RMNP,RMNP_005,distributed,pbg8g17+dIr3DkbFeZO4OIGkHUVDkAdAPSNytIPhCT8=,A00000125501,pbg8g17+dIr3DkbFeZO4OIGkHUVDkAdAwzdi/0VN5SAMhfxW/eA5yA==,A00000134085,2020-07-20T13:58:00Z,2020-10-29,1,0.201,25,0.1,0.48,0.197,0.141,0.071,315.9,36.5,2,24,41.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
56815e6b-c86a-4510-a55b-77bc126efe4c,RMNP_005.basePlot.cfc,D10,RMNP,RMNP_005,distributed,pbg8g17+dIrchAHlRFL4YS78CrskwuQBhVE1jWZJbCc=,A00000125499,pbg8g17+dIrchAHlRFL4YS78CrskwuQB1TButBjdqiusZFp/CmbvHA==,A00000134106,2020-07-20T14:30:00Z,2020-10-29,1,0.197,25,0.08,0.508,0.389,0.179,0.052,115.4,21.6,1.4,7.7,12.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
b5fa708a-3d99-4658-85da-07cba500be08,RMNP_005.basePlot.cfc,D10,RMNP,RMNP_005,distributed,pbg8g17+dIrlMynaCaoSq6N/F/Ibdk+YgPq4fwPVCrk=,A00000125500,pbg8g17+dIrlMynaCaoSq6N/F/Ibdk+YExxQhjwtlo4t/q++qR3n5A==,A00000134080,2020-07-20T14:40:00Z,2020-10-29,1,0.205,25,0.072,0.36,0.139,0.086,0.048,102.1,31.8,1.3,10.4,16.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
29e8e459-dbb8-49cb-9a8e-f6dcd4d59c97,RMNP_005.basePlot.cfc,D10,RMNP,RMNP_005,distributed,pbg8g17+dIpyD/Cgm1K6f8vOUY8cY4L9b+f4u8zqXvQ=,A00000125496,pbg8g17+dIpyD/Cgm1K6f8vOUY8cY4L94NYX0dLrMFA=,A00000134101,2020-07-20T15:34:00Z,2020-10-29,1,0.201,25,0.096,0.542,0.552,0.096,0.068,250.8,30,2.4,18.2,13.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
7c142281-0bc8-4c4d-b319-521952f78d9e,RMNP_006.basePlot.cfc,D10,RMNP,RMNP_006,distributed,pbg8g17+dIqUveYTUfYbEV6Nfy2KZf7sCNFNHoc6U10=,A00000125494,pbg8g17+dIqUveYTUfYbEV6Nfy2KZf7sWXtlov3+ioP5eyCm7WfgLQ==,A00000134083,2020-07-21T12:18:00Z,2020-10-29,1,0.199,25,0.097,0.422,0.359,0.076,0.07,601.9,28.6,1.9,15.9,47.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
bda0d8c0-69d2-4fd9-8294-39668d62d76e,RMNP_006.basePlot.cfc,D10,RMNP,RMNP_006,distributed,pbg8g17+dIqE87crrzpmB+ZAP+7HIKVi73wg0Ksb9pg=,A00000125498,pbg8g17+dIqE87crrzpmB+ZAP+7HIKVivWh15l+sJGQ=,A00000134108,2020-07-21T12:47:00Z,2020-10-29,1,0.197,25,0.114,0.515,0.717,0.074,0.061,1042,17.3,1.5,5.6,51.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_elements
