dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,archiveMass_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,archiveMass_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_006,MLBS_006.basePlot.cfc,distributed,gv/1/Di3XvHs6llQz3VbEv4GBUmedNZ1r5hmZc2W6VI=,A00000224805,1,4.08,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_007,MLBS_007.basePlot.cfc,distributed,gv/1/Di3XvFGUoPnUGsFYFaOXc2fXj14FXdAcEeJdnQ=,A00000012246,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_007,MLBS_007.basePlot.cfc,distributed,gv/1/Di3XvFGUoPnUGsFYIPb8/i7ah2RmgjxFl7aJww=,A00000012196,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_007,MLBS_007.basePlot.cfc,distributed,gv/1/Di3XvFQkGvmBfP/Xnm8lu17YBlu2SPPf9zCw+s=,A00000012520,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_007,MLBS_007.basePlot.cfc,distributed,gv/1/Di3XvHogB6hPRJIlQ6LzLEsVbbC3ddaWSESbBo=,A00000224804,1,2.33,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_008,MLBS_008.basePlot.cfc,distributed,gv/1/Di3XvFcG8sRuqF47DaAdoF5i/3ILV0YFsW78Fc=,A00000224395,1,5.27,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_008,MLBS_008.basePlot.cfc,distributed,gv/1/Di3XvGiGQlUFc+uCU+P8T5wjxhbwZd+UbiTwic=,A00000012197,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_008,MLBS_008.basePlot.cfc,distributed,gv/1/Di3XvGiGQlUFc+uCYKAYxBJv7Y7ka4dF6yMvDg=,A00000012521,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_008,MLBS_008.basePlot.cfc,distributed,gv/1/Di3XvGiGQlUFc+uCZpbk98VpY36w3dAjRxIEzw=,A00000012248,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_008,MLBS_008.basePlot.cfc,distributed,gv/1/Di3XvGiGQlUFc+uCcZgw9ZI8772teeYI0E06Es=,A00000224394,1,8.14,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_009,MLBS_009.basePlot.cfc,distributed,gv/1/Di3XvEZ32fKrFrcU5xSAJzkXnmDLyYevETNNkM=,A00000224380,1,4.71,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_009,MLBS_009.basePlot.cfc,distributed,gv/1/Di3XvEZ32fKrFrcU8wetWGgE6zT0F6OY71J6HU=,A00000012526,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_009,MLBS_009.basePlot.cfc,distributed,gv/1/Di3XvG+ksAN06OUMfjRXOcvauL5e3pICQOrH48=,A00000224378,1,3.55,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_009,MLBS_009.basePlot.cfc,distributed,gv/1/Di3XvGwPyjkavET/BPLYcNzWHQxf7B9gAjFrvc=,A00000224379,1,5.68,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_009,MLBS_009.basePlot.cfc,distributed,gv/1/Di3XvGwPyjkavET/K7FvPj0qjUQYGzjC3Kk2MA=,A00000012198,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_009,MLBS_009.basePlot.cfc,distributed,gv/1/Di3XvGwPyjkavET/OtGBjnV7ZW8FYSc6il2NZA=,A00000012261,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_010,MLBS_010.basePlot.cfc,distributed,gv/1/Di3XvEsS/ifmYVa1vtSSZDKqecxWOh7kCWb+h0=,A00000012210,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_010,MLBS_010.basePlot.cfc,distributed,gv/1/Di3XvFD3Izr4ImFs8zUfeIhClwY/z2dTBo+AKU=,A00000012509,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_010,MLBS_010.basePlot.cfc,distributed,gv/1/Di3XvGQrtxvgZITVO6hYlYuZLx8r7g8CyuAmZg=,A00000012527,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_013,MLBS_013.basePlot.cfc,distributed,gv/1/Di3XvE2TwfyP+iNexmCvXtcexZ+PRXs+dxcN/o=,A00000224801,1,7.65,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_013,MLBS_013.basePlot.cfc,distributed,gv/1/Di3XvFvWU/+Z7UH+Zv7hJsRx9DsDUOR9VfbZp0=,A00000224802,1,7.61,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_013,MLBS_013.basePlot.cfc,distributed,gv/1/Di3XvFvWU/+Z7UH+Zv7hJsRx9DsOb5MTHhVedg=,A00000224385,1,8.1,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_013,MLBS_013.basePlot.cfc,distributed,gv/1/Di3XvGOphhpVwwShoEMSHOUBIjI5TaFN1QHDNI=,A00000224386,1,6.67,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_013,MLBS_013.basePlot.cfc,distributed,gv/1/Di3XvGOphhpVwwShoEMSHOUBIjIDglBAOkvGxc=,A00000224803,1,8.47,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_014,MLBS_014.basePlot.cfc,distributed,gv/1/Di3XvEBe5eKv2zJArRua2Bv176ED2t94vFH44k=,A00000224384,1,6.21,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_014,MLBS_014.basePlot.cfc,distributed,gv/1/Di3XvEBe5eKv2zJArRua2Bv176Ey37Tn4VhJcU=,A00000224800,1,5.06,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_015,MLBS_015.basePlot.cfc,distributed,gv/1/Di3XvE73brmmDX/PGkw+/5jhmDPHJ04MCk4dfQ=,A00000220110,1,5.22,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_015,MLBS_015.basePlot.cfc,distributed,gv/1/Di3XvG6QxsGnK1AJ47Yz4BzT0CHsxheGhntWL8=,A00000220122,1,3.21,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_015,MLBS_015.basePlot.cfc,distributed,gv/1/Di3XvHFZfWYkattLCPeA+BKw3At6fJXvmNJC4A=,A00000224391,1,7.05,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_015,MLBS_015.basePlot.cfc,distributed,gv/1/Di3XvHaUA3kxsInnUqg5SqQOYgsT3g+FUCovpM=,A00000224392,1,8.82,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_016,MLBS_016.basePlot.cfc,distributed,gv/1/Di3XvG+i3RXiDJa0Y03EcKbcO5IMtitnA8As88=,A00000224397,1,7.33,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_016,MLBS_016.basePlot.cfc,distributed,gv/1/Di3XvGWO8jVhSCUbi3UzVGRzlOKJWYf68Bfb84=,A00000224807,1,6.08,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_016,MLBS_016.basePlot.cfc,distributed,gv/1/Di3XvGWO8jVhSCUbrHw+AokNOxeOyOyJg8PDNk=,A00000224393,1,5.85,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_061,MLBS_061.basePlot.cfc,tower,gv/1/Di3XvFTqEI7hs3lyU6EUYKptnufiYcmBMGcKtM=,A00000012510,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_061,MLBS_061.basePlot.cfc,tower,gv/1/Di3XvHFA0Y+9+F4I7qfOIUNfjfxi/Hn7wGjyQg=,A00000012211,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_061,MLBS_061.basePlot.cfc,tower,gv/1/Di3XvHs3TiUgQrYnylvV/FrlVzvg2kcspFw1bw=,A00000012528,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_062,MLBS_062.basePlot.cfc,tower,gv/1/Di3XvG5WnDOfg0LzZiPw8RspzyGggFG1kP3Yr8=,A00000224403,1,1.79,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_062,MLBS_062.basePlot.cfc,tower,gv/1/Di3XvHF3BRRvZm4xMZirNqAmIXigyMKeK3C6Pk=,A00000224402,1,8.36,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_063,MLBS_063.basePlot.cfc,tower,gv/1/Di3XvEJrFEmNh8BI0ZK2sqPOPYFrhBSRC5YC8s=,A00000012511,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_063,MLBS_063.basePlot.cfc,tower,gv/1/Di3XvFIAAmccByPPzLrCbRZO/U55h9TSSDCP3A=,A00000012529,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_063,MLBS_063.basePlot.cfc,tower,gv/1/Di3XvH43usIH9/MyGpoLUN1vmKwyNhPYIONB68=,A00000012212,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_064,MLBS_064.basePlot.cfc,tower,gv/1/Di3XvFqdJpFZdQ75VR4GtLQwkBqpjPJI36iV0E=,A00000012530,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_064,MLBS_064.basePlot.cfc,tower,gv/1/Di3XvG/XeKiDq533uNglmG8SbKPUanvIM72QHg=,A00000012512,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_064,MLBS_064.basePlot.cfc,tower,gv/1/Di3XvHdPsxwxTV2La8MDi4DOgmIxQ48I4EIoJ0=,A00000012213,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_064,MLBS_064.basePlot.cfc,tower,gv/1/Di3XvHdPsxwxTV2Ld9yt9wyXcPkgXxeBjdMiP8=,A00000224406,1,8.21,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_065,MLBS_065.basePlot.cfc,tower,gv/1/Di3XvE+aZkWmzBPSCi1gvOMPLE598PTHzZQMQw=,A00000224410,1,4.68,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_065,MLBS_065.basePlot.cfc,tower,gv/1/Di3XvHUVCxCBW+BqlHDg8iMD17+AGyx28vX5Wk=,A00000224799,1,7.45,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_065,MLBS_065.basePlot.cfc,tower,gv/1/Di3XvHUVCxCBW+BqsIFYMHJnrxJD9WBSEv6j98=,A00000224411,1,5.53,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_065,MLBS_065.basePlot.cfc,tower,gv/1/Di3XvHft4Kz2gEngafhrAEOoGl8lrB3UhLMy14=,A00000224409,1,2.94,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_067,MLBS_067.basePlot.cfc,tower,gv/1/Di3XvElQjB9PeqBBLohiUb1X/dR4cp/wp6LXFs=,A00000012513,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_067,MLBS_067.basePlot.cfc,tower,gv/1/Di3XvFzGlWy8/wE3ilG4PQuaho2hAC4JdvA/Fk=,A00000012531,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_067,MLBS_067.basePlot.cfc,tower,gv/1/Di3XvGuZzx1FjU753RDy4OIxozxiqsfMBMELV8=,A00000012214,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_071,MLBS_071.basePlot.cfc,tower,gv/1/Di3XvHDwJS2SrVpO/w2HQl+th3PBkQ8GWz0aMs=,A00000224405,1,4.47,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_071,MLBS_071.basePlot.cfc,tower,gv/1/Di3XvHnwNP4tNekwzpPEgxOD0f+OEyLKDazWCY=,A00000224404,1,7.25,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_073,MLBS_073.basePlot.cfc,tower,gv/1/Di3XvEnm928Dwh5uDS6lU1vUT6HaGLNbK+kTLs=,A00000224400,1,4.11,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_073,MLBS_073.basePlot.cfc,tower,gv/1/Di3XvGmG6YSdk769hFAX0IFLY9oHLCFLqz7tW4=,A00000224399,1,3.83,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_073,MLBS_073.basePlot.cfc,tower,gv/1/Di3XvHqqMqcU5xL1ZCx5rm64fVC+rVJPP2Hi9c=,A00000224381,1,3.8,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_075,MLBS_075.basePlot.cfc,tower,gv/1/Di3XvGozAzphKv8+Z1OFNpUiwque0NXFLqne3o=,A00000224412,1,6.64,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_075,MLBS_075.basePlot.cfc,tower,gv/1/Di3XvHWoxxjxzIQhc/J46PIjt0YF4hMEcRo3bY=,A00000224396,1,3.46,2023,2023,gram,NA,NA
DP1.10026.001,MLBS,cfc_chemistrySubsampling,"2018,2023",MLBS,MLBS_076,MLBS_076.basePlot.cfc,tower,gv/1/Di3XvGxjPoxk1KhC6HIQfFEUBU/jTMdkmHzv+Y=,A00000224382,1,7.27,2023,2023,gram,NA,NA
