uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
1186f125-4ec4-46a1-9298-78f9b9054dbd,BLAN_031.basePlot.cfc,D02,BLAN,BLAN_031,tower,9bPqo9r3ZrMLlECH3r51rpuDDNxgCfYnWXZ2WVggK0g=,NA,9bPqo9r3ZrMLlECH3r51rpuDDNxgCfYnYh9Heoug0NI=,A00000162129,2020-08-17T13:37:00Z,2020-12-09,1,0.197,25,0.411,2.881,0.385,0.33,0.202,158.7,72.6,7.5,4.8,50.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_elements
6bf44d85-1443-4794-81f4-c099cfeb477a,BLAN_055.basePlot.cfc,D02,BLAN,BLAN_055,tower,9bPqo9r3ZrNX8vJey56QuUi0m54y7uQSF2Hnko2yMS0=,NA,9bPqo9r3ZrNX8vJey56QuUi0m54y7uQSoLZvNyVWH48=,A00000162020,2020-08-17T14:05:00Z,2020-12-09,1,0.199,25,0.136,1.605,2.085,0.168,0.111,81.7,45.7,2.2,25.1,5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_elements
f3137b0e-816a-4c4f-9978-6417e7150b5d,BLAN_038.basePlot.cfc,D02,BLAN,BLAN_038,tower,9bPqo9r3ZrOuujdlsPoIq4EihTERhNJ6/UKTopMT/98=,NA,9bPqo9r3ZrOuujdlsPoIq4EihTERhNJ6gmnweT9Bf14=,A00000162141,2020-08-17T14:21:00Z,2020-12-09,1,0.195,25,0.609,2.207,0.555,0.585,0.263,223.5,67.3,9.3,7,61.7,sample value outlier,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_elements
f6f6b42a-6072-4fdf-8db0-18c72dceba1e,BLAN_055.basePlot.cfc,D02,BLAN,BLAN_055,tower,9bPqo9r3ZrP/IYACrQCXJFUZanIvngSCUrocq1vSxvQ=,NA,9bPqo9r3ZrP/IYACrQCXJFUZanIvngSCtTRtEvfb7IC2fwQ83E1UUQ==,A00000162182,2020-08-17T15:16:00Z,2020-12-09,1,0.199,25,0.174,0.871,1.138,0.162,0.113,315.4,35.3,5,22.9,19.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_elements
1db2b807-3ce2-4d02-8011-cfb1a09e741f,BLAN_032.basePlot.cfc,D02,BLAN,BLAN_032,tower,9bPqo9r3ZrNNEzYCrLK71mIqtpxFH1DjRyJHEM+vNUk=,NA,9bPqo9r3ZrNNEzYCrLK71mIqtpxFH1Djl9uHhh4ROKE=,A00000162146,2020-08-17T15:23:00Z,2020-12-09,1,0.195,25,0.263,2.916,1.743,0.299,0.158,165.8,64.1,6.2,56.3,16.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_elements
15a85a98-dc7f-46f4-8f4b-1201289efd07,BLAN_007.basePlot.cfc,D02,BLAN,BLAN_007,distributed,9bPqo9r3ZrOsn06XKPtJ1O0w+dNuMAVax80FA8RIrFk=,NA,9bPqo9r3ZrOsn06XKPtJ1O0w+dNuMAVaLeGwRDNLFjQ=,A00000162162,2020-08-17T16:15:00Z,2020-12-09,1,0.199,25,0.099,1.458,1.562,0.582,0.161,403.2,35.1,5.5,30.9,15.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_elements
fbeb25f7-762f-4620-b413-2dd5199bb755,BLAN_004.basePlot.cfc,D02,BLAN,BLAN_004,distributed,9bPqo9r3ZrNKBQJ6HsoC4TGiO2QF5gZSIMK2YUcWTdY=,NA,9bPqo9r3ZrNKBQJ6HsoC4TGiO2QF5gZShcQi0HMJ+y0=,A00000162140,2020-08-17T17:07:00Z,2020-12-09,1,0.201,25,0.283,3.115,1.058,0.327,0.275,324.7,90.7,7.3,26.4,34.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_elements
57b1ce3e-c1e0-40ec-92bc-1a4967d9eb7e,BLAN_057.basePlot.cfc,D02,BLAN,BLAN_057,tower,9bPqo9r3ZrNBZGPowHLWA4CG0XmR9dOqYYGox6S95Og=,NA,9bPqo9r3ZrNBZGPowHLWA4CG0XmR9dOqeFTdBBftsl8=,A00000162132,2020-08-17T17:27:00Z,2020-12-09,1,0.202,25,0.184,1.446,3.09,0.183,0.149,129.4,48.1,4.2,27.9,9.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_elements
174303a5-cb32-46a3-abf9-538af4914b25,BLAN_017.basePlot.cfc,D02,BLAN,BLAN_017,distributed,9bPqo9r3ZrOJJg0At4sPvXNcGU2Ut1rG5uPQwEei5FE=,NA,9bPqo9r3ZrOJJg0At4sPvXNcGU2Ut1rGp1T42L/kg3dwvOjQ35HtvQ==,A00000162147,2020-08-17T17:46:00Z,2020-12-09,1,0.197,25,0.108,0.798,0.661,0.287,0.183,53.5,33.1,8.5,43.7,11.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_elements
211e7ff0-61bd-4529-bce1-3e33302c4590,BLAN_003.basePlot.cfc,D02,BLAN,BLAN_003,distributed,9bPqo9r3ZrPVekffnzp8zQJqybz5Src1qoUuM2P/8ds=,NA,9bPqo9r3ZrPVekffnzp8zQJqybz5Src14XAbOl+Ii4k=,A00000162168,2020-08-17T17:57:00Z,2020-12-09,1,0.199,25,0.302,2.733,0.783,0.357,0.209,97.9,74.1,9.4,4.2,51.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_elements
