uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
7343c556-fabe-4fbd-bfc3-0e1dee1917ae,D05,TREE,TREE_049,TREE_049.basePlot.bgc,2023-04-24T18:37:00Z,2023-04-24T18:37:00Z,TREE_049-M-23-20230424,A00000411697,TREE_049-M-23-20230424-SM,NEON.DOC.014048vO,M,2023-04-27T17:25:00Z,2023-05-03T12:35:00Z,2.11,12.21,9.82,0.31,0.763,OK,NA,0009-0009-5569-033X,NA,20251217T193903Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilMoisture
16d5ce2e-f256-46d2-9d1a-94d496e7a252,D05,TREE,TREE_049,TREE_049.basePlot.bgc,2023-04-24T19:35:00Z,2023-04-24T19:35:00Z,TREE_049-M-41-20230424,A00000411668,TREE_049-M-41-20230424-SM,NEON.DOC.014048vO,M,2023-04-27T17:34:00Z,2023-05-03T12:35:00Z,2.12,12.52,10.03,0.315,0.761,OK,NA,0009-0009-5569-033X,NA,20251217T193903Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilMoisture
1d464575-81bf-40bf-a361-fbac4d37b007,D05,TREE,TREE_049,TREE_049.basePlot.bgc,2023-04-24T20:13:00Z,2023-04-24T20:13:00Z,TREE_049-M-39-20230424,A00000411669,TREE_049-M-39-20230424-SM,NEON.DOC.014048vO,M,2023-04-27T17:31:00Z,2023-05-03T12:35:00Z,2.09,12.15,9.93,0.283,0.779,OK,NA,0009-0009-5569-033X,NA,20251217T193903Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilMoisture
4a182654-36bc-47b5-a494-0004ae72ebca,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2023-04-25T13:39:00Z,2023-04-25T13:39:00Z,TREE_041-M-21-20230425,A00000411686,TREE_041-M-21-20230425-SM,NEON.DOC.014048vO,M,2023-04-27T16:45:00Z,2023-05-03T12:35:00Z,2.12,12.55,9.74,0.369,0.731,OK,NA,0009-0009-5569-033X,NA,20251217T193903Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilMoisture
bb9881cb-e2bf-4a50-b258-d24754cd1931,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2023-04-25T14:34:00Z,2023-04-25T14:34:00Z,TREE_041-M-23-20230425,A00000411684,TREE_041-M-23-20230425-SM,NEON.DOC.014048vO,M,2023-04-27T16:48:00Z,2023-05-03T12:35:00Z,2.13,12.6,9.02,0.52,0.658,OK,NA,0009-0009-5569-033X,NA,20251217T193903Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilMoisture
27d7eea5-c333-4b66-a195-d9a457b6a826,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2023-04-25T15:36:00Z,2023-04-25T15:36:00Z,TREE_041-M-41-20230425,A00000411685,TREE_041-M-41-20230425-SM,NEON.DOC.014048vO,M,2023-04-27T16:35:00Z,2023-05-03T12:35:00Z,2.14,12.11,8.8,0.497,0.668,OK,NA,0009-0009-5569-033X,NA,20251217T193903Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilMoisture
57918d61-141d-4099-91cd-de05af9d721f,D05,TREE,TREE_046,TREE_046.basePlot.bgc,2023-04-25T17:11:00Z,2023-04-25T17:11:00Z,TREE_046-M-23-20230425,A00000411672,TREE_046-M-23-20230425-SM,NEON.DOC.014048vO,M,2023-04-27T16:52:00Z,2023-05-03T12:35:00Z,2.12,12.16,9.25,0.408,0.71,OK,NA,0009-0009-5569-033X,NA,20251217T193903Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilMoisture
cba0bc0d-2dbd-48df-a905-03747142179f,D05,TREE,TREE_046,TREE_046.basePlot.bgc,2023-04-25T17:37:00Z,2023-04-25T17:37:00Z,TREE_046-M-21-20230425,A00000411671,TREE_046-M-21-20230425-SM,NEON.DOC.014048vO,M,2023-04-27T17:20:00Z,2023-05-03T12:35:00Z,2.1,12.19,9.87,0.299,0.77,OK,NA,0009-0009-5569-033X,NA,20251217T193903Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilMoisture
f09e405e-7849-4cba-800d-3ad47a275396,D05,TREE,TREE_046,TREE_046.basePlot.bgc,2023-04-25T18:12:00Z,2023-04-25T18:12:00Z,TREE_046-M-39-20230425,A00000411670,TREE_046-M-39-20230425-SM,NEON.DOC.014048vO,M,2023-04-27T17:02:00Z,2023-05-03T12:35:00Z,2.15,12.13,9.92,0.284,0.779,OK,NA,0009-0009-5569-033X,NA,20251217T193903Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilMoisture
04364b90-3e37-4330-a16b-64b9a37a5d8b,D05,TREE,TREE_050,TREE_050.basePlot.bgc,2023-04-25T19:19:00Z,2023-04-25T19:19:00Z,TREE_050-M-23-20230425,A00000411696,TREE_050-M-23-20230425-SM,NEON.DOC.014048vO,M,2023-04-27T17:41:00Z,2023-05-03T12:35:00Z,2.1,12.31,10.45,0.223,0.818,OK,NA,0009-0009-5569-033X,NA,20251217T193903Z,RELEASE-2026,DP1.10086.001,TREE,2023,sls_soilMoisture
