uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
c48483ee-8ec6-43c2-a195-b8123236f7cf,D02,SERC,SERC_003,SERC_003.basePlot.bgc,distributed,deciduousForest,23_400,22,1,WGS84,38.899872,-76.543752,20.1,8.2,0.12,NEON.DOC.014048vN,2021-03-30T15:39:00Z,2021-03-30T15:39:00Z,winterSpringTransition,OK - no known exceptions,SERC.winterSpringTransition.2021,0,tInitial,microbesBiomass,OK,no incubation,NA,SERC_003-M-22-1-20210330,NA,N,M,OK,10.3,2.3,0,30,maximum,corer,1,SERC_003-M-22-1-20210330-GEN,B00000052488,OK,NA,SERC_003-M-22-1-20210330-GA1,C00000113716,NA,SERC_003-M-22-1-20210330-GA2,C00000113717,NA,SERC_003-M-22-1-20210330-GA3,C00000113718,NA,SERC_003-M-22-1-20210330-GA4,C00000113719,NA,SERC_003-M-22-1-20210330-GA5,C00000113720,NA,NA,NA,SERC_003-M-22-1-20210330-BM,B00000052533,OK,NA,0000-0001-7914-5891,NA,20251217T193729Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilCoreCollection
f216ae75-5d9e-4fc2-b495-112ce3ea4a0f,D02,SERC,SERC_003,SERC_003.basePlot.bgc,distributed,deciduousForest,21_400,19,7.5,WGS84,38.899872,-76.543752,20.1,8.2,0.12,NEON.DOC.014048vN,2021-03-30T16:07:00Z,2021-03-30T16:07:00Z,winterSpringTransition,OK - no known exceptions,SERC.winterSpringTransition.2021,0,tInitial,microbesBiomass,OK,no incubation,NA,SERC_003-M-19-7.5-20210330,NA,N,M,OK,9.8,3,0,29.6,maximum,corer,1,SERC_003-M-19-7.5-20210330-GEN,B00000052487,OK,NA,SERC_003-M-19-7.5-20210330-GA1,C00000113711,NA,SERC_003-M-19-7.5-20210330-GA2,C00000113712,NA,SERC_003-M-19-7.5-20210330-GA3,C00000113713,NA,SERC_003-M-19-7.5-20210330-GA4,C00000113714,NA,SERC_003-M-19-7.5-20210330-GA5,C00000113715,NA,NA,NA,SERC_003-M-19-7.5-20210330-BM,B00000052532,OK,NA,0000-0001-7914-5891,NA,20251217T193729Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilCoreCollection
e6da95e1-a406-49ff-9898-385ad934b650,D02,SERC,SERC_003,SERC_003.basePlot.bgc,distributed,deciduousForest,41_400,30,23,WGS84,38.899872,-76.543752,20.1,8.2,0.12,NEON.DOC.014048vN,2021-03-30T16:32:00Z,2021-03-30T16:32:00Z,winterSpringTransition,OK - no known exceptions,SERC.winterSpringTransition.2021,0,tInitial,microbesBiomass,OK,no incubation,NA,SERC_003-M-30-23-20210330,NA,N,M,OK,9.8,3.5,0,30.2,maximum,corer,1,SERC_003-M-30-23-20210330-GEN,B00000052489,OK,NA,SERC_003-M-30-23-20210330-GA1,C00000113721,NA,SERC_003-M-30-23-20210330-GA2,C00000113722,NA,SERC_003-M-30-23-20210330-GA3,C00000113723,NA,SERC_003-M-30-23-20210330-GA4,C00000113724,NA,SERC_003-M-30-23-20210330-GA5,C00000113725,NA,NA,NA,SERC_003-M-30-23-20210330-BM,B00000052522,OK,NA,0000-0001-7914-5891,NA,20251217T193729Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilCoreCollection
53594718-18e7-42b8-bfde-c0070c4767d5,D02,SERC,SERC_003,SERC_003.basePlot.bgc,distributed,deciduousForest,23_400,22,1,WGS84,38.899872,-76.543752,20.1,8.2,0.12,NEON.DOC.014048vN,2021-03-30T15:39:00Z,2021-04-20T17:44:00Z,winterSpringTransition,OK - no known exceptions,SERC.winterSpringTransition.2021,0,tFinal,fieldOnly,OK,covered core,borehole had water,SERC_003-M-22-1-20210420,NA,N,M,OK,12,3,0,30,maximum,PVC tube,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-7914-5891,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilCoreCollection
a2802a7c-2ebf-4ab1-89e6-c2088f1d8108,D02,SERC,SERC_003,SERC_003.basePlot.bgc,distributed,deciduousForest,21_400,19,7.5,WGS84,38.899872,-76.543752,20.1,8.2,0.12,NEON.DOC.014048vN,2021-03-30T16:07:00Z,2021-04-20T18:08:00Z,winterSpringTransition,OK - no known exceptions,SERC.winterSpringTransition.2021,0,tFinal,fieldOnly,OK,covered core,OK,SERC_003-M-19-7.5-20210420,NA,N,M,OK,11.8,2.5,0,30.5,maximum,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-7914-5891,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilCoreCollection
2db3fba7-6436-460a-b16f-947f3fecfe68,D02,SERC,SERC_003,SERC_003.basePlot.bgc,distributed,deciduousForest,41_400,30,23,WGS84,38.899872,-76.543752,20.1,8.2,0.12,NEON.DOC.014048vN,2021-03-30T16:32:00Z,2021-04-20T17:56:00Z,winterSpringTransition,OK - no known exceptions,SERC.winterSpringTransition.2021,0,tFinal,fieldOnly,OK,covered core,incomplete sample recovery,SERC_003-M-30-23-20210420,NA,N,M,OK,13.9,2,0,22,maximum,PVC tube,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-7914-5891,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilCoreCollection
2d184268-c6db-429a-9f36-2d8e82c5eecf,D02,SERC,SERC_003,SERC_003.basePlot.bgc,distributed,deciduousForest,23_400,35.5,1,WGS84,38.899872,-76.543752,20.1,8.2,0.12,NEON.DOC.014048vN,2021-07-06T17:47:00Z,2021-07-06T17:47:00Z,peakGreenness,OK - no known exceptions,SERC.peakGreenness.2021,0,tInitial,microbesBiomassBGC,OK,no incubation,NA,SERC_003-M-35.5-1-20210706,NA,N,M,OK,21.5,1.3,0,29.7,maximum,corer,1,SERC_003-M-35.5-1-20210706-GEN,B00000052716,OK,NA,NA,C00000113940,NA,NA,C00000113937,NA,NA,C00000113936,NA,NA,C00000113938,NA,NA,C00000113939,NA,NA,NA,SERC_003-M-35.5-1-20210706-BM,B00000052862,OK,NA,0000-0001-5623-6512,NA,20251217T193941Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilCoreCollection
aa939b75-a33f-4fb4-90d4-4bb9737e26c2,D02,SERC,SERC_003,SERC_003.basePlot.bgc,distributed,deciduousForest,23_400,35.5,1,WGS84,38.899872,-76.543752,20.1,8.2,0.12,NEON.DOC.014048vN,2021-07-06T17:47:00Z,2021-07-26T15:17:00Z,peakGreenness,OK - no known exceptions,SERC.peakGreenness.2021,0,tFinal,fieldOnly,OK,covered core,OK,SERC_003-M-35.5-1-20210726,NA,N,M,OK,20.8,2.4,0,29.4,NA,PVC tube,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-7914-5891,NA,20251217T193941Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilCoreCollection
bf243078-a841-4f2e-bc0e-f642bbca42ae,D02,SERC,SERC_003,SERC_003.basePlot.bgc,distributed,deciduousForest,21_400,16,4.5,WGS84,38.899872,-76.543752,20.1,8.2,0.12,NEON.DOC.014048vN,2021-07-06T18:20:00Z,2021-07-06T18:20:00Z,peakGreenness,OK - no known exceptions,SERC.peakGreenness.2021,0,tInitial,microbesBiomassBGC,OK,no incubation,NA,SERC_003-M-16-4.5-20210706,NA,N,M,OK,20.8,0.8,0,29.9,maximum,corer,1,SERC_003-M-16-4.5-20210706-GEN,B00000052713,OK,NA,NA,C00000113950,NA,NA,C00000113947,NA,NA,C00000113948,NA,NA,C00000113949,NA,NA,C00000113946,NA,NA,NA,SERC_003-M-16-4.5-20210706-BM,B00000052860,OK,NA,0000-0001-5623-6512,NA,20251217T193941Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilCoreCollection
609af409-b1a2-40ec-bb16-b4fc110c7e5b,D02,SERC,SERC_003,SERC_003.basePlot.bgc,distributed,deciduousForest,21_400,16,4.5,WGS84,38.899872,-76.543752,20.1,8.2,0.12,NEON.DOC.014048vN,2021-07-06T18:20:00Z,2021-07-26T15:33:00Z,peakGreenness,OK - no known exceptions,SERC.peakGreenness.2021,0,tFinal,fieldOnly,OK,covered core,OK,SERC_003-M-16-4.5-20210726,NA,N,M,OK,20.4,1.2,0,30.5,NA,PVC tube,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-7914-5891,NA,20251217T193941Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilCoreCollection
4bab6c45-53db-48ef-9676-ff685945f3e5,D02,SERC,SERC_003,SERC_003.basePlot.bgc,distributed,deciduousForest,39_400,6.5,35.5,WGS84,38.899872,-76.543752,20.1,8.2,0.12,NEON.DOC.014048vN,2021-07-06T18:45:00Z,2021-07-06T18:45:00Z,peakGreenness,OK - no known exceptions,SERC.peakGreenness.2021,0,tInitial,microbesBiomassBGC,OK,no incubation,NA,SERC_003-M-6.5-35.5-20210706,NA,N,M,OK,20.9,3.3,0,25.5,maximum,corer,1,SERC_003-M-6.5-35.5-20210706-GEN,B00000052714,OK,NA,NA,C00000113943,NA,NA,C00000113945,NA,NA,C00000113942,NA,NA,C00000113941,NA,NA,C00000015414,NA,NA,NA,SERC_003-M-6.5-35.5-20210706-BM,B00000052861,OK,NA,0000-0001-5623-6512,NA,20251217T193941Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilCoreCollection
