uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
57f8a256-a9b3-4a2c-ae68-08a4c9d1749d,STER_012.basePlot.cfc,D10,STER,STER_012,tower,5NSA7+zQmwmq3PzMF3tvNj0MsQ1Y/+V2V1h+jAkivzU=,A00000253070,5NSA7+zQmwmq3PzMF3tvNj0MsQ1Y/+V2T+Sj/v2Oago=,A00000264257,2022-07-19T17:20:00Z,2022-12-13,1,0.475,3.1,21.23,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_lignin
51e899cd-2749-46c2-89b0-7bdc2490af19,STER_010.basePlot.cfc,D10,STER,STER_010,tower,5NSA7+zQmwkDp5dauQTLtZtWy4k7+Hs7JxR6ZHwNLHg=,A00000253073,5NSA7+zQmwkDp5dauQTLtZtWy4k7+Hs7LwWPNQvMTrs=,A00000264274,2022-07-19T18:33:00Z,2022-12-13,1,0.494,2.67,21.64,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_lignin
876d4e52-f7b4-4797-9408-3034b0d24f2d,STER_011.basePlot.cfc,D10,STER,STER_011,tower,5NSA7+zQmwldJrBHkMEqRrr2xaRm8FiX3Yl6rWbgR50=,A00000253071,5NSA7+zQmwldJrBHkMEqRrr2xaRm8FiXzId+k2gEW2c=,A00000264261,2022-07-19T19:46:00Z,2022-12-13,1,0.495,2.4,19.35,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_lignin
f11e7b5c-821e-4e68-a48b-045de1b728c2,STER_005.basePlot.cfc,D10,STER,STER_005,distributed,5NSA7+zQmwlJ4fACxPuIzuCGjIPmnO366XjUEAa7WIo=,A00000125374,5NSA7+zQmwlJ4fACxPuIzuCGjIPmnO36NBX9wwqEoWM=,A00000264259,2022-07-19T20:22:00Z,2022-12-13,1,0.48,2.3,19.41,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_lignin
b0471fcc-9406-44d8-b447-449b57355d4e,STER_016.basePlot.cfc,D10,STER,STER_016,tower,5NSA7+zQmwlrndcufPJ7LHNUWiob8xN+cim3KUmEcwY=,A00000253072,5NSA7+zQmwlrndcufPJ7LHNUWiob8xN+z70xsyqW0Jo=,A00000264338,2022-07-20T14:21:00Z,2022-12-13,1,0.502,2.27,18.13,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_lignin
3136d792-45d7-416e-a338-fa3a1dd410c3,STER_006.basePlot.cfc,D10,STER,STER_006,distributed,5NSA7+zQmwkfKAitIJGEGNOnL2zaAOL3+27U+uZ9FpI=,A00000253063,5NSA7+zQmwkfKAitIJGEGNOnL2zaAOL3HwtudF+WFnQ=,A00000264307,2022-07-20T15:18:00Z,2022-12-13,1,0.465,2.45,20,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_lignin
b95cb2e1-46f4-4db8-aa0a-c324db0cd3f1,STER_018.basePlot.cfc,D10,STER,STER_018,distributed,5NSA7+zQmwnT0mEu3GquvmfRF1jh9x9K3WwJnTlZ+ec=,A00000253053,5NSA7+zQmwnT0mEu3GquvmfRF1jh9x9KSYn0h1KkQzI=,A00000264322,2022-07-20T16:03:00Z,2022-12-13,1,0.481,2.28,17.67,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_lignin
15c38143-3179-47af-8bf4-25399ecf3555,STER_033.basePlot.cfc,D10,STER,STER_033,distributed,5NSA7+zQmwnsu5pQmxngFV2fBhx0nFzd5hY7txCuXlU=,A00000253500,5NSA7+zQmwnsu5pQmxngFV2fBhx0nFzdpW0FPtQm9Dg=,A00000264303,2022-07-25T17:48:00Z,2022-12-13,1,0.495,2.77,25.3,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_lignin
70a2ac81-2783-4ce5-8d61-93876d533cbf,STER_035.basePlot.cfc,D10,STER,STER_035,distributed,5NSA7+zQmwmmpvTkFPxGzI0AJuDFL4zRpCWRV8lMWMk=,A00000253054,5NSA7+zQmwmmpvTkFPxGzI0AJuDFL4zRuTUxsUEYo3s=,A00000264335,2022-07-25T18:57:00Z,2022-12-13,1,0.462,2.3,19.33,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_lignin
badd21bc-d66b-46cd-b4dc-5aaa3ed5281f,STER_031.basePlot.cfc,D10,STER,STER_031,distributed,5NSA7+zQmwkZurTm+o8jt4UIg7lxaAeCYSmSouMMnVY=,A00000253058,5NSA7+zQmwkZurTm+o8jt4UIg7lxaAeCfvhhzcyhqys=,A00000264271,2022-07-25T19:39:00Z,2022-12-13,1,0.49,2.24,16.78,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_lignin
