dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,archiveMass_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,archiveMass_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imAcPPSTdCFtghcMOOZzBZFty0s4N9HPY1A=,A00000395009,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imBYZoOQI7KQA4O1lupdlwM0zgZx5lEL/aU=,A00000097788,1,6.39,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imBYZoOQI7KQA4l0sxyf/Sy7nduALCrGJbQ=,A00000397103,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imCo/YzlLsFrL/psfeD8MofiyqlWVlkcXRc=,A00000097782,1,6.16,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imCo/YzlLsFrL0udaZk6vmdkJ7RQvVK7rBs=,A00000397104,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imD8wsAmAZLigSK2UAzTfCFhnwFBpM46v4M=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_009,SOAP_009.basePlot.cfc,distributed,P3kunhL9imAitCzxiVlkI2YLSpSOMToG7ZZ8sliqakU=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_009,SOAP_009.basePlot.cfc,distributed,P3kunhL9imAlC8o2WmOPD140oyN9HecG6th4qxkfp9Q=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_009,SOAP_009.basePlot.cfc,distributed,P3kunhL9imAlC8o2WmOPDwIlfUnwzEoWvwdlr8wqDhw=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_010,SOAP_010.basePlot.cfc,distributed,P3kunhL9imANgnbRA041VV6oXU7NTrRoKPkY+PTmE0A=,A00000397089,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_010,SOAP_010.basePlot.cfc,distributed,P3kunhL9imDkTSErCzNe6q1YF5nh4+7l55D0MDh3EVM=,A00000395006,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_011,SOAP_011.basePlot.cfc,distributed,P3kunhL9imAtK/zQL3ODmEYYEQDJKsCAJChZRsC+h9s=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_011,SOAP_011.basePlot.cfc,distributed,P3kunhL9imAtK/zQL3ODmM4pnkV5lCR86s4ANMBd7HM=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_011,SOAP_011.basePlot.cfc,distributed,P3kunhL9imAtK/zQL3ODmN/tRVUNM3/nBo9IepKHBLk=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_012,SOAP_012.basePlot.cfc,distributed,P3kunhL9imAWxWHvKJcQuDAj7nXK7ZUm3vjo33tKMjM=,A00000097783,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_012,SOAP_012.basePlot.cfc,distributed,P3kunhL9imAWxWHvKJcQuDAj7nXK7ZUm4l6+hI/zi9A=,A00000097795,1,9.34,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_012,SOAP_012.basePlot.cfc,distributed,P3kunhL9imAWxWHvKJcQuH9NuS/8WWXWSJJR4cAyb+M=,A00000097833,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_012,SOAP_012.basePlot.cfc,distributed,P3kunhL9imAWxWHvKJcQuHWG1+Kl8NIsP0oOzqI5EJk=,A00000097784,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_013,SOAP_013.basePlot.cfc,distributed,P3kunhL9imA3V+U19iOTeW8lL4DOiZmgrGn8Py6lo0U=,A00000395011,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_013,SOAP_013.basePlot.cfc,distributed,P3kunhL9imC9UqJhfD75YirvYUzEU/Gc95vEBhkRKag=,A00000395012,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_013,SOAP_013.basePlot.cfc,distributed,P3kunhL9imC9UqJhfD75YqxVm3OE+QtT6qZguj89EK8=,A00000395015,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_016,SOAP_016.basePlot.cfc,distributed,P3kunhL9imCyZ7RlwQxEqqhF+Ie099kTYAfjx9tYy50=,A00000395024,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_024,SOAP_024.basePlot.cfc,distributed,P3kunhL9imDGGQMgRqzPlv9VZiaPoHXmop+/SxEvJes=,A00000395020,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_024,SOAP_024.basePlot.cfc,distributed,P3kunhL9imDRtTaP5Oko7llCycdYDfQSUh5rd7X/1qg=,A00000097791,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_024,SOAP_024.basePlot.cfc,distributed,P3kunhL9imDRtTaP5Oko7o5EHK+0eKASgjEcgv1egX8=,A00000097787,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imA6EGMWPAbDtXxl9hQrnuRP7SgnPayoiRQ=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imAEsvWO1teD9M0Y3RW8rvgpQBq8xubpu9w=,A00000395005,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imAT9aqsQMxA+GuMPRBHB+pfZzQZkvQf3LE=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imAT9aqsQMxA+LxNgRwlUTROgh+IjKm67lI=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imCcaNqq5lNo5Xf42nSK+coV/dkqC8pfpnA=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imDJgYPbZUw0bVzgti8BJJchRt/ztvJS2NE=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_043,SOAP_043.basePlot.cfc,tower,P3kunhL9imB2ogM7Qwr3ufoX6jRrAN5TgIvwZqZpnE4=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_043,SOAP_043.basePlot.cfc,tower,P3kunhL9imBB73h8GPDce99AgyJlAtNfqHVdSCX5p30=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_043,SOAP_043.basePlot.cfc,tower,P3kunhL9imBjsHxvq8qS6GVOs3T3Xsaj5ftqNCOu7HE=,A00000398024,1,3.53,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_043,SOAP_043.basePlot.cfc,tower,P3kunhL9imBjsHxvq8qS6J4eoNl5ygxTt6MFZ26dHbw=,A00000097834,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_043,SOAP_043.basePlot.cfc,tower,P3kunhL9imC/RYNA3UJyYlPBcXM1xPkGKY1xn2PR70k=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_043,SOAP_043.basePlot.cfc,tower,P3kunhL9imC5YZpl/aNXlaoms39YxbTvw1k+qtlUHHU=,A00000398027,1,8.01,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_043,SOAP_043.basePlot.cfc,tower,P3kunhL9imC5YZpl/aNXlfhiOvT5HgNcvkpfvzPvh1s=,A00000097881,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_044,SOAP_044.basePlot.cfc,tower,P3kunhL9imAfVlcYyDBLENnYurhA6sSyzQiyctCa6Fc=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_044,SOAP_044.basePlot.cfc,tower,P3kunhL9imCL7IL5J5RpwgmZI8nm9yVd2cYIWO0NCWA=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_044,SOAP_044.basePlot.cfc,tower,P3kunhL9imCoWAM/ZrwpAiYpU+Sgsb4xV8aD5hvbcP4=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imAtTl9zlR5+wfb60TM4UUkYES4mz3XCl+s=,A00000097872,1,4.06,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imBoGOImDD3OMXeTN7KRn2ky+1N0fzp4jvA=,A00000097794,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imBoGOImDD3OMXeTN7KRn2kyTrQt3oH0a4o=,A00000097884,1,6.55,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imBoGOImDD3OMe8+Vq8OHhbGRXivA95BtUY=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imCLhHZCGaVU5i/FWdw+dN9aiY/xyorbUUQ=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imCbBpLersMZP8xGa0TidEHBbTe7Poqd/9g=,A00000097785,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imCbBpLersMZP8xGa0TidEHBr7hAAEZ2Of4=,A00000097816,1,8.5,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imD3XS6HMNxU6CGHnkK3IlDh6pQ0l0inFJg=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imDuWescO8pkuXaAyVGREIwyp8voGRAb5N4=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imDuWescO8pkueNtQviM4dTEKZ8tpozjYWI=,A00000097796,1,7.98,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imDuWescO8pkueNtQviM4dTENlPPysljKjA=,A00000097789,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_046,SOAP_046.basePlot.cfc,tower,P3kunhL9imC52aMtovWfCNZjjWDYJPpr0E4/7LMixwg=,A00000397825,1,7.94,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_046,SOAP_046.basePlot.cfc,tower,P3kunhL9imC52aMtovWfCNZjjWDYJPpr7C8nuN9/7+M=,A00000395018,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_046,SOAP_046.basePlot.cfc,tower,P3kunhL9imDXWEOkwLJmHx5vukyws9o/pzRpGVrsYRo=,A00000398026,1,8.75,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_046,SOAP_046.basePlot.cfc,tower,P3kunhL9imDt9ta7Jw8QfoymwV7y/kkTgSSOXLc5QWU=,A00000395007,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_046,SOAP_046.basePlot.cfc,tower,P3kunhL9imDt9ta7Jw8QfoymwV7y/kkTxvOOIg1Qg60=,A00000397830,1,6.66,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_050,SOAP_050.basePlot.cfc,tower,P3kunhL9imB1Ij4KZO0IwlnmBZ4JpTXT4OucucbbzXI=,A00000149480,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_050,SOAP_050.basePlot.cfc,tower,P3kunhL9imB1Ij4KZO0Iwnj3qMn/Jo3VuIHuKwU+Uto=,A00000397828,1,3.99,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_050,SOAP_050.basePlot.cfc,tower,P3kunhL9imBExJhpSp0fI1rS9rxaiJJ2Nw7O+x7XH6A=,A00000397826,1,7.15,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_050,SOAP_050.basePlot.cfc,tower,P3kunhL9imBExJhpSp0fI1rS9rxaiJJ2yDdCFz047Ko=,A00000149479,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_050,SOAP_050.basePlot.cfc,tower,P3kunhL9imCbcDqtCAF0MBkVJokM7d5PyBQdVKUGp5Y=,A00000397827,1,1.31,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_050,SOAP_050.basePlot.cfc,tower,P3kunhL9imCbcDqtCAF0MHhDuZ6CgtGXX4PnK44ioc8=,A00000097790,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_055,SOAP_055.basePlot.cfc,tower,P3kunhL9imAK2XSExNmUWWDy9RsQX4qAcdZinmqbmnM=,A00000149481,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_055,SOAP_055.basePlot.cfc,tower,P3kunhL9imCJ8s0B6QD+2JPv0k5hY8BjhgyaYTE7kdw=,A00000397829,1,7.35,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_055,SOAP_055.basePlot.cfc,tower,P3kunhL9imCJ8s0B6QD+2JPv0k5hY8Bjmwa6oj4EWNk=,A00000395025,1,NA,2024,2024,gram,NA,NA
DP1.10026.001,SOAP,cfc_chemistrySubsampling,"2018,2024",SOAP,SOAP_055,SOAP_055.basePlot.cfc,tower,P3kunhL9imCLfcPGOmtBRKiIwKqPfRPs6P0DDCLQJAo=,A00000395026,1,NA,2024,2024,gram,NA,NA
