dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_003,SOAP_003.basePlot.cfc,distributed,P3kunhL9imC2AE9/sEdVZ3lHiYaYZwuup7tydKzZmsU=,A00000149482,1,-3.6,-30.4,0.99,52.34,53.1,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_003,SOAP_003.basePlot.cfc,distributed,P3kunhL9imDjQiMbDFF1+6iHWu+5aan+mKxYLzHg6oM=,NA,1,-3.9,-30.4,0.57,44.15,77.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_004,SOAP_004.basePlot.cfc,distributed,P3kunhL9imC0nfaQkU3DFlBVqrU+ia8sH5e48uLWAX4=,NA,1,-5.4,-27.6,1.24,50.52,40.8,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_004,SOAP_004.basePlot.cfc,distributed,P3kunhL9imCEVtjyAAzgCIR/+HHae81qWx+LM/X/1WU=,NA,1,-1.9,-29.3,3.24,45.85,14.2,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_004,SOAP_004.basePlot.cfc,distributed,P3kunhL9imCEVtjyAAzgCOyrMQ3jhXz7E22MAFk2jeM=,NA,1,-1.1,-28.6,2.86,45.21,15.8,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_005,SOAP_005.basePlot.cfc,distributed,P3kunhL9imAVUyj+jGZAamAc+NSicMATCYdCzNQFW+Q=,NA,1,-2.6,-29.9,2,46.67,23.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_005,SOAP_005.basePlot.cfc,distributed,P3kunhL9imAuveiugLwoB+sE6loJoNaPcZ8rTSJG2LU=,NA,1,-5.2,-29.4,1.14,48.21,42.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_005,SOAP_005.basePlot.cfc,distributed,P3kunhL9imC869xF41scI37CS5B252Zj50BroFy/QK4=,NA,1,-4.1,-26.8,1.49,50.87,34.2,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_006,SOAP_006.basePlot.cfc,distributed,P3kunhL9imA70jl1EnlumGtc9NYHsP9H/v+3jSqJQv0=,NA,1,-2.8,-29.2,1.97,47.03,23.9,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_007,SOAP_007.basePlot.cfc,distributed,P3kunhL9imA4Fwq+vhn3D9Sb2q8cAl/2u+qN+dOmbU0=,A00000097815,1,-4.6,-25.2,0.97,52.63,54.2,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_007,SOAP_007.basePlot.cfc,distributed,P3kunhL9imAayErvVwNfl9XYhluR/HMopjeVJDr72wA=,A00000149483,1,-4.4,-28.3,2.5,51.22,20.5,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_007,SOAP_007.basePlot.cfc,distributed,P3kunhL9imCO0eJ7Fk23GdJKHIE8pmLr0g+GqLoirMA=,A00000097866,1,-2.8,-29.2,1.53,53.27,34.8,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_007,SOAP_007.basePlot.cfc,distributed,P3kunhL9imDHdca1Uo9t31rlfqCqQI6Uq4pYIko2Yug=,NA,2,-2.8499999999999996,-30.8,1.4449999999999998,46.765,32.4,1.5,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_007,SOAP_007.basePlot.cfc,distributed,P3kunhL9imDiQDXdvK/eWFY7vpenN/7FRjOUj15wjs0=,A00000149484,1,-1.9,-27.6,2.39,47.1,19.7,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imAcPPSTdCFtghcMOOZzBZFtGoaSpO+dbwk=,A00000397824,1,-3.6,-29.4,2.25,48.2,21.4,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imBYZoOQI7KQA4O1lupdlwM0zgZx5lEL/aU=,A00000097788,1,-3.4,-27.9,1.14,49.58,43.3,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imCo/YzlLsFrL/psfeD8MofiyqlWVlkcXRc=,A00000097782,1,-2.6,-29.3,1.27,53.44,42.1,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imD8wsAmAZLigSK2UAzTfCFhnwFBpM46v4M=,NA,1,-2.7,-30.2,1.44,49.47,34.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_009,SOAP_009.basePlot.cfc,distributed,P3kunhL9imAitCzxiVlkI2YLSpSOMToG7ZZ8sliqakU=,NA,1,-4.4,-28.3,1.2,48.46,40.2,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_009,SOAP_009.basePlot.cfc,distributed,P3kunhL9imAlC8o2WmOPD140oyN9HecG6th4qxkfp9Q=,NA,1,-3,-27.5,1.96,49.39,25.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_009,SOAP_009.basePlot.cfc,distributed,P3kunhL9imAlC8o2WmOPDwIlfUnwzEoWvwdlr8wqDhw=,NA,1,-2.8,-28,1.98,48.61,24.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_011,SOAP_011.basePlot.cfc,distributed,P3kunhL9imAtK/zQL3ODmEYYEQDJKsCAJChZRsC+h9s=,NA,1,-3.3,-31.2,1.43,43.43,30.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_011,SOAP_011.basePlot.cfc,distributed,P3kunhL9imAtK/zQL3ODmM4pnkV5lCR86s4ANMBd7HM=,NA,1,-1.3,-30.2,2.15,42.33,19.7,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_011,SOAP_011.basePlot.cfc,distributed,P3kunhL9imAtK/zQL3ODmN/tRVUNM3/nBo9IepKHBLk=,NA,1,-3.8,-31.3,1.74,42.73,24.6,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_012,SOAP_012.basePlot.cfc,distributed,P3kunhL9imAWxWHvKJcQuDAj7nXK7ZUm4l6+hI/zi9A=,A00000097795,1,-2,-28.6,1.76,49.34,28,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imA6EGMWPAbDtXxl9hQrnuRP7SgnPayoiRQ=,NA,1,-7,-28.6,0.7,49.14,70.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imAT9aqsQMxA+GuMPRBHB+pfZzQZkvQf3LE=,NA,1,-3.4,-30.6,1.48,47.92,32.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imAT9aqsQMxA+LxNgRwlUTROgh+IjKm67lI=,NA,1,-2.2,-31.3,1.55,49.56,32,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imCcaNqq5lNo5Xf42nSK+coV/dkqC8pfpnA=,NA,1,-5.2,-29,1,48.16,48.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imDJgYPbZUw0bVzgti8BJJchRt/ztvJS2NE=,NA,1,-5.3,-28.2,1.12,48.69,43.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_043,SOAP_043.basePlot.cfc,tower,P3kunhL9imB2ogM7Qwr3ufoX6jRrAN5TgIvwZqZpnE4=,NA,1,-3.4,-29.9,2.82,47.61,16.9,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_043,SOAP_043.basePlot.cfc,tower,P3kunhL9imBB73h8GPDce99AgyJlAtNfqHVdSCX5p30=,NA,1,-5.9,-28,1.29,49.35,38.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_043,SOAP_043.basePlot.cfc,tower,P3kunhL9imBjsHxvq8qS6GVOs3T3Xsaj5ftqNCOu7HE=,A00000398024,1,-4.2,-29.9,2.1,49.88,23.7,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_043,SOAP_043.basePlot.cfc,tower,P3kunhL9imC/RYNA3UJyYlPBcXM1xPkGKY1xn2PR70k=,NA,1,-4.8,-30.5,0.66,50.02,75.9,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_043,SOAP_043.basePlot.cfc,tower,P3kunhL9imC5YZpl/aNXlaoms39YxbTvw1k+qtlUHHU=,A00000398027,1,-3,-28,1.62,53.43,33.1,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_044,SOAP_044.basePlot.cfc,tower,P3kunhL9imAfVlcYyDBLENnYurhA6sSyzQiyctCa6Fc=,NA,1,-5.1,-26,1.16,48.97,42.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_044,SOAP_044.basePlot.cfc,tower,P3kunhL9imCL7IL5J5RpwgmZI8nm9yVd2cYIWO0NCWA=,NA,1,-5,-29.5,1.93,48.03,24.9,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_044,SOAP_044.basePlot.cfc,tower,P3kunhL9imCoWAM/ZrwpAiYpU+Sgsb4xV8aD5hvbcP4=,NA,1,-5.2,-30.5,0.89,49.75,56,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imAtTl9zlR5+wfb60TM4UUkYES4mz3XCl+s=,A00000097872,1,-3.6,-31.4,2.44,51.27,21,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imBoGOImDD3OMXeTN7KRn2kyTrQt3oH0a4o=,A00000097884,1,-4,-25.2,1.49,51.82,34.9,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imBoGOImDD3OMe8+Vq8OHhbGRXivA95BtUY=,NA,1,-4.5,-25.7,0.7,48.69,69.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imCLhHZCGaVU5i/FWdw+dN9aiY/xyorbUUQ=,NA,2,-2.5,-28.3,1.71,48.635,28.5,1.5,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imCbBpLersMZP8xGa0TidEHBr7hAAEZ2Of4=,A00000097816,1,-1.8,-28.6,1.98,51.28,25.9,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imD3XS6HMNxU6CGHnkK3IlDh6pQ0l0inFJg=,NA,1,-4.6,-29.7,0.94,49.99,53.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imDuWescO8pkuXaAyVGREIwyp8voGRAb5N4=,NA,1,-3.9,-29.7,2.75,48.89,17.8,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_045,SOAP_045.basePlot.cfc,tower,P3kunhL9imDuWescO8pkueNtQviM4dTEKZ8tpozjYWI=,A00000097796,1,-3.8,-25.6,2.3,50.66,22,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_046,SOAP_046.basePlot.cfc,tower,P3kunhL9imC52aMtovWfCNZjjWDYJPpr0E4/7LMixwg=,A00000397825,1,-4.8,-27.9,2.06,48.02,23.3,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_046,SOAP_046.basePlot.cfc,tower,P3kunhL9imDXWEOkwLJmHx5vukyws9o/pzRpGVrsYRo=,A00000398026,1,-2.2,-29.1,2.62,50.08,19.1,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_046,SOAP_046.basePlot.cfc,tower,P3kunhL9imDt9ta7Jw8QfoymwV7y/kkTxvOOIg1Qg60=,A00000397830,1,-5.7,-28.9,1.48,50.25,33.9,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_050,SOAP_050.basePlot.cfc,tower,P3kunhL9imB1Ij4KZO0Iwnj3qMn/Jo3VuIHuKwU+Uto=,A00000397828,1,-2.3,-28.4,1.7,54.69,32.1,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_050,SOAP_050.basePlot.cfc,tower,P3kunhL9imBExJhpSp0fI1rS9rxaiJJ2Nw7O+x7XH6A=,A00000397826,1,-4.2,-28.4,1.09,49.78,45.7,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_050,SOAP_050.basePlot.cfc,tower,P3kunhL9imCbcDqtCAF0MBkVJokM7d5PyBQdVKUGp5Y=,A00000397827,1,-5.4,-30.4,0.96,50.28,52.4,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_055,SOAP_055.basePlot.cfc,tower,P3kunhL9imCJ8s0B6QD+2JPv0k5hY8BjhgyaYTE7kdw=,A00000397829,1,-5.7,-28.4,1.12,52.12,46.4,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_055,SOAP_055.basePlot.cfc,tower,P3kunhL9imCLfcPGOmtBRNbEc6HNdwMnrZ8+gY+HzvY=,A00000395017,1,-2.8,-29.8,1.43,53.42,37.4,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,SOAP,cfc_carbonNitrogen,"2018,2024",SOAP,SOAP_055,SOAP_055.basePlot.cfc,tower,P3kunhL9imDjK1geYJm55vCD5ari2qnFj0EO3gjzR50=,A00000097797,1,-4.7,-30.8,0.78,51.68,65.9,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
