uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
fc2540c6-b417-4db7-965d-9bd1f9824ef8,2024-12-17,BONA_002.basePlot.bgc,D19,BONA,BONA_002,distributed,2024-07-09T20:33:00Z,2024-07-09T20:33:00Z,BONA_002-M-39-20240709,A00000431370,BONA_002-M-39-20240709-CN,A00000433443,soil,N,N,3.4,-26.5,0.18,2.54,13.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilChemistry
11ad44dd-9d15-4020-85cf-ed521df4f872,2024-12-16,BONA_002.basePlot.bgc,D19,BONA,BONA_002,distributed,2024-07-09T20:33:00Z,2024-07-09T20:33:00Z,BONA_002-O-39-20240709,A00000431367,BONA_002-O-39-20240709-CN,A00000433450,soil,N,N,0.4,-28.7,2.79,48.65,17.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilChemistry
1b5df75a-cf4b-4f90-b620-48b8265fca4d,2024-12-16,BONA_080.basePlot.bgc,D19,BONA,BONA_080,tower,2024-07-09T21:54:00Z,2024-07-09T21:54:00Z,BONA_080-O-23-20240709,A00000431312,BONA_080-O-23-20240709-CN,A00000433445,soil,N,N,-1.7,-27.8,1.01,49.13,48.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilChemistry
588a777c-e029-468a-85e2-5ea465983d9b,2024-12-17,BONA_080.basePlot.bgc,D19,BONA,BONA_080,tower,2024-07-09T21:54:00Z,2024-07-09T21:54:00Z,BONA_080-M-23-20240709,A00000431315,BONA_080-M-23-20240709-CN,A00000433454,soil,N,N,3.6,-26.1,0.4,9.9,24.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilChemistry
2648fc72-4e65-4703-81ca-6c53b530bf79,2024-12-16,BONA_080.basePlot.bgc,D19,BONA,BONA_080,tower,2024-07-09T23:04:00Z,2024-07-09T23:04:00Z,BONA_080-O-21-20240709,A00000431313,BONA_080-O-21-20240709-CN,A00000433444,soil,N,N,0.4,-28.6,1.04,49.04,47.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilChemistry
95389d3e-65d4-4296-9b5d-5566adbf2c52,2024-12-17,BONA_080.basePlot.bgc,D19,BONA,BONA_080,tower,2024-07-09T23:04:00Z,2024-07-09T23:04:00Z,BONA_080-M-21-20240709,A00000431316,BONA_080-M-21-20240709-CN,A00000433451,soil,N,N,3.7,-26.1,0.26,6.01,22.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilChemistry
b9cf423e-29bc-4ca3-9d37-3596e71927ae,2024-12-16,BONA_080.basePlot.bgc,D19,BONA,BONA_080,tower,2024-07-10T00:20:00Z,2024-07-10T00:20:00Z,BONA_080-O-39-20240709,A00000431317,BONA_080-O-39-20240709-CN,A00000433441,soil,N,N,2.4,-28.2,0.69,31.86,46.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilChemistry
e0719fd9-d87d-4b96-93ff-2ea5355c2142,2024-12-16,BONA_080.basePlot.bgc,D19,BONA,BONA_080,tower,2024-07-10T00:20:00Z,2024-07-10T00:20:00Z,BONA_080-M-39-20240709,A00000431314,BONA_080-M-39-20240709-CN,A00000433452,soil,N,N,4.1,-26.3,0.53,11.73,22.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilChemistry
ef6fa0e8-1b6a-417b-a458-5f0f0717224a,2024-12-17,BONA_001.basePlot.bgc,D19,BONA,BONA_001,distributed,2024-07-10T19:49:00Z,2024-07-10T19:49:00Z,BONA_001-O-21-20240710,A00000431415,BONA_001-O-21-20240710-CN,A00000433447,soil,N,N,2.8,-28.2,1.68,43.71,26.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilChemistry
021b595e-1425-4697-a954-bbe011b9ef00,2024-12-17,BONA_001.basePlot.bgc,D19,BONA,BONA_001,distributed,2024-07-10T19:49:00Z,2024-07-10T19:49:00Z,BONA_001-M-21-20240710,A00000431361,BONA_001-M-21-20240710-CN,A00000433446,soil,N,N,4.4,-27,0.2,4.45,22.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194013Z,RELEASE-2026,DP1.10086.001,BONA,2024,sls_soilChemistry
