dpID,site,table,years_averaged,siteID,plotID,namedLocation,plotType,horizon,sampleTopDepth,sampleBottomDepth,sampleExtent,n_raw_records,coreCoordinateX_mean_2018_2024,coreCoordinateY_mean_2018_2024,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,standingWaterDepth_mean_2018_2024,soilTemp_mean_2018_2024,litterDepth_mean_2018_2024,soilCoreCount_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,coreCoordinateX_mean_2018_2024_unit,coreCoordinateY_mean_2018_2024_unit,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,standingWaterDepth_mean_2018_2024_unit,soilTemp_mean_2018_2024_unit,litterDepth_mean_2018_2024_unit,soilCoreCount_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,26.8,obstruction,1,11,32.5,38.883308,-78.120371,20.2,566,0.43,0,4.2,0.7,2,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,26.9,obstruction,1,38.5,33,38.883308,-78.120371,20.2,566,0.43,0,19.2,2.9,2,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,27,maximum,1,5.5,34.5,38.883308,-78.120371,20.2,566,0.43,0,18.2,4,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,27,NA,1,24.5,35,38.883308,-78.120371,20.2,566,0.43,0,19,2.5,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,27.2,obstruction,1,28,33.5,38.883308,-78.120371,20.2,566,0.43,0,5.4,2.7,2,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,27.3,maximum,1,13,3,38.883308,-78.120371,20.2,566,0.43,0,19,1,2,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,27.7,maximum,1,12,36,38.883308,-78.120371,20.2,566,0.43,0,18.5,3,2,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,28,maximum,1,17,8,38.883308,-78.120371,20.2,566,0.43,0,3.2,3.2,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,28,obstruction,1,24.5,35,38.883308,-78.120371,20.2,566,0.43,0,18,4,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,28.2,obstruction,1,3,6,38.883308,-78.120371,20.2,566,0.43,0,18.1,1.3,2,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,28.5,maximum,2,32.5,18.25,38.883308,-78.120371,20.2,566,0.43,0,7.8500000000000005,1.15,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,28.5,obstruction,1,35.5,23,38.883308,-78.120371,20.2,566,0.43,0,13.5,5.5,2,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,28.8,obstruction,2,32,21.75,38.883308,-78.120371,20.2,566,0.43,0,11.700000000000001,0.35,2,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,28.9,obstruction,2,27.5,20.5,38.883308,-78.120371,20.2,566,0.43,0,15.450000000000001,2.1,2.5,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,29,entire,1,17,8,38.883308,-78.120371,20.2,566,0.43,0,9.4,2,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,29,maximum,1,33.5,28.5,38.883308,-78.120371,20.2,566,0.43,0,7.9,6,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,29,NA,1,1.5,14,38.883308,-78.120371,20.2,566,0.43,0,18.9,1,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,29.1,maximum,2,11,19,38.883308,-78.120371,20.2,566,0.43,0,12.7,2,1.5,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,29.2,obstruction,1,20.5,1,38.883308,-78.120371,20.2,566,0.43,0,11.3,2.5,3,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,29.3,maximum,1,14.5,2,38.883308,-78.120371,20.2,566,0.43,0,10.2,3,2,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,29.3,obstruction,2,22.5,6.75,38.883308,-78.120371,20.2,566,0.43,0,12,2,2.5,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,29.4,obstruction,1,3.5,34.5,38.883308,-78.120371,20.2,566,0.43,0,9.1,1.7,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,29.5,maximum,4,20.25,30.375,38.883308,-78.120371,20.2,566,0.43,0,8.875,4.95,1.75,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,29.5,obstruction,1,7,39.5,38.883308,-78.120371,20.2,566,0.43,0,12,1.3,3,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,29.6,entire,1,37.5,38.5,38.883308,-78.120371,20.2,566,0.43,0,15,8,2,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,29.6,maximum,1,15.5,8.5,38.883308,-78.120371,20.2,566,0.43,0,11.2,1.2,2,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,29.6,obstruction,1,38,16.5,38.883308,-78.120371,20.2,566,0.43,0,11.3,1,2,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,29.7,obstruction,2,24,19.25,38.883308,-78.120371,20.2,566,0.43,0,20.05,1.65,2.5,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,29.8,maximum,1,12.5,35.5,38.883308,-78.120371,20.2,566,0.43,0,12.7,5,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,29.8,obstruction,2,5,33.25,38.883308,-78.120371,20.2,566,0.43,0,16.3,1.2,2.5,2019.5,2019.5,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,29.9,entire,1,0,16.5,38.883308,-78.120371,20.2,566,0.43,0,14.3,4.5,2,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,29.9,obstruction,1,18,1.5,38.883308,-78.120371,20.2,566,0.43,0,21,1,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,30,maximum,3,29.166666666666668,13.166666666666666,38.883308,-78.120371,20.2,566,0.43,0,17.96666666666667,2.6,2.3333333333333335,2022.6666666666667,2022.6666666666667,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,30,obstruction,1,15.5,35.5,38.883308,-78.120371,20.2,566,0.43,0,11.8,2.5,2,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,30.1,maximum,1,14,6,38.883308,-78.120371,20.2,566,0.43,0,4.9,6.3,2,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,30.1,obstruction,1,28,34.5,38.883308,-78.120371,20.2,566,0.43,0,11.1,1.3,2,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,30.2,NA,1,5.5,34.5,38.883308,-78.120371,20.2,566,0.43,0,19.2,2,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,30.3,maximum,1,8,3.5,38.883308,-78.120371,20.2,566,0.43,0,21.9,0.9,2,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,30.4,maximum,1,8.5,10.5,38.883308,-78.120371,20.2,566,0.43,0,11.2,2.2,3,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,30.5,entire,1,39.5,14.5,38.883308,-78.120371,20.2,566,0.43,0,14.8,6,3,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,30.5,maximum,3,9.666666666666666,24.166666666666668,38.883308,-78.120371,20.2,566,0.43,0,11.766666666666666,2.6,2,2020.6666666666667,2020.6666666666667,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,30.5,obstruction,1,24.5,30,38.883308,-78.120371,20.2,566,0.43,0,12.8,3,2,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,30.7,maximum,1,31,29.5,38.883308,-78.120371,20.2,566,0.43,0,12,0.3,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,31,maximum,1,16,9,38.883308,-78.120371,20.2,566,0.43,0,12.9,4.5,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,M,0,31.1,obstruction,1,25.5,2,38.883308,-78.120371,20.2,566,0.43,0,11.7,0.6,2,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_003,SCBI_003.basePlot.bgc,distributed,NA,NA,NA,NA,3,NA,NA,38.883308,-78.120371,20.2,566,0.43,NA,NA,NA,NA,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_004,SCBI_004.basePlot.bgc,distributed,M,0,21,obstruction,1,22,6,38.896938,-78.146458,20.5,309.4,0.72,0,19.6,6.2,3,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_004,SCBI_004.basePlot.bgc,distributed,M,0,23,obstruction,1,38.5,2.5,38.896938,-78.146458,20.5,309.4,0.72,0,19.1,2.5,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_004,SCBI_004.basePlot.bgc,distributed,M,0,23.5,obstruction,1,14.5,32.5,38.896938,-78.146458,20.5,309.4,0.72,0,19.7,1.6,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_004,SCBI_004.basePlot.bgc,distributed,M,0,23.9,obstruction,1,29.5,8.5,38.896938,-78.146458,20.5,309.4,0.72,0,13,8,2,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_004,SCBI_004.basePlot.bgc,distributed,M,0,24.6,obstruction,1,1,17,38.896938,-78.146458,20.5,309.4,0.72,0,13.3,1.5,2,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_004,SCBI_004.basePlot.bgc,distributed,M,0,25,obstruction,2,25.25,8.5,38.896938,-78.146458,20.5,309.4,0.72,0,11.6,2.85,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_004,SCBI_004.basePlot.bgc,distributed,M,0,25.1,NA,1,38.5,2.5,38.896938,-78.146458,20.5,309.4,0.72,0,19.4,1.7,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_004,SCBI_004.basePlot.bgc,distributed,M,0,25.9,obstruction,1,16,6.5,38.896938,-78.146458,20.5,309.4,0.72,0,20.5,4.5,2,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_004,SCBI_004.basePlot.bgc,distributed,M,0,26.9,obstruction,1,38,37,38.896938,-78.146458,20.5,309.4,0.72,0,20.1,2.1,2,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_004,SCBI_004.basePlot.bgc,distributed,M,0,27.2,entire,1,27.5,3,38.896938,-78.146458,20.5,309.4,0.72,0,20.2,2.5,2,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_004,SCBI_004.basePlot.bgc,distributed,M,0,28,maximum,2,1.5,13.25,38.896938,-78.146458,20.5,309.4,0.72,0,14.85,2.35,1.5,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_004,SCBI_004.basePlot.bgc,distributed,M,0,28.1,maximum,1,30,22.5,38.896938,-78.146458,20.5,309.4,0.72,0,19.4,2.5,2,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_004,SCBI_004.basePlot.bgc,distributed,M,0,28.2,maximum,1,38.5,35,38.896938,-78.146458,20.5,309.4,0.72,0,21.7,1.2,2,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_004,SCBI_004.basePlot.bgc,distributed,M,0,28.3,maximum,1,14,30,38.896938,-78.146458,20.5,309.4,0.72,0,21.2,1.5,2,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_004,SCBI_004.basePlot.bgc,distributed,M,0,28.4,NA,1,12,8.5,38.896938,-78.146458,20.5,309.4,0.72,0,19,1.3,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_004,SCBI_004.basePlot.bgc,distributed,M,0,28.8,maximum,1,24,7.5,38.896938,-78.146458,20.5,309.4,0.72,0,20.1,0.8,2,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_004,SCBI_004.basePlot.bgc,distributed,M,0,29,maximum,5,6.8,15.6,38.896938,-78.146458,20.5,309.4,0.72,0,14.520000000000001,4.78,1.4,2022.2,2022.2,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,SCBI,sls_soilCoreCollection,2018-2024,SCBI,SCBI_004,SCBI_004.basePlot.bgc,distributed,M,0,29.1,maximum,1,25.5,4.5,38.896938,-78.146458,20.5,309.4,0.72,0,12.1,1.9,2,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
