dpID,site,table,years_averaged,siteID,plotID,namedLocation,horizon,n_raw_records,boatMass_mean_2018_2024,freshMassBoatMass_mean_2018_2024,dryMassBoatMass_mean_2018_2024,soilMoisture_mean_2018_2024,dryMassFraction_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,boatMass_mean_2018_2024_unit,freshMassBoatMass_mean_2018_2024_unit,dryMassBoatMass_mean_2018_2024_unit,soilMoisture_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,SRER,sls_soilMoisture,2018-2024,SRER,SRER_001,SRER_001.basePlot.bgc,M,66,2.2256060606060606,12.259545454545455,11.852424242424242,0.043272727272727275,0.9594545454545454,2021.090909090909,2021.090909090909,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,SRER,sls_soilMoisture,2018-2024,SRER,SRER_002,SRER_002.basePlot.bgc,M,66,2.2236363636363636,12.276060606060605,12.083484848484849,0.01959090909090909,0.9809090909090908,2021.090909090909,2021.090909090909,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,SRER,sls_soilMoisture,2018-2024,SRER,SRER_003,SRER_003.basePlot.bgc,M,66,2.228939393939394,12.32348484848485,12.128787878787879,0.019666666666666666,0.9806818181818182,2021.090909090909,2021.090909090909,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,SRER,sls_soilMoisture,2018-2024,SRER,SRER_004,SRER_004.basePlot.bgc,M,66,2.2274242424242425,12.269242424242425,11.795151515151515,0.05015151515151515,0.9528636363636364,2021.090909090909,2021.090909090909,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,SRER,sls_soilMoisture,2018-2024,SRER,SRER_005,SRER_005.basePlot.bgc,M,66,2.223787878787879,12.270909090909091,11.948333333333334,0.0335,0.9679696969696969,2021.090909090909,2021.090909090909,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,SRER,sls_soilMoisture,2018-2024,SRER,SRER_006,SRER_006.basePlot.bgc,M,66,2.2322727272727274,12.273030303030303,12.068939393939393,0.020954545454545455,0.9796060606060606,2021.090909090909,2021.090909090909,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,SRER,sls_soilMoisture,2018-2024,SRER,SRER_043,SRER_043.basePlot.bgc,M,66,2.229848484848485,12.253030303030304,11.98439393939394,0.02781818181818182,0.9731666666666666,2021.090909090909,2021.090909090909,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,SRER,sls_soilMoisture,2018-2024,SRER,SRER_047,SRER_047.basePlot.bgc,M,66,2.230909090909091,12.246666666666666,12.01469696969697,0.023924242424242424,0.9768030303030303,2021.090909090909,2021.090909090909,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,SRER,sls_soilMoisture,2018-2024,SRER,SRER_052,SRER_052.basePlot.bgc,M,66,2.2342424242424244,12.241818181818182,11.976363636363637,0.027545454545454543,0.9734545454545455,2021.090909090909,2021.090909090909,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,SRER,sls_soilMoisture,2018-2024,SRER,SRER_053,SRER_053.basePlot.bgc,M,66,2.236969696969697,12.241818181818182,11.968939393939394,0.02834848484848485,0.9726515151515152,2021.090909090909,2021.090909090909,gram,gram,gram,gramsPerGram,NA,NA,NA
