uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
a0c4a815-f843-4ab1-ad16-087820e03b36,D19,DEJU,DEJU_045,DEJU_045.basePlot.bgc,2023-06-26T17:32:00Z,2023-06-26T20:15:00Z,DEJU.peakGreenness.2023,NEON.DOC.014048vO,DEJU_045-O-41-20230626|DEJU_045-O-21-20230626,DEJU_045-O-20230626-COMP,B00000047500,OK,NA,0009-0002-9286-7877,NA,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,sls_metagenomicsPooling
212bf87d-e6a3-405f-86bb-1db61080c971,D19,DEJU,DEJU_045,DEJU_045.basePlot.bgc,2023-06-26T17:32:00Z,2023-06-26T20:48:00Z,DEJU.peakGreenness.2023,NEON.DOC.014048vO,DEJU_045-M-23-20230626|DEJU_045-M-41-20230626|DEJU_045-M-21-20230626,DEJU_045-M-20230626-COMP,B00000173234,OK,NA,0009-0002-9286-7877,NA,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,sls_metagenomicsPooling
