dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_005,DELA_005.basePlot.cfc,distributed,Nc+HNMhlqftb6R/Hv7/+7VhPM3sUiyzPsztALg+wB6U=,A00000459217,1,2.2,-25.4,2.38,42.94,18,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_005,DELA_005.basePlot.cfc,distributed,Nc+HNMhlqfvEGr8yyXUz1ls6Id3G3jtDYdJeu4tHqmY=,A00000082010,1,2.8,-27.7,2.28,49.81,21.8,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_005,DELA_005.basePlot.cfc,distributed,Nc+HNMhlqfvEGr8yyXUz1pftribqoyU9WN5cBBMdQjQ=,A00000082012,1,3.3,-30.8,2.53,49.6,19.6,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_005,DELA_005.basePlot.cfc,distributed,Nc+HNMhlqfvEGr8yyXUz1s1db8LuzACJ3C5JoJ+WcSk=,A00000082011,1,3,-27.3,2.42,49.83,20.6,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_008,DELA_008.basePlot.cfc,distributed,Nc+HNMhlqfs3wXfqGlTkVwX2/JLCueD+tmV/PVibmf4=,A00000082013,1,5.7,-29.6,2.84,49.32,17.4,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_009,DELA_009.basePlot.cfc,distributed,Nc+HNMhlqfsYE7co1v1sA25DVm10gsyiju/nHRS1Trw=,A00000416258,1,2.1,-28.9,0.95,50.77,53.5,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_009,DELA_009.basePlot.cfc,distributed,Nc+HNMhlqftrl3Pim12bQE4aumkzkL+NSFk5wvsYOes=,A00000459206,1,5.1,-26.6,1.87,46.14,24.7,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_013,DELA_013.basePlot.cfc,distributed,Nc+HNMhlqfvh/xCC4qo8g8GV0zasx/TZoYI+wkMQvhw=,A00000459213,1,0.2,-29.5,2.01,49.82,24.7,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_013,DELA_013.basePlot.cfc,distributed,Nc+HNMhlqfvto70D1CSXuYMQ7y5h+hLt/ic1UzXJA48=,A00000459253,1,0.6,-29.1,1.89,45.78,24.3,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_014,DELA_014.basePlot.cfc,distributed,Nc+HNMhlqftrKBt14aYjcdU+ElZqRZsprtbViKFekkk=,A00000459229,1,3.5,-27.7,1.44,49.31,34.3,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_016,DELA_016.basePlot.cfc,distributed,Nc+HNMhlqfv+t8Y/nJ2Snk1GVa66/yFi6bXUILtqX9o=,A00000082017,1,2,-32.2,1.37,51.42,37.7,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_016,DELA_016.basePlot.cfc,distributed,Nc+HNMhlqfv+t8Y/nJ2SnlVLxqSp5ZzAKL6Z5wTVpnM=,A00000459231,1,2.1,-27.8,0.93,49,52.9,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_016,DELA_016.basePlot.cfc,distributed,Nc+HNMhlqfv+t8Y/nJ2SnsCDs4+txM2lgRy4pqupRVo=,A00000082016,1,2.1,-30.9,1.39,51.63,37.2,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_018,DELA_018.basePlot.cfc,distributed,Nc+HNMhlqfsnz6FNEIwdfsWmIUSpBr0OFgK8ecEB+NM=,NA,1,2.4,-30,2.55,47.05,18.5,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_023,DELA_023.basePlot.cfc,distributed,Nc+HNMhlqfsYH5E1gRaRKDgI1R0WE8SiF+cOY1P5EBM=,A00000459230,1,-0.1,-27,1.92,50.95,26.5,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_037,DELA_037.basePlot.cfc,tower,Nc+HNMhlqfsAhFo00mW98DxiUETxOpi89aDGrmcTVb0=,A00000081974,1,3.6,-29.1,2.51,49.69,19.8,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_037,DELA_037.basePlot.cfc,tower,Nc+HNMhlqftqTy1u6ZC0mcDZhrM56GNrR9qUnVaIwU8=,A00000082015,1,4.4,-29.6,2.47,52.29,21.2,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_037,DELA_037.basePlot.cfc,tower,Nc+HNMhlqftqTy1u6ZC0mcDZhrM56GNreDrZYbTy18Q=,A00000081975,1,4.5,-30.1,2.2,49.99,22.7,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_037,DELA_037.basePlot.cfc,tower,Nc+HNMhlqfu2Elvk5YKLrDGF+5Kf6lJrkxOdRsqUcU0=,A00000081976,1,4.2,-31.4,2.04,52.27,25.6,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_037,DELA_037.basePlot.cfc,tower,Nc+HNMhlqfu2Elvk5YKLrGmhCtNDa3OalGts2J8xLKg=,A00000082014,1,3.8,-29.8,1.69,51.03,30.2,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_040,DELA_040.basePlot.cfc,tower,Nc+HNMhlqftORsdkVoAXJdfG86ThqDjleuayowVWzmk=,A00000459254,1,4.3,-25.9,2.76,47.98,17.4,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_040,DELA_040.basePlot.cfc,tower,Nc+HNMhlqftdBMFx/+hhUao4UCeIuu8FLEgUn7clAKc=,A00000459248,1,2.1,-26.9,1.56,51.48,33,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_040,DELA_040.basePlot.cfc,tower,Nc+HNMhlqfuEyRxypRJayAmYu8zBVJ+oNH4do/ab9eQ=,A00000081983,1,2.8,-30.7,1.97,52.22,26.6,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_040,DELA_040.basePlot.cfc,tower,Nc+HNMhlqfuEyRxypRJayB1W4dYx18xXQViXiQgabSc=,A00000459242,1,2.3,-27.3,1.63,49.88,30.6,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_040,DELA_040.basePlot.cfc,tower,Nc+HNMhlqfubEIJhrJbaDsb7yj31PY9MpO8+dN+5GkY=,A00000081982,2,3.65,-29.7,2.96,51.09,19.35,1.5,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_040,DELA_040.basePlot.cfc,tower,Nc+HNMhlqfubEIJhrJbaDvwBk7D7d2V4eat5HNodbrg=,A00000459247,1,4.2,-25.9,2.29,47.57,20.7,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_041,DELA_041.basePlot.cfc,tower,Nc+HNMhlqftA8wZ02/pcoYBqwLuIuMxuc1AIDZ+gcew=,A00000459227,1,3,-25.8,1.73,50.32,29,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_041,DELA_041.basePlot.cfc,tower,Nc+HNMhlqftETpjKAT2SJ4dA9r8uIJ2AoFvrS0X312I=,A00000082009,1,3.4,-31,2.24,49.26,22,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_041,DELA_041.basePlot.cfc,tower,Nc+HNMhlqfu7bd0awZynzth4e6HaFmhY+qEmmuvTfcc=,A00000416265,1,2.4,-29.4,1.45,51.24,35.2,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_041,DELA_041.basePlot.cfc,tower,Nc+HNMhlqfuElt3OuXY/n0/UjYMXg263MMHShfxk7P0=,A00000082007,1,3.9,-29.4,3.39,47.54,14,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_041,DELA_041.basePlot.cfc,tower,Nc+HNMhlqfuElt3OuXY/n3HhQe9RDk6SBHltA5rACno=,A00000459226,1,1.5,-27.6,1.34,51.21,38.2,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_041,DELA_041.basePlot.cfc,tower,Nc+HNMhlqfuElt3OuXY/n7m4j/+0Wu7sEpp1g657JWs=,A00000082008,1,2.4,-31.6,1.71,52.28,30.6,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_042,DELA_042.basePlot.cfc,tower,Nc+HNMhlqfsXikZFAnnYM8hoPS8Qps2BYpY2CBxRPac=,A00000082005,1,1.2,-30.3,2.39,47.4,19.8,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_042,DELA_042.basePlot.cfc,tower,Nc+HNMhlqfvc7rqhJ/TzRk0q/+7O1lkqDkuhUiziMOI=,A00000082006,1,0.9,-30.1,2.6,48.47,18.7,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_043,DELA_043.basePlot.cfc,tower,Nc+HNMhlqfsBaKu7Y4s0ntVUhLc8vwFH8Zo/V2H6IN4=,A00000459244,1,2.7,-26.1,1.85,47.55,25.7,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_043,DELA_043.basePlot.cfc,tower,Nc+HNMhlqfuTAYt8k/2JwDbEiRyetUYVdibuUdy930s=,A00000459243,1,2.3,-27,2,51.02,25.5,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_044,DELA_044.basePlot.cfc,tower,Nc+HNMhlqfs1i/4qlXddoIwx0Sl7TKmuHt+F0flBpZ0=,A00000081988,1,2.2,-29.5,3.88,45.91,11.8,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_044,DELA_044.basePlot.cfc,tower,Nc+HNMhlqfuJihW7TqzFUCDtDVowxajkByIISbZDOvQ=,A00000081984,1,2.1,-29.8,2.53,48.06,19,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_044,DELA_044.basePlot.cfc,tower,Nc+HNMhlqfuVmfWG3sJo/4ChTahclVRNUzx1tzVVPYE=,A00000081985,2,3,-29.7,2.5599999999999996,50.485,19.7,1.5,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_044,DELA_044.basePlot.cfc,tower,Nc+HNMhlqfvvm02IDN9uY7o3BXor7ncY17ih6H4WN/A=,A00000081986,1,2.3,-30.1,1.97,48.25,24.5,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_045,DELA_045.basePlot.cfc,tower,Nc+HNMhlqftWghPtZKOF2ezhNdzbsv6V5OvaXhpY/aE=,A00000459256,1,1.9,-27.1,2.2,50.4,22.9,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_045,DELA_045.basePlot.cfc,tower,Nc+HNMhlqfu+8zt3KzARUnrDkFSOnJ0trugq5ReyeUY=,A00000459257,1,1.4,-25.4,2.15,48.77,22.7,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_045,DELA_045.basePlot.cfc,tower,Nc+HNMhlqfvHJodjGDOGIQeAaRG8xE/R3FTS6XJeYys=,A00000459258,1,0.8,-27.6,1.75,49.03,28.1,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_046,DELA_046.basePlot.cfc,tower,Nc+HNMhlqfsyCWc8FRftbFp7Hk+wo+jnhDzlCtyDlns=,A00000459249,1,1.9,-28.2,1.58,50.32,31.8,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_047,DELA_047.basePlot.cfc,tower,Nc+HNMhlqfs7QigMW/z1E/Ju/Egl0++h6KS1nQpwDcE=,A00000459220,1,3.1,-26.2,2.1,45.85,21.8,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_047,DELA_047.basePlot.cfc,tower,Nc+HNMhlqfsnlK4kvacq8v8IIMpzBzCah+cwhsCke2k=,A00000459216,1,4.6,-26.9,1.37,46.98,34.2,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_047,DELA_047.basePlot.cfc,tower,Nc+HNMhlqftjJwO61LEm8FJELOyFS8zOFrhRv795NZc=,A00000459218,1,5.6,-27.7,1.44,51.55,35.8,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_047,DELA_047.basePlot.cfc,tower,Nc+HNMhlqfuiM/ESpgon1QCjFYsTDbXojsncXbDw2/k=,A00000082019,1,3.7,-30.8,2.56,50.84,19.8,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_047,DELA_047.basePlot.cfc,tower,Nc+HNMhlqfuiM/ESpgon1dGZAo/aOCEku2xVwGdn3gE=,A00000082018,1,3.4,-29.9,2.49,50.99,20.5,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_048,DELA_048.basePlot.cfc,tower,Nc+HNMhlqfsiNFfObHAPr8bqo+rMSZqJIs7ft3KcKTk=,A00000459225,1,4.4,-25.7,1.89,49.93,26.4,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_048,DELA_048.basePlot.cfc,tower,Nc+HNMhlqfsmv6SjHy8sZFjQaxPcO/NwWAGYujjcJag=,A00000459215,1,3.9,-29.6,1.66,50.53,30.4,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_048,DELA_048.basePlot.cfc,tower,Nc+HNMhlqftxij7b/bKVs4Xc6h5oGhzzK4r842KREzs=,A00000459223,1,3.5,-25.9,1.28,49.64,38.9,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_048,DELA_048.basePlot.cfc,tower,Nc+HNMhlqfvweo/y0OoGuTkJC6/Q885sOBVBhw5SkbU=,A00000459221,1,4.8,-25.3,1.55,48.61,31.3,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_051,DELA_051.basePlot.cfc,tower,Nc+HNMhlqfsb94WmMdNuWIImKxZb8nNw+myuSQtbBHY=,A00000081997,1,2.3,-28.2,3.6,49.29,13.7,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_051,DELA_051.basePlot.cfc,tower,Nc+HNMhlqfsgqmncHxB7bZrNuQB+zWH5d3l+E9EKhLs=,A00000081987,1,3.5,-30.3,2.8,50.61,18.1,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_051,DELA_051.basePlot.cfc,tower,Nc+HNMhlqfsgqmncHxB7beQqPha9PhWR2uVC+0Fqxio=,A00000459245,1,1,-29.3,1.16,50.64,43.7,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_051,DELA_051.basePlot.cfc,tower,Nc+HNMhlqftTP2hiDURzlCzZjTts3M4XCoJkHcCKEeY=,A00000081989,1,4.9,-30.2,3.18,46.73,14.7,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_051,DELA_051.basePlot.cfc,tower,Nc+HNMhlqfvifAHEy8/dwTe3DD+n0jxtWBX8lCDPtfg=,A00000459246,1,2.3,-25.5,1.65,50.15,30.5,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_051,DELA_051.basePlot.cfc,tower,Nc+HNMhlqfvifAHEy8/dwXzlq8H4ORqGf/xWgxmPPxo=,A00000081993,1,2.5,-30.8,1.82,51.47,28.2,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_051,DELA_051.basePlot.cfc,tower,Nc+HNMhlqfvifAHEy8/dwbbDBXevPhlFUTmxRWfid+4=,A00000081996,1,3.1,-32.4,2.24,51.77,23.1,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DELA,cfc_carbonNitrogen,"2019,2024",DELA,DELA_052,DELA_052.basePlot.cfc,tower,Nc+HNMhlqfsL1Ln+WON5OCX9ZjS/clfpCtQSUT2VkhY=,A00000459228,1,1.9,-26.2,1.86,49.56,26.6,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
