uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
bcf64969-9a86-43e5-bc7b-c8a7a617ccf8,D13,NIWO,NIWO_002,NIWO_002.basePlot.bgc,2020-07-06T19:07:00Z,2020-07-06T19:07:00Z,NIWO_002-O-12-7-20200706,A00000245335,NIWO_002-O-12-7-20200706-SM,NEON.DOC.014048vN,O,2020-07-07T15:00:00Z,2020-07-09T20:35:00Z,2.1,7.13,5.97,0.3,0.769,NA,NA,0000-0001-5295-8649,NA,20251217T193728Z,RELEASE-2026,DP1.10086.001,NIWO,2020,sls_soilMoisture
00e0fad6-a9e4-4bd5-a34b-c4f27267b29d,D13,NIWO,NIWO_041,NIWO_041.basePlot.bgc,2020-07-06T19:12:00Z,2020-07-06T19:12:00Z,NIWO_041-M-24-36-20200706,A00000245268,NIWO_041-M-24-36-20200706-SM,NEON.DOC.014048vN,M,2020-07-07T15:00:00Z,2020-07-09T20:35:00Z,2.1,12.26,10.08,0.273,0.785,NA,NA,0000-0001-5295-8649,NA,20251217T193728Z,RELEASE-2026,DP1.10086.001,NIWO,2020,sls_soilMoisture
8b9ef506-5e15-4d56-8261-ca92d377116c,D13,NIWO,NIWO_041,NIWO_041.basePlot.bgc,2020-07-06T19:48:00Z,2020-07-06T19:48:00Z,NIWO_041-M-18.5-2.5-20200706,A00000245257,NIWO_041-M-18.5-2.5-20200706-SM,NEON.DOC.014048vN,M,2020-07-07T15:00:00Z,2020-07-09T20:35:00Z,2.19,12.58,10.44,0.259,0.794,NA,NA,0000-0001-5295-8649,NA,20251217T193728Z,RELEASE-2026,DP1.10086.001,NIWO,2020,sls_soilMoisture
83ffc5b3-78ed-4f8f-8d92-bffbeb237858,D13,NIWO,NIWO_002,NIWO_002.basePlot.bgc,2020-07-06T19:48:00Z,2020-07-06T19:48:00Z,NIWO_002-O-30.5-11-20200706,A00000245323,NIWO_002-O-30.5-11-20200706-SM,NEON.DOC.014048vN,O,2020-07-07T15:00:00Z,2020-07-09T20:35:00Z,2.15,7.21,4.25,1.41,0.415,NA,NA,0000-0001-5295-8649,NA,20251217T193728Z,RELEASE-2026,DP1.10086.001,NIWO,2020,sls_soilMoisture
b081e40f-f3aa-49f0-98e9-188b0a15167b,D13,NIWO,NIWO_002,NIWO_002.basePlot.bgc,2020-07-06T20:19:00Z,2020-07-06T20:19:00Z,NIWO_002-O-35-32-20200706,A00000245322,NIWO_002-O-35-32-20200706-SM,NEON.DOC.014048vN,O,2020-07-07T15:00:00Z,2020-07-09T20:35:00Z,2.14,7.01,5.82,0.323,0.756,NA,NA,0000-0001-5295-8649,NA,20251217T193728Z,RELEASE-2026,DP1.10086.001,NIWO,2020,sls_soilMoisture
c9a429d7-8d39-47cf-b5c4-d3ce83ef454c,D13,NIWO,NIWO_041,NIWO_041.basePlot.bgc,2020-07-06T20:24:00Z,2020-07-06T20:24:00Z,NIWO_041-O-23.5-7.5-20200706,A00000245269,NIWO_041-O-23.5-7.5-20200706-SM,NEON.DOC.014048vN,O,2020-07-07T15:00:00Z,2020-07-09T20:35:00Z,2.09,7.29,3.75,2.133,0.319,NA,NA,0000-0001-5295-8649,NA,20251217T193728Z,RELEASE-2026,DP1.10086.001,NIWO,2020,sls_soilMoisture
cbdc6efe-80b5-4b8a-bdbf-a190df294bee,D13,NIWO,NIWO_001,NIWO_001.basePlot.bgc,2020-07-06T21:29:00Z,2020-07-06T21:29:00Z,NIWO_001-O-10.5-33-20200706,A00000245321,NIWO_001-O-10.5-33-20200706-SM,NEON.DOC.014048vN,O,2020-07-07T15:00:00Z,2020-07-09T20:35:00Z,2.07,7.19,5.18,0.646,0.607,NA,NA,0000-0001-5295-8649,NA,20251217T193728Z,RELEASE-2026,DP1.10086.001,NIWO,2020,sls_soilMoisture
65fce0b2-025f-4e8a-a32b-fea67492f1d5,D13,NIWO,NIWO_042,NIWO_042.basePlot.bgc,2020-07-06T21:41:00Z,2020-07-06T21:41:00Z,NIWO_042-M-1.5-6-20200706,A00000245262,NIWO_042-M-1.5-6-20200706-SM,NEON.DOC.014048vN,M,2020-07-07T15:00:00Z,2020-07-09T20:35:00Z,2.21,12.61,10.18,0.305,0.766,NA,NA,0000-0001-5295-8649,NA,20251217T193728Z,RELEASE-2026,DP1.10086.001,NIWO,2020,sls_soilMoisture
edddcb10-95bc-45af-ab4f-89796516757e,D13,NIWO,NIWO_001,NIWO_001.basePlot.bgc,2020-07-06T22:07:00Z,2020-07-06T22:07:00Z,NIWO_001-O-33-28.5-20200706,A00000245280,NIWO_001-O-33-28.5-20200706-SM,NEON.DOC.014048vN,O,2020-07-07T15:00:00Z,2020-07-09T20:35:00Z,2.17,7.04,4.95,0.752,0.571,NA,NA,0000-0001-5295-8649,NA,20251217T193728Z,RELEASE-2026,DP1.10086.001,NIWO,2020,sls_soilMoisture
834ede76-ea49-4f15-8cb1-ec81eb9a9b76,D13,NIWO,NIWO_042,NIWO_042.basePlot.bgc,2020-07-06T22:22:00Z,2020-07-06T22:22:00Z,NIWO_042-O-37-7.5-20200706,A00000245263,NIWO_042-O-37-7.5-20200706-SM,NEON.DOC.014048vN,O,2020-07-07T15:00:00Z,2020-07-09T20:35:00Z,2.08,7.45,6.67,0.17,0.855,NA,NA,0000-0001-5295-8649,NA,20251217T193728Z,RELEASE-2026,DP1.10086.001,NIWO,2020,sls_soilMoisture
