uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
23bb40d2-76d0-4ded-9b05-3e2ad48b101c,STER_012.basePlot.cfc,D10,STER,STER_012,tower,5NSA7+zQmwmq3PzMF3tvNj0MsQ1Y/+V2V1h+jAkivzU=,A00000253070,5NSA7+zQmwmq3PzMF3tvNj0MsQ1Y/+V2T+Sj/v2Oago=,A00000264257,2022-07-19T17:20:00Z,2022-11-16,1,0.204,25,0.364,3.545,0.546,0.239,0.215,69.4,133.1,8.5,12.3,22.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_elements
fe611fbb-8563-4eda-9417-831533359a1e,STER_010.basePlot.cfc,D10,STER,STER_010,tower,5NSA7+zQmwkDp5dauQTLtZtWy4k7+Hs7JxR6ZHwNLHg=,A00000253073,5NSA7+zQmwkDp5dauQTLtZtWy4k7+Hs7LwWPNQvMTrs=,A00000264274,2022-07-19T18:33:00Z,2022-11-16,1,0.204,25,0.272,3.425,0.519,0.233,0.159,97.2,71.3,8.1,6.1,24.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_elements
acb27eb0-2e17-43bf-8a1b-02d837bb29ec,STER_011.basePlot.cfc,D10,STER,STER_011,tower,5NSA7+zQmwldJrBHkMEqRrr2xaRm8FiX3Yl6rWbgR50=,A00000253071,5NSA7+zQmwldJrBHkMEqRrr2xaRm8FiXzId+k2gEW2c=,A00000264261,2022-07-19T19:46:00Z,2022-11-16,1,0.201,25,0.356,3.369,0.555,0.302,0.204,73.8,88.8,9.7,11.5,24.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_elements
6208f46c-201f-4547-b8cc-f8ecbf71230c,STER_005.basePlot.cfc,D10,STER,STER_005,distributed,5NSA7+zQmwlJ4fACxPuIzuCGjIPmnO366XjUEAa7WIo=,A00000125374,5NSA7+zQmwlJ4fACxPuIzuCGjIPmnO36NBX9wwqEoWM=,A00000264259,2022-07-19T20:22:00Z,2022-11-16,1,0.197,25,0.309,3.38,0.519,0.282,0.193,78.1,106.7,10.1,10,28.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_elements
1e90285d-9628-4e12-be0b-235e57bdaee9,STER_016.basePlot.cfc,D10,STER,STER_016,tower,5NSA7+zQmwlrndcufPJ7LHNUWiob8xN+cim3KUmEcwY=,A00000253072,5NSA7+zQmwlrndcufPJ7LHNUWiob8xN+z70xsyqW0Jo=,A00000264338,2022-07-20T14:21:00Z,2022-11-16,1,0.199,25,0.273,3.256,0.42,0.267,0.189,64.1,80.5,7.3,9,28.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_elements
ad3f516a-46d4-4fa2-bafd-49d3e474d375,STER_006.basePlot.cfc,D10,STER,STER_006,distributed,5NSA7+zQmwkfKAitIJGEGNOnL2zaAOL3+27U+uZ9FpI=,A00000253063,5NSA7+zQmwkfKAitIJGEGNOnL2zaAOL3HwtudF+WFnQ=,A00000264307,2022-07-20T15:18:00Z,2022-11-16,1,0.203,25,0.319,3.41,0.504,0.247,0.191,61.4,83.5,7.9,9.8,26.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_elements
d7503341-b272-4cea-aec7-107b9d999f38,STER_018.basePlot.cfc,D10,STER,STER_018,distributed,5NSA7+zQmwnT0mEu3GquvmfRF1jh9x9K3WwJnTlZ+ec=,A00000253053,5NSA7+zQmwnT0mEu3GquvmfRF1jh9x9KSYn0h1KkQzI=,A00000264322,2022-07-20T16:03:00Z,2022-11-16,1,0.206,25,0.249,3.386,0.396,0.287,0.202,61.3,118.7,9,9.9,34,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_elements
094f0cf4-a9fc-405f-80f8-10f7de85714c,STER_033.basePlot.cfc,D10,STER,STER_033,distributed,5NSA7+zQmwnsu5pQmxngFV2fBhx0nFzd5hY7txCuXlU=,A00000253500,5NSA7+zQmwnsu5pQmxngFV2fBhx0nFzdpW0FPtQm9Dg=,A00000264303,2022-07-25T17:48:00Z,2022-11-16,1,0.199,25,0.226,3,0.554,0.156,0.177,66.4,69.1,11.9,23.6,18.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_elements
9c3f512b-f561-4ac9-b548-c2be963698e7,STER_035.basePlot.cfc,D10,STER,STER_035,distributed,5NSA7+zQmwmmpvTkFPxGzI0AJuDFL4zRpCWRV8lMWMk=,A00000253054,5NSA7+zQmwmmpvTkFPxGzI0AJuDFL4zRuTUxsUEYo3s=,A00000264335,2022-07-25T18:57:00Z,2022-11-16,1,0.198,25,0.155,3.789,0.595,0.357,0.194,98.6,130.8,7,4.2,16.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_elements
3712c882-2450-474e-a1bf-cd90e1fd4aa9,STER_031.basePlot.cfc,D10,STER,STER_031,distributed,5NSA7+zQmwkZurTm+o8jt4UIg7lxaAeCYSmSouMMnVY=,A00000253058,5NSA7+zQmwkZurTm+o8jt4UIg7lxaAeCfvhhzcyhqys=,A00000264271,2022-07-25T19:39:00Z,2022-11-16,1,0.199,25,0.235,3.82,0.366,0.292,0.18,42,136.9,5.8,8.6,17.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_elements
