dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,KONA,cfc_fieldData,"2019,2024",KONA,KONA_014,KONA_014.basePlot.cfc,distributed,31_400,NA,TZWCJg6TW/2hsJpE41QXLBu5DuMu/N/zXtLQ5izgUIs=,A00000043036,NA,NA,NA,1,39.215594,-96.601254,20.1,332.1,0.16,163,2,0.1,100,NA,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONA,cfc_fieldData,"2019,2024",KONA,KONA_014,KONA_014.basePlot.cfc,distributed,31_400,NA,TZWCJg6TW/2hsJpE41QXLOvh0ZlGGpVt+ZznMPv86K0=,A00000439247,Leaves not fully expanded,NA,NA,1,39.215594,-96.601254,20.1,332.1,0.16,138,2,0.5,50,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONA,cfc_fieldData,"2019,2024",KONA,KONA_015,KONA_015.basePlot.cfc,distributed,31_400,NA,TZWCJg6TW/1/UAda/Rvl8EdyC06SDFk9qJZa+Xcp+Fk=,A00000439168,Leaves beginning to senesce,NA,NA,1,39.214927,-96.595022,20.1,325.3,0.12,65,1.5,0.7,55,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONA,cfc_fieldData,"2019,2024",KONA,KONA_015,KONA_015.basePlot.cfc,distributed,31_400,NA,TZWCJg6TW/1/UAda/Rvl8Lya48ospSTo5d/qvP9LcV8=,A00000043038,NA,NA,NA,1,39.214927,-96.595022,20.1,325.3,0.12,193,2,0.1,100,NA,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONA,cfc_fieldData,"2019,2024",KONA,KONA_016,KONA_016.basePlot.cfc,distributed,31_400,NA,TZWCJg6TW/1KTUMBDF+NfnkAW3DqsGG0Wk1crEXpFG4=,A00000043043,NA,NA,NA,1,39.120699,-96.638276,20.1,327.9,0.13,136,2,0.1,20,NA,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONA,cfc_fieldData,"2019,2024",KONA,KONA_016,KONA_016.basePlot.cfc,distributed,31_400,NA,TZWCJg6TW/1KTUMBDF+NfoaW2jSCMeiFjfl04uVdgnY=,A00000439184,Leaves not fully expanded,NA,NA,1,39.120699,-96.638276,20.1,327.9,0.13,42,1.5,0.7,45,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONA,cfc_fieldData,"2019,2024",KONA,KONA_048,KONA_048.basePlot.cfc,tower,31_400,NA,TZWCJg6TW/1uft3A2+k7nQyKf6wbG0QmTmYIExV9b64=,A00000043054,NA,NA,NA,1,39.108044,-96.612665,20.1,327.5,0.1,29,2,0.1,60,NA,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONA,cfc_fieldData,"2019,2024",KONA,KONA_048,KONA_048.basePlot.cfc,tower,31_400,NA,TZWCJg6TW/1uft3A2+k7nVB7uTZK0LcyVTfPnWnlBMU=,A00000439165,Most leaves senesced,NA,NA,1,39.108044,-96.612665,20.1,327.5,0.1,64,2,0.1,70,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONA,cfc_fieldData,"2019,2024",KONA,KONA_054,KONA_054.basePlot.cfc,tower,31_400,NA,TZWCJg6TW/3j2JVfzUwnO0Wsv3srzA2yy1nJgT+zZPw=,A00000439181,Most leaves senesced,NA,NA,1,39.111555,-96.611503,20.1,321.2,0.17,71,2,0.1,75,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONA,cfc_fieldData,"2019,2024",KONA,KONA_054,KONA_054.basePlot.cfc,tower,31_400,NA,TZWCJg6TW/3j2JVfzUwnO6tsK7ibCzFUtn4Rc4aO8RQ=,A00000080039,NA,NA,NA,1,39.111555,-96.611503,20.1,321.2,0.17,91,2,0.1,30,NA,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONA,cfc_fieldData,"2019,2024",KONA,KONA_057,KONA_057.basePlot.cfc,tower,31_400,NA,TZWCJg6TW/356GlN7ArTCmHLH6h3DaWtXp7VwcZ3Wqc=,A00000080040,NA,NA,NA,1,39.108366,-96.614399,20.1,330.2,0.1,49,2,0.1,15,NA,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONA,cfc_fieldData,"2019,2024",KONA,KONA_057,KONA_057.basePlot.cfc,tower,31_400,NA,TZWCJg6TW/356GlN7ArTCsbxD+5w5VW3POsni39BynA=,A00000439229,Most leaves senesced,NA,NA,1,39.108366,-96.614399,20.1,330.2,0.1,38,2,0.5,30,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONA,cfc_fieldData,"2019,2024",KONA,KONA_059,KONA_059.basePlot.cfc,tower,31_400,NA,TZWCJg6TW/2aUrY4sjyu25DsLAViAlooWv0AU30xUV8=,A00000043033,NA,NA,NA,1,39.111041,-96.613606,20.2,322.1,0.25,16,2,0.1,35,NA,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONA,cfc_fieldData,"2019,2024",KONA,KONA_059,KONA_059.basePlot.cfc,tower,31_400,NA,TZWCJg6TW/2aUrY4sjyu2yJNLj7TgUUOCGknEfUCET0=,A00000439245,Most leaves senesced,NA,NA,1,39.111041,-96.613606,20.2,322.1,0.25,151,2,0.1,55,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
