dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,ligninPercent_mean_2018_2024,cellulosePercent_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,ligninPercent_mean_2018_2024_unit,cellulosePercent_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,KONA,cfc_lignin,"2019,2024",KONA,KONA_016,KONA_016.basePlot.cfc,distributed,TZWCJg6TW/1KTUMBDF+NfnkAW3DqsGG0Wk1crEXpFG4=,A00000043043,1,1,0.475,3.19,15.52,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,KONA,cfc_lignin,"2019,2024",KONA,KONA_016,KONA_016.basePlot.cfc,distributed,TZWCJg6TW/1KTUMBDF+NfoaW2jSCMeiFjfl04uVdgnY=,A00000439184,1,1,0.504,1.94,26.59,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,KONA,cfc_lignin,"2019,2024",KONA,KONA_048,KONA_048.basePlot.cfc,tower,TZWCJg6TW/1uft3A2+k7nQyKf6wbG0QmTmYIExV9b64=,A00000043054,1,1,0.469,4.71,26.86,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,KONA,cfc_lignin,"2019,2024",KONA,KONA_048,KONA_048.basePlot.cfc,tower,TZWCJg6TW/1uft3A2+k7nVB7uTZK0LcyVTfPnWnlBMU=,A00000439165,1,1,0.496,5.64,30.33,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,KONA,cfc_lignin,"2019,2024",KONA,KONA_054,KONA_054.basePlot.cfc,tower,TZWCJg6TW/3j2JVfzUwnO0Wsv3srzA2yy1nJgT+zZPw=,A00000439181,1,1,0.48,6.28,27.99,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,KONA,cfc_lignin,"2019,2024",KONA,KONA_054,KONA_054.basePlot.cfc,tower,TZWCJg6TW/3j2JVfzUwnO6tsK7ibCzFUtn4Rc4aO8RQ=,A00000080039,1,1,0.498,4.45,21.36,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,KONA,cfc_lignin,"2019,2024",KONA,KONA_057,KONA_057.basePlot.cfc,tower,TZWCJg6TW/356GlN7ArTCmHLH6h3DaWtXp7VwcZ3Wqc=,A00000080040,1,1,0.496,3.42,21,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,KONA,cfc_lignin,"2019,2024",KONA,KONA_057,KONA_057.basePlot.cfc,tower,TZWCJg6TW/356GlN7ArTCsbxD+5w5VW3POsni39BynA=,A00000439229,1,1,0.487,5.64,27.97,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,KONA,cfc_lignin,"2019,2024",KONA,KONA_059,KONA_059.basePlot.cfc,tower,TZWCJg6TW/2aUrY4sjyu25DsLAViAlooWv0AU30xUV8=,A00000043033,1,1,0.478,6.02,21.45,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,KONA,cfc_lignin,"2019,2024",KONA,KONA_059,KONA_059.basePlot.cfc,tower,TZWCJg6TW/2aUrY4sjyu2yJNLj7TgUUOCGknEfUCET0=,A00000439245,1,1,0.471,5.48,30.18,2024,2024,number,gram,percent,percent,NA,NA
