uid,domainID,siteID,extractionStartDate,extractionEndDate,kclReferenceID,kclBlank1ID,kclBlank1Code,kclBlank2ID,kclBlank2Code,kclBlank3ID,kclBlank3Code,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
4b04c26f-1d86-4d81-8041-a6170257a365,D04,LAJA,2021-01-04,2021-01-04,LAJA-20210104-BREF1,LAJA-20210104-BREF1-A,B00000075919,LAJA-20210104-BREF1-B,B00000075888,LAJA-20210104-BREF1-C,B00000075889,samples thawed but stayed cold for up to 6 days during storage,NA,20251217T193823Z,RELEASE-2026,DP1.10086.001,LAJA,2021,ntr_internalLabBlanks
04fb77bc-423f-46df-a09b-fe9389a009b7,D04,LAJA,2021-01-05,2021-01-05,LAJA-20210105-BREF1,LAJA-20210105-BREF1-A,B00000075899,LAJA-20210105-BREF1-B,B00000075882,LAJA-20210105-BREF1-C,B00000075883,samples thawed but stayed cold for up to 6 days during storage,NA,20251217T193823Z,RELEASE-2026,DP1.10086.001,LAJA,2021,ntr_internalLabBlanks
6082903e-b59c-4ac5-ad61-3b15daa441f3,D04,LAJA,2021-01-07,2021-01-07,LAJA-20210107-BREF1,LAJA-20210107-BREF1-A,B00000075884,LAJA-20210107-BREF1-B,B00000075885,LAJA-20210107-BREF1-C,B00000075898,samples thawed but stayed cold for up to 6 days during storage,NA,20251217T193823Z,RELEASE-2026,DP1.10086.001,LAJA,2021,ntr_internalLabBlanks
