uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
2b2f87bc-5062-4d32-b69e-290e5ad57527,D07,ORNL,ORNL_027,ORNL_027.basePlot.bgc,2023-06-28T15:14:00Z,2023-06-28T16:10:00Z,ORNL.peakGreenness.2023,NEON.DOC.014048vO,ORNL_027-M-23-20230628|ORNL_027-M-41-20230628|ORNL_027-M-39-20230628,ORNL_027-M-20230628-COMP,B00000086758,OK,NA,0000-0003-1476-1962,NA,NA,20251217T194024Z,RELEASE-2026,DP1.10086.001,ORNL,2023,sls_metagenomicsPooling
