dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_003,DEJU_003.basePlot.cfc,distributed,gl9c5nxc3EMpbPiywyHShRI2e4JD2FBULHYbGUMkIb0=,A00000428598,1,-5.5,-27.3,1.03,52.5,51,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_003,DEJU_003.basePlot.cfc,distributed,gl9c5nxc3EN+jeDkI8nFrhHMz5BcCPCU7LwEecCgETg=,NA,1,-1.3,-26.9,2.99,50.24,16.8,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_003,DEJU_003.basePlot.cfc,distributed,gl9c5nxc3EN+jeDkI8nFrho8UwEnNOT5ueDpQEtKRkQ=,NA,1,-1.3,-27.3,3.65,49.19,13.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_003,DEJU_003.basePlot.cfc,distributed,gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZE1OBrhifSxek=,NA,1,-1.1,-27.6,2.66,49.39,18.6,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_003,DEJU_003.basePlot.cfc,distributed,gl9c5nxc3EN9lTasQ/aBn7RG3yPjCtgqYexsDsbSatY=,A00000427920,1,-5.5,-27.2,1.03,52.25,50.9,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_004,DEJU_004.basePlot.cfc,distributed,gl9c5nxc3ENkSqa0anQYQz2uhvEZlrfpQbfxID31UzY=,A00000428573,1,-3.5,-30.1,2.08,53.33,25.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_004,DEJU_004.basePlot.cfc,distributed,gl9c5nxc3EOTRIoeb+CyrB1GX+SHqHJvis4jCEZ+ac4=,NA,1,-1.9,-30,2.02,50.62,25.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_004,DEJU_004.basePlot.cfc,distributed,gl9c5nxc3EOTRIoeb+CyrCVxk1YFPkyuwo2Z0Z6Fdh4=,NA,2,-1.85,-30.7,2.205,50.465,22.9,1.5,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_004,DEJU_004.basePlot.cfc,distributed,gl9c5nxc3EOTRIoeb+CyrDmvkiY311lT7G34yCe3FzE=,NA,1,2.5,-30.4,2,50.2,25.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_005,DEJU_005.basePlot.cfc,distributed,gl9c5nxc3ENNxP9Xv/rF7WBJA5S3d9wY/Pa2hdvP0os=,A00000427919,1,-6.1,-28,0.85,52.24,61.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_005,DEJU_005.basePlot.cfc,distributed,gl9c5nxc3EPtRR0Pf2AKyKuag7soXJiS5NYRr/QOCVo=,A00000428574,1,-0.4,-29.7,1.35,53.54,39.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_006,DEJU_006.basePlot.cfc,distributed,gl9c5nxc3EN7BaCT9QKJVi6IXE27YUxGCNSWqpQw8JY=,NA,1,-4.7,-28.2,0.76,51.26,67.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_006,DEJU_006.basePlot.cfc,distributed,gl9c5nxc3EN7BaCT9QKJVkMF0rAHnTf6xwyZllUvBog=,NA,1,-2.5,-27.2,0.83,51.52,62.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_006,DEJU_006.basePlot.cfc,distributed,gl9c5nxc3EN7BaCT9QKJVlrnk4TUEuaNMbKffl6UdSc=,NA,1,-2.2,-28,0.8,51.26,64.2,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_009,DEJU_009.basePlot.cfc,distributed,gl9c5nxc3EMIxSmw22qUtAKpncX2zwD3vHQK7nT1nq4=,NA,1,-9.2,-28.1,0.78,50.52,65,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_009,DEJU_009.basePlot.cfc,distributed,gl9c5nxc3EMIxSmw22qUtJHsIHmJauqRoCGeFrWMosM=,NA,1,-8.6,-27.9,0.74,51.54,69.9,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_009,DEJU_009.basePlot.cfc,distributed,gl9c5nxc3EMIxSmw22qUtMkIHrDQxFhd724Ggmv7LrU=,A00000427913,1,-8,-27.7,0.79,51.99,66.2,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_009,DEJU_009.basePlot.cfc,distributed,gl9c5nxc3EMrbCV2EYxy/8sg4I/ZVd1RhSFT4LbDrB0=,NA,1,-7.8,-28.9,0.67,50.28,75.6,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_014,DEJU_014.basePlot.cfc,distributed,gl9c5nxc3ENwIAmCZtgwhTH84eztP28Ums3bgHU2XLY=,A00000427932,1,-4.1,-29.2,0.8,52.41,65.5,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_014,DEJU_014.basePlot.cfc,distributed,gl9c5nxc3ENwIAmCZtgwhayMct6s0fKA5VlR5MYQSmE=,NA,2,-3.75,-29.65,0.72,50.385000000000005,70.15,1.5,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_014,DEJU_014.basePlot.cfc,distributed,gl9c5nxc3ENwIAmCZtgwheTTY5e2wuEwDorVoGTm5Sc=,NA,1,-3.7,-27,0.85,50.5,59.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_014,DEJU_014.basePlot.cfc,distributed,gl9c5nxc3EOtO7tZc424iL8rKeRL5AW6RgbqR6z87C8=,NA,1,-3.7,-29,0.72,49.94,69.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_014,DEJU_014.basePlot.cfc,distributed,gl9c5nxc3EOtO7tZc424iMC8yfri45Z4Qq3ctP7fRnA=,A00000427927,1,-1.9,-29.6,0.82,50.33,61.4,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_015,DEJU_015.basePlot.cfc,distributed,gl9c5nxc3EPJ9yLCrELBlB+zsL8sKDEMUyvK6hHcCG0=,NA,1,-4.7,-28,2.12,49.95,23.6,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_015,DEJU_015.basePlot.cfc,distributed,gl9c5nxc3EPJ9yLCrELBlLEFnJ3vmgafwamEJHMBDGk=,A00000427924,1,-4.1,-27.4,2.17,52.67,24.3,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_015,DEJU_015.basePlot.cfc,distributed,gl9c5nxc3EPW69DPtMWcepm8JVOuDlm95h3uQTTZk78=,NA,1,-3.7,-29.8,2.16,51.25,23.7,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_015,DEJU_015.basePlot.cfc,distributed,gl9c5nxc3EPW69DPtMWceqxC/k1F6VdCBUIZSnhswro=,NA,1,-4.2,-30.8,1.99,50.9,25.6,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_015,DEJU_015.basePlot.cfc,distributed,gl9c5nxc3EPvvb4vsMOVBmqSxYHWY5iyTiXJH18aEkk=,A00000427918,1,-4.8,-27.6,0.83,52.83,64,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_016,DEJU_016.basePlot.cfc,distributed,gl9c5nxc3EPzK7MYfbW77g0fVS+34D7hB/lVy6IjMEY=,NA,1,-9.3,-29.3,0.8,51.07,63.9,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_016,DEJU_016.basePlot.cfc,distributed,gl9c5nxc3EPzK7MYfbW77i5iMl+ksl98Z2OeEtagf6c=,NA,1,-8.1,-28.7,0.78,51.23,65.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_016,DEJU_016.basePlot.cfc,distributed,gl9c5nxc3EPzK7MYfbW77l44ZgQi+1GuS12SQfG3nNs=,A00000427915,1,-8.2,-28.3,0.68,52.91,77.3,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_016,DEJU_016.basePlot.cfc,distributed,gl9c5nxc3EPzK7MYfbW77urp9cyq++TsaYkeOmCKAzM=,NA,1,-9.6,-28.1,0.74,49.86,67.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_017,DEJU_017.basePlot.cfc,distributed,gl9c5nxc3END9bGn2y0YOSi8pCtGVXl6skQ/iRNx7Mw=,NA,1,-6.2,-30.1,0.64,51.59,81,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_017,DEJU_017.basePlot.cfc,distributed,gl9c5nxc3END9bGn2y0YOVQt7+dWIUlt8Bs23u0VK8A=,NA,1,-6.4,-29.1,0.71,50.97,72.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_017,DEJU_017.basePlot.cfc,distributed,gl9c5nxc3END9bGn2y0YOcg0QM3sYjESh0Oepy0wI10=,NA,1,-4.8,-29.5,0.75,52.51,69.8,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_020,DEJU_020.basePlot.cfc,distributed,gl9c5nxc3EOFl5W0GDoVWTL2HjVi8KuH+6pUwaw7/nQ=,A00000427916,1,-5.5,-28.2,0.81,53.18,65.9,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_045,DEJU_045.basePlot.cfc,tower,gl9c5nxc3EPokhq2dcqGg5LeyZQm6CRsKhijUAzeXpM=,NA,1,-5,-29.1,0.7,50.65,72.2,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_045,DEJU_045.basePlot.cfc,tower,gl9c5nxc3EPokhq2dcqGg5Z5UElL0WDo5c7prtv201I=,NA,1,-4.5,-27.4,0.83,51.78,62.7,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_045,DEJU_045.basePlot.cfc,tower,gl9c5nxc3EPokhq2dcqGgz/P9qXD+fu4c3mSzVDTXqQ=,NA,1,-4.9,-29,0.81,51.56,63.7,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_046,DEJU_046.basePlot.cfc,tower,gl9c5nxc3EOCwJwmyBLWt0fwl7F2cCfKTk4PlaSr110=,NA,1,-6.2,-29,0.59,51.19,87.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_046,DEJU_046.basePlot.cfc,tower,gl9c5nxc3EOCwJwmyBLWt4N5R2sJi+vzC65+7V5BR3o=,NA,1,-5.7,-29.9,0.61,50.77,83.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_046,DEJU_046.basePlot.cfc,tower,gl9c5nxc3EOCwJwmyBLWty9U2YY5Xt6U8HxQqfHrFAM=,NA,1,-4.3,-28.9,0.68,51.02,75,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_047,DEJU_047.basePlot.cfc,tower,gl9c5nxc3EOJfjX+K59EWbsrGj6CwRaXv/Pkamdfn1M=,NA,1,-4.3,-29.2,0.68,49.87,73.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_047,DEJU_047.basePlot.cfc,tower,gl9c5nxc3EPjHrD7XslWLuTy3FooHkIQqASn/F7NncQ=,NA,1,-6.8,-28.4,0.72,51.36,71.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_047,DEJU_047.basePlot.cfc,tower,gl9c5nxc3EPm5bK0DnWAxt5nJTcw5D3BQcYV2FOFzis=,NA,1,-2.6,-29.4,2.52,51.24,20.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_048,DEJU_048.basePlot.cfc,tower,gl9c5nxc3EOgNktBNQN7g/onkN8EZs5xjdwwcsbVvMk=,NA,1,-7.9,-28.5,0.73,51.32,69.9,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_048,DEJU_048.basePlot.cfc,tower,gl9c5nxc3EOgNktBNQN7g1i/u8SgQqh93JXw31Co6L8=,A00000428599,1,-4.9,-29.9,0.76,52.5,68.8,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_048,DEJU_048.basePlot.cfc,tower,gl9c5nxc3EOgNktBNQN7g7Vid4UqLsx0gsRH+aW+WBM=,NA,1,-3.3,-28.7,0.68,51.29,75.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_048,DEJU_048.basePlot.cfc,tower,gl9c5nxc3EOgNktBNQN7gxjaLA2txszVOLKkVXnIAaI=,A00000427923,1,-3.1,-27.2,0.88,53.33,60.3,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_048,DEJU_048.basePlot.cfc,tower,gl9c5nxc3EOgNktBNQN7gySGAKcevMMDGKPRhXcqry0=,NA,2,-6.199999999999999,-28.9,0.69,51.53,74.7,1.5,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_049,DEJU_049.basePlot.cfc,tower,gl9c5nxc3EMiL81NeZfTL++c3c6wggAYioFnaJ2VVdc=,A00000427922,1,-6.7,-28.1,0.75,52.29,69.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_049,DEJU_049.basePlot.cfc,tower,gl9c5nxc3EMtJxZIneb9L5xTbmyIIVRYAC/4R6emLaI=,A00000427926,1,-6.5,-30.4,2.74,52.82,19.3,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_049,DEJU_049.basePlot.cfc,tower,gl9c5nxc3ENwdau/W0gB2QM5tiCBtSOxY2BsrotxQlM=,A00000427928,1,-5.8,-28.5,0.63,52.18,83,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_050,DEJU_050.basePlot.cfc,tower,gl9c5nxc3ENMgnIc2CU8FxWM1MD1mty+E6M9e3uE/A8=,A00000427921,2,-5.15,-28,0.94,51.900000000000006,55.25,1.5,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_057,DEJU_057.basePlot.cfc,tower,gl9c5nxc3EN4Ry3TrsytFdwMt4yg4x8IlLrdB9MMLmQ=,A00000427929,1,-5.1,-27.9,0.88,51.58,58.9,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DEJU,cfc_carbonNitrogen,"2018,2023",DEJU,DEJU_057,DEJU_057.basePlot.cfc,tower,gl9c5nxc3EP5A0B4j1xWdYP9Q5v6jBL1WIarcT9Yxug=,A00000427925,1,-5.3,-30.3,2.33,53.15,22.8,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
