dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,archiveMass_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,archiveMass_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_002,DEJU_002.basePlot.cfc,distributed,gl9c5nxc3EPYWXH7BuaQ5pzvEFHgp1IfzaEq9J2Bv+8=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_003,DEJU_003.basePlot.cfc,distributed,gl9c5nxc3EMpbPiywyHShRI2e4JD2FBULHYbGUMkIb0=,A00000428598,1,7.78,2023,2023,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_003,DEJU_003.basePlot.cfc,distributed,gl9c5nxc3EN+jeDkI8nFrhHMz5BcCPCU7LwEecCgETg=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_003,DEJU_003.basePlot.cfc,distributed,gl9c5nxc3EN+jeDkI8nFrho8UwEnNOT5ueDpQEtKRkQ=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_003,DEJU_003.basePlot.cfc,distributed,gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZE1OBrhifSxek=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_003,DEJU_003.basePlot.cfc,distributed,gl9c5nxc3EN9lTasQ/aBn7RG3yPjCtgqYexsDsbSatY=,A00000427920,1,7.69,2023,2023,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_004,DEJU_004.basePlot.cfc,distributed,gl9c5nxc3ENkSqa0anQYQz2uhvEZlrfpQbfxID31UzY=,A00000428573,1,7.79,2023,2023,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_004,DEJU_004.basePlot.cfc,distributed,gl9c5nxc3EOTRIoeb+CyrB1GX+SHqHJvis4jCEZ+ac4=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_004,DEJU_004.basePlot.cfc,distributed,gl9c5nxc3EOTRIoeb+CyrCVxk1YFPkyuwo2Z0Z6Fdh4=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_004,DEJU_004.basePlot.cfc,distributed,gl9c5nxc3EOTRIoeb+CyrDmvkiY311lT7G34yCe3FzE=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_005,DEJU_005.basePlot.cfc,distributed,gl9c5nxc3ENNxP9Xv/rF7WBJA5S3d9wY/Pa2hdvP0os=,A00000427919,1,7.83,2023,2023,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_005,DEJU_005.basePlot.cfc,distributed,gl9c5nxc3EPtRR0Pf2AKyKuag7soXJiS5NYRr/QOCVo=,A00000428574,1,8.77,2023,2023,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_006,DEJU_006.basePlot.cfc,distributed,gl9c5nxc3EN7BaCT9QKJVi6IXE27YUxGCNSWqpQw8JY=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_006,DEJU_006.basePlot.cfc,distributed,gl9c5nxc3EN7BaCT9QKJVkMF0rAHnTf6xwyZllUvBog=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_006,DEJU_006.basePlot.cfc,distributed,gl9c5nxc3EN7BaCT9QKJVlrnk4TUEuaNMbKffl6UdSc=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_009,DEJU_009.basePlot.cfc,distributed,gl9c5nxc3EMIxSmw22qUtAKpncX2zwD3vHQK7nT1nq4=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_009,DEJU_009.basePlot.cfc,distributed,gl9c5nxc3EMIxSmw22qUtJHsIHmJauqRoCGeFrWMosM=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_009,DEJU_009.basePlot.cfc,distributed,gl9c5nxc3EMIxSmw22qUtMkIHrDQxFhd724Ggmv7LrU=,A00000427913,1,9.11,2023,2023,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_009,DEJU_009.basePlot.cfc,distributed,gl9c5nxc3EMrbCV2EYxy/8sg4I/ZVd1RhSFT4LbDrB0=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_014,DEJU_014.basePlot.cfc,distributed,gl9c5nxc3ENwIAmCZtgwhTH84eztP28Ums3bgHU2XLY=,A00000427932,1,8.48,2023,2023,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_014,DEJU_014.basePlot.cfc,distributed,gl9c5nxc3ENwIAmCZtgwhayMct6s0fKA5VlR5MYQSmE=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_014,DEJU_014.basePlot.cfc,distributed,gl9c5nxc3ENwIAmCZtgwheTTY5e2wuEwDorVoGTm5Sc=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_014,DEJU_014.basePlot.cfc,distributed,gl9c5nxc3EOtO7tZc424iL8rKeRL5AW6RgbqR6z87C8=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_014,DEJU_014.basePlot.cfc,distributed,gl9c5nxc3EOtO7tZc424iMC8yfri45Z4Qq3ctP7fRnA=,A00000427927,1,10.48,2023,2023,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_015,DEJU_015.basePlot.cfc,distributed,gl9c5nxc3EPJ9yLCrELBlB+zsL8sKDEMUyvK6hHcCG0=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_015,DEJU_015.basePlot.cfc,distributed,gl9c5nxc3EPJ9yLCrELBlLEFnJ3vmgafwamEJHMBDGk=,A00000427924,1,8.49,2023,2023,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_015,DEJU_015.basePlot.cfc,distributed,gl9c5nxc3EPW69DPtMWcepm8JVOuDlm95h3uQTTZk78=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_015,DEJU_015.basePlot.cfc,distributed,gl9c5nxc3EPW69DPtMWceqxC/k1F6VdCBUIZSnhswro=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_015,DEJU_015.basePlot.cfc,distributed,gl9c5nxc3EPvvb4vsMOVBmqSxYHWY5iyTiXJH18aEkk=,A00000427918,1,10.2,2023,2023,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_016,DEJU_016.basePlot.cfc,distributed,gl9c5nxc3EPzK7MYfbW77g0fVS+34D7hB/lVy6IjMEY=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_016,DEJU_016.basePlot.cfc,distributed,gl9c5nxc3EPzK7MYfbW77i5iMl+ksl98Z2OeEtagf6c=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_016,DEJU_016.basePlot.cfc,distributed,gl9c5nxc3EPzK7MYfbW77l44ZgQi+1GuS12SQfG3nNs=,A00000427915,1,10.84,2023,2023,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_016,DEJU_016.basePlot.cfc,distributed,gl9c5nxc3EPzK7MYfbW77urp9cyq++TsaYkeOmCKAzM=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_017,DEJU_017.basePlot.cfc,distributed,gl9c5nxc3END9bGn2y0YOSi8pCtGVXl6skQ/iRNx7Mw=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_017,DEJU_017.basePlot.cfc,distributed,gl9c5nxc3END9bGn2y0YOVQt7+dWIUlt8Bs23u0VK8A=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_017,DEJU_017.basePlot.cfc,distributed,gl9c5nxc3END9bGn2y0YOcg0QM3sYjESh0Oepy0wI10=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_020,DEJU_020.basePlot.cfc,distributed,gl9c5nxc3EOFl5W0GDoVWTL2HjVi8KuH+6pUwaw7/nQ=,A00000427916,1,7.85,2023,2023,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_045,DEJU_045.basePlot.cfc,tower,gl9c5nxc3EPokhq2dcqGg5LeyZQm6CRsKhijUAzeXpM=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_045,DEJU_045.basePlot.cfc,tower,gl9c5nxc3EPokhq2dcqGg5Z5UElL0WDo5c7prtv201I=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_045,DEJU_045.basePlot.cfc,tower,gl9c5nxc3EPokhq2dcqGgz/P9qXD+fu4c3mSzVDTXqQ=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_046,DEJU_046.basePlot.cfc,tower,gl9c5nxc3EOCwJwmyBLWt0fwl7F2cCfKTk4PlaSr110=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_046,DEJU_046.basePlot.cfc,tower,gl9c5nxc3EOCwJwmyBLWt4N5R2sJi+vzC65+7V5BR3o=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_046,DEJU_046.basePlot.cfc,tower,gl9c5nxc3EOCwJwmyBLWty9U2YY5Xt6U8HxQqfHrFAM=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_047,DEJU_047.basePlot.cfc,tower,gl9c5nxc3EOJfjX+K59EWbsrGj6CwRaXv/Pkamdfn1M=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_047,DEJU_047.basePlot.cfc,tower,gl9c5nxc3EPjHrD7XslWLuTy3FooHkIQqASn/F7NncQ=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_047,DEJU_047.basePlot.cfc,tower,gl9c5nxc3EPm5bK0DnWAxt5nJTcw5D3BQcYV2FOFzis=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_048,DEJU_048.basePlot.cfc,tower,gl9c5nxc3EOgNktBNQN7g/onkN8EZs5xjdwwcsbVvMk=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_048,DEJU_048.basePlot.cfc,tower,gl9c5nxc3EOgNktBNQN7g1i/u8SgQqh93JXw31Co6L8=,A00000428599,1,9.24,2023,2023,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_048,DEJU_048.basePlot.cfc,tower,gl9c5nxc3EOgNktBNQN7g7Vid4UqLsx0gsRH+aW+WBM=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_048,DEJU_048.basePlot.cfc,tower,gl9c5nxc3EOgNktBNQN7gxjaLA2txszVOLKkVXnIAaI=,A00000427923,1,9.52,2023,2023,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_048,DEJU_048.basePlot.cfc,tower,gl9c5nxc3EOgNktBNQN7gySGAKcevMMDGKPRhXcqry0=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_049,DEJU_049.basePlot.cfc,tower,gl9c5nxc3EMiL81NeZfTL++c3c6wggAYioFnaJ2VVdc=,A00000427922,1,8.18,2023,2023,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_049,DEJU_049.basePlot.cfc,tower,gl9c5nxc3EMtJxZIneb9L5xTbmyIIVRYAC/4R6emLaI=,A00000427926,1,7.31,2023,2023,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_049,DEJU_049.basePlot.cfc,tower,gl9c5nxc3ENwdau/W0gB2QM5tiCBtSOxY2BsrotxQlM=,A00000427928,1,10.24,2023,2023,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_050,DEJU_050.basePlot.cfc,tower,gl9c5nxc3ENMgnIc2CU8FxWM1MD1mty+E6M9e3uE/A8=,A00000427921,1,8.76,2023,2023,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_057,DEJU_057.basePlot.cfc,tower,gl9c5nxc3EN4Ry3TrsytFdwMt4yg4x8IlLrdB9MMLmQ=,A00000427929,1,10,2023,2023,gram,NA,NA
DP1.10026.001,DEJU,cfc_chemistrySubsampling,"2018,2023",DEJU,DEJU_057,DEJU_057.basePlot.cfc,tower,gl9c5nxc3EP5A0B4j1xWdYP9Q5v6jBL1WIarcT9Yxug=,A00000427925,1,5.53,2023,2023,gram,NA,NA
