uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
44304676-764b-43e4-841a-5d5b37d96f81,JERC_003.basePlot.cfc,D03,JERC,distributed,drmNO6RIfvSSrTXOapa0XNI4bjdBNu9YedyyiAcw/4k=,A00000134929,2019-09-03T08:04:00Z,drmNO6RIfvSSrTXOapa0XNI4bjdBNu9Y+bIJrjvUmq8=,A00000134991,OK,NA,2019-09-04T20:20:00Z,0000-0001-5833-8133,8.041,2019-09-04T09:15:00Z,2019-09-10T18:18:00Z,4.595,0000-0002-9556-7629,28,28489.4,100,161.3,0.571,0000-0001-6607-7236,NA,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_LMA
f63b0cf8-23f8-4015-816c-644fc7a119dd,JERC_003.basePlot.cfc,D03,JERC,distributed,drmNO6RIfvTv6d27/PUv381cmsCnHY7ukeq7qqQB8bU=,A00000134945,2019-09-03T13:00:00Z,drmNO6RIfvTv6d27/PUv381cmsCnHY7usSJNQk5R1TOXoT3B1EmdIQ==,A00000134977,OK,NA,2019-09-05T17:48:00Z,0000-0001-5871-8742,6.98,2019-09-05T19:03:00Z,2019-09-09T21:40:00Z,3.907,0000-0002-9556-7629,21,30847.9,100,126.7,0.56,0000-0001-6607-7236,NA,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_LMA
0d9e76a3-3364-4b0e-9467-1de0a534ed31,JERC_007.basePlot.cfc,D03,JERC,distributed,drmNO6RIfvTUUGD9jnllnBCCSzHbH7+rch0aAH60UZk=,A00000134893,2019-09-03T17:48:00Z,drmNO6RIfvTUUGD9jnllnBCCSzHbH7+rDzb4nALvISo=,A00000134890,OK,NA,2019-09-04T20:10:00Z,0000-0002-6940-7496,3.402,2019-09-04T22:35:00Z,2019-09-10T18:14:00Z,2.372,0000-0002-9556-7629,2,18420.6,100,128.8,0.697,0000-0001-6607-7236,NA,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_LMA
35c63556-e180-4502-b082-04e6b78dcebb,JERC_007.basePlot.cfc,D03,JERC,distributed,drmNO6RIfvTESy2qQCCIgyoCpkTeX9FGa303MJ1sSxY=,A00000134902,2019-09-03T18:03:00Z,drmNO6RIfvTESy2qQCCIgyoCpkTeX9FGB0plGkGxZATmjrSGZr+QlA==,A00000134965,OK,NA,2019-09-04T20:29:00Z,0000-0001-5833-8133,3.744,2019-09-04T21:15:00Z,2019-09-10T18:16:00Z,2.399,0000-0002-9556-7629,10,24727.8,100,97,0.641,0000-0001-6607-7236,NA,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_LMA
11add7b8-8bd9-4965-a403-fe37c575eac2,JERC_007.basePlot.cfc,D03,JERC,distributed,drmNO6RIfvTrK9gIgP2BD0UqFyDI67I/QWg1vYdtTlQ=,A00000134892,2019-09-03T18:28:00Z,drmNO6RIfvTrK9gIgP2BD0UqFyDI67I/SQST4khBnGk=,A00000134891,OK,NA,2019-09-04T20:30:00Z,0000-0001-5833-8133,5.906,2019-09-04T21:15:00Z,2019-09-10T18:25:00Z,2.462,0000-0002-9556-7629,28,8730.6,100,282,0.417,0000-0001-6607-7236,NA,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_LMA
48d7e6f1-ec24-457d-a02b-b721351e9ebf,JERC_003.basePlot.cfc,D03,JERC,distributed,drmNO6RIfvS5le/VHbTPy5kDYio+BTCiztEa+J0CHCE=,A00000134928,2019-09-03T19:01:00Z,drmNO6RIfvS5le/VHbTPy5kDYio+BTCidIOixIbp+BE=,A00000134993,OK,NA,2019-09-04T20:22:00Z,0000-0001-5833-8133,1.972,2019-09-04T09:15:00Z,2019-09-10T18:27:00Z,1.326,0000-0002-9556-7629,30,19550.9,100,67.8,0.672,0000-0001-6607-7236,NA,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_LMA
9418d144-f03b-41c1-a91d-2685f16c4da8,JERC_003.basePlot.cfc,D03,JERC,distributed,drmNO6RIfvRjlUtHs2lWmqOLs5yzlFM4xgNxKmjifSg=,A00000134913,2019-09-03T20:01:00Z,drmNO6RIfvRjlUtHs2lWmqOLs5yzlFM4d/ZLWmwhhJW7kniyOHKB9Q==,A00000134994,OK,NA,2019-09-04T19:34:00Z,0000-0002-6940-7496,4.478,2019-09-04T21:15:00Z,2019-09-10T18:23:00Z,2.792,0000-0002-9556-7629,6,30757.9,100,90.8,0.623,0000-0001-6607-7236,NA,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_LMA
672ac972-4da6-4d24-bc5a-c897bd922921,JERC_014.basePlot.cfc,D03,JERC,distributed,drmNO6RIfvRgT8PiH1ekd0zL9SzI4Q7AY+Dby5xPTiw=,A00000134960,2019-09-04T13:12:00Z,drmNO6RIfvRgT8PiH1ekd0zL9SzI4Q7Ah/djecXOKY8=,A00000134959,OK,NA,2019-09-04T19:56:00Z,0000-0002-6940-7496,2.549,2019-09-04T21:15:00Z,2019-09-10T18:21:00Z,0.597,0000-0002-9556-7629,10,15630.1,100,38.2,0.234,0000-0001-6607-7236,NA,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_LMA
2cc9c135-37a4-478f-9106-bc10549b2977,JERC_012.basePlot.cfc,D03,JERC,distributed,drmNO6RIfvT9B31mfsrxel8kwKQnnn1A8Ld3miQsbZk=,A00000134943,2019-09-04T14:44:00Z,drmNO6RIfvT9B31mfsrxel8kwKQnnn1APZ5msAkHYiQ=,A00000134926,OK,NA,2019-09-04T19:04:00Z,0000-0002-6940-7496,0.469,2019-09-04T21:15:00Z,2019-09-10T18:20:00Z,0.245,0000-0002-9556-7629,21,4860.3,100,50.4,0.522,0000-0001-6607-7236,NA,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_LMA
2076a214-3e13-4180-99e5-9c09bab016d7,JERC_006.basePlot.cfc,D03,JERC,distributed,drmNO6RIfvQlrk4U4LzEQ1DtIDGOFUgPcXFczYIRx9c=,A00000134975,2019-09-04T15:28:00Z,drmNO6RIfvQlrk4U4LzEQ1DtIDGOFUgPh8h+H+Y4KUQ=,A00000134889,OK,NA,2019-09-04T20:24:00Z,0000-0001-5833-8133,3.689,2019-09-04T21:15:00Z,2019-09-10T18:28:00Z,2.218,0000-0002-9556-7629,12,18135.1,100,122.3,0.601,0000-0001-6607-7236,NA,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_LMA
