uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
c88df2aa-5e5b-4a1c-8463-4dd585d1d262,HEAL_047.basePlot.cfc,D19,HEAL,HEAL_047,tower,+Xi+AbDD9/+ocg9lqFdxvzrWGPOvS/9kqGUgEqhhVsI=,A00000308124,+Xi+AbDD9/+ocg9lqFdxvzrWGPOvS/9k6/bVrzzJQT8=,A00000308335,2021-07-19T21:23:00Z,2021-12-03,1,0.197,25,0.091,0.418,1.023,0.049,0.054,580,26.3,1.4,3.9,68,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_elements
20ed132a-a800-4f89-a34c-7d6ee1a8ce81,HEAL_047.basePlot.cfc,D19,HEAL,HEAL_047,tower,+Xi+AbDD9/+ocg9lqFdxv8/5tmM28jdhRCIv4XdWQ3U=,A00000308095,+Xi+AbDD9/+ocg9lqFdxv8/5tmM28jdh4Y932+BjFqs=,A00000308387,2021-07-19T21:51:00Z,2021-12-03,1,0.199,25,0.107,0.39,1.036,0.06,0.056,524.3,29.7,1.6,3.6,37.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_elements
880cc462-63fc-4f3d-b8cb-c80248768924,HEAL_066.basePlot.cfc,D19,HEAL,HEAL_066,tower,+Xi+AbDD9/+Bt0CIrTG4zxxTNRys0gkADwfbpHpgAQQ=,A00000308096,+Xi+AbDD9/+Bt0CIrTG4zxxTNRys0gkAOipHFx9VRvQ=,A00000308390,2021-07-19T22:25:00Z,2021-12-03,1,0.203,25,0.085,0.346,0.534,0.052,0.047,447.2,16.8,1.4,3.3,46.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_elements
334a7366-75fe-4f8c-8ab0-ce9e8576e394,HEAL_066.basePlot.cfc,D19,HEAL,HEAL_066,tower,+Xi+AbDD9/9msQtWxdZ5DOOZfpMHomtc/onJivaATa0=,A00000308094,+Xi+AbDD9/9msQtWxdZ5DOOZfpMHomtccyjcRjSAAis=,A00000308366,2021-07-19T22:40:00Z,2021-12-03,1,0.204,25,0.084,0.276,0.404,0.081,0.042,483.3,28.2,1,1.1,40.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_elements
0b8b80ea-9965-4d1a-b148-6567ea0edbfc,HEAL_010.basePlot.cfc,D19,HEAL,HEAL_010,distributed,+Xi+AbDD9//pEm9jVHyJfk+MVukWZ/QjkRKfdObDExw=,A00000308097,+Xi+AbDD9//pEm9jVHyJfk+MVukWZ/QjukExDUIe7dU=,A00000308379,2021-07-20T00:10:00Z,2021-12-03,1,0.198,25,0.128,0.576,0.388,0.05,0.049,127.7,18.9,1.2,5.9,35.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_elements
f8ece211-f251-4607-9388-01d8a2b9eb71,HEAL_017.basePlot.cfc,D19,HEAL,HEAL_017,distributed,+Xi+AbDD9/+SIxcv9yUilppvWKeIilhq9976jJWIzpQ=,A00000308121,+Xi+AbDD9/+SIxcv9yUilppvWKeIilhq/ynfkpVpiZU=,A00000308370,2021-07-20T17:09:00Z,2021-12-03,1,0.2,25,0.095,0.543,0.665,0.091,0.057,172.2,18,1.5,6.9,84.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_elements
a80173cc-e4ff-4890-ab42-c9a00cb4dfe9,HEAL_017.basePlot.cfc,D19,HEAL,HEAL_017,distributed,+Xi+AbDD9/+SIxcv9yUilh/CLCZY9g82V4V2JgoAy30=,A00000308122,+Xi+AbDD9/+SIxcv9yUilh/CLCZY9g82EB6agEmNprQ=,A00000308389,2021-07-20T17:27:00Z,2021-12-03,1,0.198,25,0.102,0.327,0.868,0.092,0.074,236.1,16.5,1.1,6.1,90,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_elements
6c6ff28c-b072-40c9-a0d6-f27a9d058414,HEAL_020.basePlot.cfc,D19,HEAL,HEAL_020,distributed,+Xi+AbDD9/+FM3MXV1hJhLHyQ0wfaO8UO5t5ygDAM9Q=,A00000308123,+Xi+AbDD9/+FM3MXV1hJhLHyQ0wfaO8UteRNKPx1pgg=,A00000308321,2021-07-20T18:25:00Z,2021-12-03,1,0.196,25,0.145,0.571,0.683,0.093,0.074,118.1,21.5,2.2,5.5,61.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_elements
ddaa02a9-4ae3-4064-9138-526c5789b7d8,HEAL_020.basePlot.cfc,D19,HEAL,HEAL_020,distributed,+Xi+AbDD9/9ph51w8gtFsEjyxmYqt6HqzpysLO1xYRo=,A00000308120,+Xi+AbDD9/9ph51w8gtFsEjyxmYqt6HqIWD375KlZnSt6q9YbbzUQQ==,A00000308406,2021-07-20T18:47:00Z,2021-12-03,1,0.199,25,0.355,0.696,0.628,0.419,0.184,349.4,37.2,4,9.5,129.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_elements
028ce836-8de8-4c80-8750-25e8d3204a1b,HEAL_015.basePlot.cfc,D19,HEAL,HEAL_015,distributed,+Xi+AbDD9/8j59Kw31gKxBh9B52iWXYbnf4It/Oj0V4=,A00000308119,+Xi+AbDD9/8j59Kw31gKxBh9B52iWXYbCINNp3y1nYE=,A00000308386,2021-07-20T21:21:00Z,2021-12-03,1,0.2,25,0.075,0.33,0.326,0.043,0.049,1233,28.1,1.1,4.4,28.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_elements
