dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,ligninPercent_mean_2018_2024,cellulosePercent_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,ligninPercent_mean_2018_2024_unit,cellulosePercent_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_006,OAES_006.basePlot.cfc,distributed,FMBHGf4LMbpQ5b950gWNHV98vGpAeehZ68I+R9Qyy7E=,A00000418600,1,1,0.465,10.15,41.99,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_006,OAES_006.basePlot.cfc,distributed,FMBHGf4LMbpQ5b950gWNHerZmspoFsLK5M9tzxxJjj0=,A00000020424,1,1,0.516,8.91,41.42,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_007,OAES_007.basePlot.cfc,distributed,FMBHGf4LMbq2216RmjzNq+oCSHSaG4Bz2N7UakCsXb8=,A00000020440,1,1,0.474,3.85,36.81,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_007,OAES_007.basePlot.cfc,distributed,FMBHGf4LMbq2216RmjzNq30wWDCEieAXpPY5X8KN3bA=,A00000418588,1,1,0.484,8.84,32.3,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_008,OAES_008.basePlot.cfc,distributed,FMBHGf4LMbrwg/VBYHBl+av7exKxgQ2r4n+lyATdOEE=,A00000418584,1,1,0.493,6.86,38.4,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_008,OAES_008.basePlot.cfc,distributed,FMBHGf4LMbrwg/VBYHBl+dSaY6eE05k4U2HZR+os47Y=,A00000020423,1,1,0.48,7.33,41.83,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_009,OAES_009.basePlot.cfc,distributed,FMBHGf4LMbrkRmoQDOb9F7imjdNKQBH+fmKg8vYJ0+0=,A00000020439,1,1,0.49,12.68,35.29,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_009,OAES_009.basePlot.cfc,distributed,FMBHGf4LMbrkRmoQDOb9Fzymp2rYxZ/ynB19rV/L5ZM=,A00000418601,1,1,0.467,6.73,37.21,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_010,OAES_010.basePlot.cfc,distributed,FMBHGf4LMbqufCMWfCd4wLKcvf0yZiGbnqFLWGzGGDQ=,A00000418587,1,1,0.474,4.86,40.31,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_010,OAES_010.basePlot.cfc,distributed,FMBHGf4LMbqufCMWfCd4wOjEYtvX5Pd75RsjzdeLeRw=,A00000020422,1,1,0.513,10.82,44.42,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_011,OAES_011.basePlot.cfc,distributed,FMBHGf4LMbqm5MLVkNJ2OmApxnnR2Qp8MxA1339n5B0=,A00000418585,1,1,0.492,3.93,31.98,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_011,OAES_011.basePlot.cfc,distributed,FMBHGf4LMbqm5MLVkNJ2OvEmf1NVFX3zDxhKyqWGwo0=,A00000020438,2,1.5,0.5035000000000001,8.864999999999998,48.045,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_012,OAES_012.basePlot.cfc,distributed,FMBHGf4LMboatoSdzBv+s2ZoK6j2StJZNcM2OLRyt+w=,A00000418570,1,1,0.469,5.67,36.53,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_012,OAES_012.basePlot.cfc,distributed,FMBHGf4LMboatoSdzBv+s9+z6HZ2HvKSbeWE66giZyc=,A00000020421,1,1,0.495,6.1,36.94,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_013,OAES_013.basePlot.cfc,distributed,FMBHGf4LMboW9PoMfswyJnl3xA8zFb8HGnFU/h/ktSU=,A00000278192,1,1,0.478,6.58,31.73,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_013,OAES_013.basePlot.cfc,distributed,FMBHGf4LMboW9PoMfswyJtey74Ct7ntB5aLPwrkMpFA=,A00000020437,1,1,0.502,7.01,37.76,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_021,OAES_021.basePlot.cfc,distributed,FMBHGf4LMboVazvuHS4EO141Q+VTEya1aUGWsf883xE=,A00000418569,1,1,0.499,5,30.44,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_021,OAES_021.basePlot.cfc,distributed,FMBHGf4LMboVazvuHS4EOy660Fph+r0OXoITsqZPEtM=,A00000020420,1,1,0.481,7.52,27.67,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_022,OAES_022.basePlot.cfc,distributed,FMBHGf4LMboiZ4lx6hHGbohSuFhPkIbFT1TmAg+Iwqg=,A00000418586,1,1,0.465,8.97,28.84,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_022,OAES_022.basePlot.cfc,distributed,FMBHGf4LMboiZ4lx6hHGbrpk7Zm2l3NZqKEmzzKjD6c=,A00000020436,1,1,0.504,6.2,40.26,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_023,OAES_023.basePlot.cfc,distributed,FMBHGf4LMbr6rZ9B+eO74/V9wchSz1E/Fir/rLoFlQo=,A00000020419,1,1,0.499,12.53,38.34,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_023,OAES_023.basePlot.cfc,distributed,FMBHGf4LMbr6rZ9B+eO741CoJlm/hUlnttI/wvynGVE=,A00000278191,1,1,0.495,7.27,38.65,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_042,OAES_042.basePlot.cfc,tower,FMBHGf4LMbqK89AxLC8t91DZ30qW9Ill2bZWuenBkDQ=,A00000278173,1,1,0.491,5.02,39.3,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_042,OAES_042.basePlot.cfc,tower,FMBHGf4LMbqK89AxLC8t93CTJ4kpALt6hUT66xZylTk=,A00000020435,1,1,0.497,5.83,34.38,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_043,OAES_043.basePlot.cfc,tower,FMBHGf4LMbp2mvYrL99f5HcLdV3RW54Ey6u3nV3tWD0=,A00000020418,1,1,0.496,6.34,37.71,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_043,OAES_043.basePlot.cfc,tower,FMBHGf4LMbp2mvYrL99f5PtkJFoG+lenYvO8Wp/+Qzw=,A00000418571,1,1,0.477,7.26,36.6,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_044,OAES_044.basePlot.cfc,tower,FMBHGf4LMbpwvXHpAloAWHcgM6FKfuctse4giMtuc5k=,A00000418572,1,1,0.473,4.93,33.61,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_044,OAES_044.basePlot.cfc,tower,FMBHGf4LMbpwvXHpAloAWNJJVVcyzIRRyoaFysFjum4=,A00000020434,1,1,0.501,10.32,35.43,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_045,OAES_045.basePlot.cfc,tower,FMBHGf4LMbpho23rkrGWbhDsL4f32Tf0KlRAUwddPmE=,A00000278178,1,1,0.462,6.01,32.25,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,OAES,cfc_lignin,"2018,2023",OAES,OAES_045,OAES_045.basePlot.cfc,tower,FMBHGf4LMbpho23rkrGWbhuioE2z4sCyUpACX4aFJ6c=,A00000020417,1,1,0.471,6.83,38.25,2018,2018,number,gram,percent,percent,NA,NA
