dpID,site,table,years_available_averaged,siteID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,freshMass_mean_2018_2024,dryMass_mean_2018_2024,scannedLeafNumber_mean_2018_2024,leafArea_mean_2018_2024,percentGreen_mean_2018_2024,leafMassPerArea_mean_2018_2024,dryMassFraction_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,freshMass_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,scannedLeafNumber_mean_2018_2024_unit,leafArea_mean_2018_2024_unit,percentGreen_mean_2018_2024_unit,leafMassPerArea_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_006.basePlot.cfc,distributed,FMBHGf4LMbpQ5b950gWNHV98vGpAeehZ68I+R9Qyy7E=,A00000418600,1,1.944,0.606,9,11200,99,54.1,0.312,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_006.basePlot.cfc,distributed,FMBHGf4LMbpQ5b950gWNHerZmspoFsLK5M9tzxxJjj0=,A00000020424,1,0.3,0.281,21,3596.4,98,78.1,0.937,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_007.basePlot.cfc,distributed,FMBHGf4LMbq2216RmjzNq+oCSHSaG4Bz2N7UakCsXb8=,A00000020440,1,0.337,0.245,16,1931.8,99,126.8,0.727,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_007.basePlot.cfc,distributed,FMBHGf4LMbq2216RmjzNq30wWDCEieAXpPY5X8KN3bA=,A00000418588,1,1.022,0.414,30,5088.9,98,81.4,0.405,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_008.basePlot.cfc,distributed,FMBHGf4LMbrwg/VBYHBl+av7exKxgQ2r4n+lyATdOEE=,A00000418584,1,0.672,0.337,12,4112.9,96,81.9,0.501,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_008.basePlot.cfc,distributed,FMBHGf4LMbrwg/VBYHBl+dSaY6eE05k4U2HZR+os47Y=,A00000020423,1,0.103,0.089,13,1576,98,56.5,0.864,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_009.basePlot.cfc,distributed,FMBHGf4LMbrkRmoQDOb9F7imjdNKQBH+fmKg8vYJ0+0=,A00000020439,1,0.618,0.305,22,3022.3,97,100.9,0.494,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_009.basePlot.cfc,distributed,FMBHGf4LMbrkRmoQDOb9Fzymp2rYxZ/ynB19rV/L5ZM=,A00000418601,1,0.825,0.35,19,5097,98,68.7,0.424,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_010.basePlot.cfc,distributed,FMBHGf4LMbqufCMWfCd4wLKcvf0yZiGbnqFLWGzGGDQ=,A00000418587,1,1.086,0.388,12,5109.5,99,75.9,0.357,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_010.basePlot.cfc,distributed,FMBHGf4LMbqufCMWfCd4wOjEYtvX5Pd75RsjzdeLeRw=,A00000020422,1,0.058,0.052,10,978.6,99,53.1,0.897,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_011.basePlot.cfc,distributed,FMBHGf4LMbqm5MLVkNJ2OmApxnnR2Qp8MxA1339n5B0=,A00000418585,1,1.716,0.452,18,12240.5,96,36.9,0.263,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_011.basePlot.cfc,distributed,FMBHGf4LMbqm5MLVkNJ2OvEmf1NVFX3zDxhKyqWGwo0=,A00000020438,1,0.173,0.151,14,2981.1,100,50.7,0.873,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_012.basePlot.cfc,distributed,FMBHGf4LMboatoSdzBv+s2ZoK6j2StJZNcM2OLRyt+w=,A00000418570,1,0.761,0.344,47,4208.5,99,81.7,0.452,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_012.basePlot.cfc,distributed,FMBHGf4LMboatoSdzBv+s9+z6HZ2HvKSbeWE66giZyc=,A00000020421,1,0.299,0.145,20,1985.6,98,73,0.485,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_013.basePlot.cfc,distributed,FMBHGf4LMboW9PoMfswyJnl3xA8zFb8HGnFU/h/ktSU=,A00000278192,1,1.161,0.512,76,7073.2,97,72.4,0.441,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_013.basePlot.cfc,distributed,FMBHGf4LMboW9PoMfswyJtey74Ct7ntB5aLPwrkMpFA=,A00000020437,1,0.127,0.083,16,1312.6,99,63.2,0.654,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_021.basePlot.cfc,distributed,FMBHGf4LMboVazvuHS4EO141Q+VTEya1aUGWsf883xE=,A00000418569,1,1.523,0.585,37,6933.8,99,84.4,0.384,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_021.basePlot.cfc,distributed,FMBHGf4LMboVazvuHS4EOy660Fph+r0OXoITsqZPEtM=,A00000020420,1,0.474,0.245,26,3091.5,99,79.3,0.517,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_022.basePlot.cfc,distributed,FMBHGf4LMboiZ4lx6hHGbohSuFhPkIbFT1TmAg+Iwqg=,A00000418586,1,1.123,0.459,47,5236.2,99,87.7,0.409,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_022.basePlot.cfc,distributed,FMBHGf4LMboiZ4lx6hHGbrpk7Zm2l3NZqKEmzzKjD6c=,A00000020436,1,0.251,0.124,26,1384.7,99,89.6,0.494,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_023.basePlot.cfc,distributed,FMBHGf4LMbr6rZ9B+eO74/V9wchSz1E/Fir/rLoFlQo=,A00000020419,1,NA,0.18,28,2107,97,85.4,NA,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_023.basePlot.cfc,distributed,FMBHGf4LMbr6rZ9B+eO741CoJlm/hUlnttI/wvynGVE=,A00000278191,1,1.739,0.643,80,8424.1,93,76.3,0.37,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_042.basePlot.cfc,tower,FMBHGf4LMbqK89AxLC8t91DZ30qW9Ill2bZWuenBkDQ=,A00000278173,1,1.648,0.794,70,7881.6,98,100.7,0.482,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_042.basePlot.cfc,tower,FMBHGf4LMbqK89AxLC8t93CTJ4kpALt6hUT66xZylTk=,A00000020435,1,0.152,0.137,18,1646.1,99,83.2,0.901,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_043.basePlot.cfc,tower,FMBHGf4LMbp2mvYrL99f5HcLdV3RW54Ey6u3nV3tWD0=,A00000020418,1,0.171,0.141,12,1567.4,84,89.6,0.822,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_043.basePlot.cfc,tower,FMBHGf4LMbp2mvYrL99f5PtkJFoG+lenYvO8Wp/+Qzw=,A00000418571,1,0.956,0.366,41,4200.9,99,87.1,0.383,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_044.basePlot.cfc,tower,FMBHGf4LMbpwvXHpAloAWHcgM6FKfuctse4giMtuc5k=,A00000418572,1,1.159,0.423,16,6191.9,98,68.3,0.365,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_044.basePlot.cfc,tower,FMBHGf4LMbpwvXHpAloAWNJJVVcyzIRRyoaFysFjum4=,A00000020434,1,0.333,0.148,26,2111.5,99,70.1,0.444,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_045.basePlot.cfc,tower,FMBHGf4LMbpho23rkrGWbhDsL4f32Tf0KlRAUwddPmE=,A00000278178,1,2.021,0.684,44,11405.5,98,60,0.338,2023,2023,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,OAES,cfc_LMA,"2018,2023",OAES,OAES_045.basePlot.cfc,tower,FMBHGf4LMbpho23rkrGWbhuioE2z4sCyUpACX4aFJ6c=,A00000020417,1,0.358,0.289,8,3111.9,91,92.9,0.807,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
