dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,archiveMass_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,archiveMass_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_003,DSNY_003.basePlot.cfc,distributed,k7LBIL3J5m6/YattITbhGTs1uC13iHac6H/nMQYFO+U=,A00000036289,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_003,DSNY_003.basePlot.cfc,distributed,k7LBIL3J5m6/YattITbhGdagYbGiXWmShqj2c+vH0rk=,A00000177538,1,5.86,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_003,DSNY_003.basePlot.cfc,distributed,k7LBIL3J5m6Go7q3QwORi4jIZ6SSpGeKQPRbD3aY/uk=,A00000036287,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_003,DSNY_003.basePlot.cfc,distributed,k7LBIL3J5m6Go7q3QwORiwKsN4w/WtGhOxDC39qkYO0=,A00000177522,1,9.88,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_004,DSNY_004.basePlot.cfc,distributed,k7LBIL3J5m4DeNDj5xYucWIH6HvpteSVRTkflUVxxxI=,A00000036293,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_004,DSNY_004.basePlot.cfc,distributed,k7LBIL3J5m4oV8HchnOppF62dCckxkaT1wrFWEcq28g=,A00000036291,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_004,DSNY_004.basePlot.cfc,distributed,k7LBIL3J5m4wzCchCLGR9pNLccz3Ou+CueOwdygp7qI=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_004,DSNY_004.basePlot.cfc,distributed,k7LBIL3J5m6FjbxWEf1mJz5R40YGAZiNfCY9fgxF68g=,A00000177507,1,2.75,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_004,DSNY_004.basePlot.cfc,distributed,k7LBIL3J5m6d3i2exqxjGol3H5qMh57g1XIQmQNwP6g=,A00000177523,1,5.32,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_004,DSNY_004.basePlot.cfc,distributed,k7LBIL3J5m7amR2Iyzh58fy0IK4VeX9R6W8PbNKO+eQ=,A00000036292,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m4UlkpFy9X43yYBk1WqrCC/dBTh/KLORR4=,A00000177527,1,8.23,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m54AXR848q4EJpFbcJ0mFEfpOz4uTGXTZc=,A00000177475,1,4.36,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m5gy9P5IK/X71z+XHP+jV7M7Zhj4AcWhWo=,A00000177539,1,7.35,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m6tCJvyDzMVpXslHE4ZCFkLJIebjprdJ6E=,A00000036327,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m6tCJvyDzMVpfqVidkSJvmq8UFIOe5i9CI=,A00000177555,1,6.97,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m72gzjTWdQed3yx0e8XluBBO6SNLB9DZ+4=,A00000036308,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m72gzjTWdQed9H+rJhhpgNSflyGNc13X68=,A00000177491,1,6.2,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m7G5oJ/RE2CG6fyBoDiMVIvwKutqbzB6q8=,A00000036309,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m5ZcrqGyXRsdsZ6fdNvSfRTD+l/jaL5qjQ=,A00000036305,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m63g7hABKTfWl91J/HVcagiR1V0XLLQCWw=,A00000036304,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m63g7hABKTfWnxX2KJRiEMTdLybdiraQf0=,A00000177508,1,7.46,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m68Qbt+qFLMi2fTnb+UdVzgr7JM75bId0M=,A00000177492,1,8.48,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m68Qbt+qFLMi3GYKs07hnwiuyFZ/lver60=,A00000036307,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m6oZmJR2J88flJMgSjEKxNtUnTKwAzSG2A=,A00000177476,1,6.4,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m7RZIQdvuUKwTJ9RvprMPNquTor5bTj+Bk=,A00000036306,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_007,DSNY_007.basePlot.cfc,distributed,k7LBIL3J5m4BzMLw/qSTIA2VBOoQiOGdvK6UI/9z/k4=,A00000036301,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_007,DSNY_007.basePlot.cfc,distributed,k7LBIL3J5m4dPT2rnUYWCY+OWZgpWq1/tQQTkpTOx7s=,A00000036300,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_007,DSNY_007.basePlot.cfc,distributed,k7LBIL3J5m5bJkO5gxmyrQ2BlN6RB+Gk/8qEjM5BB6Y=,A00000036303,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_007,DSNY_007.basePlot.cfc,distributed,k7LBIL3J5m64XuNXtXCYnjjKoEZukosnKt5jS80tCUg=,A00000036302,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_008,DSNY_008.basePlot.cfc,distributed,k7LBIL3J5m7CNYyWqg9YOEAg8Kn9XBkJKHuqxu/yGsk=,A00000036294,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_008,DSNY_008.basePlot.cfc,distributed,k7LBIL3J5m7CNYyWqg9YOKaZSUR+BtAyar9elDvdz+M=,A00000177493,1,5.92,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_008,DSNY_008.basePlot.cfc,distributed,k7LBIL3J5m7DpI8BnqzXkf418CjnAZhP6lcSt37aWqg=,A00000036299,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_008,DSNY_008.basePlot.cfc,distributed,k7LBIL3J5m7EGplztKWp20wv/2u9JJj57E+hfiQE6cY=,A00000177540,1,6.02,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_008,DSNY_008.basePlot.cfc,distributed,k7LBIL3J5m7EGplztKWp23Eni9XGh1c2NxPpJInzaqw=,A00000036296,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_008,DSNY_008.basePlot.cfc,distributed,k7LBIL3J5m7Y2JaT+QOfkA7n9GerBTVaJ2m6lMQvXCA=,A00000036295,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_009,DSNY_009.basePlot.cfc,distributed,k7LBIL3J5m4BWrofqXwd100LrC/ukGaSDmqp1RuT8XE=,A00000177525,1,7.92,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_009,DSNY_009.basePlot.cfc,distributed,k7LBIL3J5m4m4xVK7VHavkAdPDr4xghFElqtDQb2D1A=,A00000036328,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_009,DSNY_009.basePlot.cfc,distributed,k7LBIL3J5m6YrsobBHq3Oo65Dg5LlhFSONuLWAc5Vss=,A00000177509,1,6.56,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_010,DSNY_010.basePlot.cfc,distributed,k7LBIL3J5m4FoG93IKqaGkNhL9mAJ1OLQdI51ZP6vYs=,A00000036298,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_010,DSNY_010.basePlot.cfc,distributed,k7LBIL3J5m4FoG93IKqaGtgsv4mf8clpbHRfuFiq17s=,A00000177541,1,8.13,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_010,DSNY_010.basePlot.cfc,distributed,k7LBIL3J5m6manDBUj+AtofzIhj72xd3nMgFfJDTcT0=,A00000036326,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_010,DSNY_010.basePlot.cfc,distributed,k7LBIL3J5m7uV8O6z1pWND4RSUYS0NSCjG8y5V4dPCw=,A00000036325,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_011,DSNY_011.basePlot.cfc,distributed,k7LBIL3J5m5zacvQygYbARneEQg7yLwiyVq+xB070g8=,A00000177510,1,8.11,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_011,DSNY_011.basePlot.cfc,distributed,k7LBIL3J5m66fYd1Zs7PnpVnRVBAGuY4dHFyzW7GY8E=,A00000177526,1,6.93,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_011,DSNY_011.basePlot.cfc,distributed,k7LBIL3J5m6nTdzUfyKWO/SW+2ECu7d866jnG4tl60g=,A00000177542,1,3.91,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_012,DSNY_012.basePlot.cfc,distributed,k7LBIL3J5m5NDbylX5hPwdN1xKGf5dLWVvuVEFSFk0M=,A00000177478,1,3.74,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_012,DSNY_012.basePlot.cfc,distributed,k7LBIL3J5m5X3Sc1J3lMGMCeREbo9jP5CHd+8jcxfNc=,A00000177494,1,6.95,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_012,DSNY_012.basePlot.cfc,distributed,k7LBIL3J5m5iwfHT6joe4LpgOFrvyM6Kg7VazvHdaQ8=,A00000177511,1,8.19,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_012,DSNY_012.basePlot.cfc,distributed,k7LBIL3J5m7xZke1ZvsZt4Wzkeg2SAqEKevsTE6Bri8=,A00000177558,1,6.63,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_013,DSNY_013.basePlot.cfc,distributed,k7LBIL3J5m4VgQkYbdJypGg3cSXPHbpLX4JrYbARAS8=,A00000177515,1,6.55,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_014,DSNY_014.basePlot.cfc,distributed,k7LBIL3J5m4PHduBb22MCK2F/8yt5rit+jKlYezB+c0=,A00000177559,1,7.14,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_014,DSNY_014.basePlot.cfc,distributed,k7LBIL3J5m60JoJuke85waNJpj4OOyJ/TZUQCQzeGTw=,A00000177543,1,7.26,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_014,DSNY_014.basePlot.cfc,distributed,k7LBIL3J5m7/nR2+mM2CqHB9wJlcBTpb18jHU9IX55o=,A00000177495,1,7.88,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_014,DSNY_014.basePlot.cfc,distributed,k7LBIL3J5m7F2Y2B+2TswHKSRR0M2bzm5WBV6R/9ok0=,A00000177479,1,6.39,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_015,DSNY_015.basePlot.cfc,distributed,k7LBIL3J5m78fBStbi7Oq06IxiTJVU+juEdbb+Intgg=,A00000177480,1,8.27,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_016,DSNY_016.basePlot.cfc,distributed,k7LBIL3J5m5RxOG6gOSJpF8YJtOUcbrNhl1FojXtx7g=,A00000177512,1,4.66,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_016,DSNY_016.basePlot.cfc,distributed,k7LBIL3J5m789zuTAuSHae2UGaut80dWXWyAqgWhx04=,A00000177557,1,8.46,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_017,DSNY_017.basePlot.cfc,distributed,k7LBIL3J5m6Dc6Vn+jXsv/at5Du55Fm4EVhrffWIXgM=,A00000177528,1,6.46,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_017,DSNY_017.basePlot.cfc,distributed,k7LBIL3J5m741Cc8rJuh5/WOg2LESyZe7B9F3tDFLWQ=,A00000177544,1,8.51,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_020,DSNY_020.basePlot.cfc,distributed,k7LBIL3J5m4ANThXl6J7ntDrVQvvB4gmD+LJZ6CBCEo=,A00000177545,1,5.87,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_020,DSNY_020.basePlot.cfc,distributed,k7LBIL3J5m5sNcsFhoEgIsBqE9pAWpqas5bnOoZUNZ8=,A00000177477,1,8.01,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_020,DSNY_020.basePlot.cfc,distributed,k7LBIL3J5m6OBh2M6BQS39dazyADvqWY5ySlke8bdFA=,A00000177561,1,6.51,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_020,DSNY_020.basePlot.cfc,distributed,k7LBIL3J5m7/7GucbKO+AkiQzIlus3fGSqmobdsdcfM=,A00000177513,1,7.89,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_041,DSNY_041.basePlot.cfc,tower,k7LBIL3J5m4vbckmEdeA5EHui+uhaYBRhTzuWj9WSq4=,A00000177497,1,5.97,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_041,DSNY_041.basePlot.cfc,tower,k7LBIL3J5m4vbckmEdeA5OEO3EL/kw1sGAfN06CfXT4=,A00000036323,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m56eoH6wCHMkVkEhr/AUzhcj4QrdVEI+gA=,NA,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m56eoH6wCHMkW0ZYFYv14O8ZCKjYTwo8PM=,A00000177514,1,3.2,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5CD8QVqcog/g0PApW/Jm51zIw9Nf6jlyU=,A00000177482,1,6.6,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5CD8QVqcog/vqo7/BfI1YiRfrVmRwFgLw=,A00000036321,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5TYFuuQ6tyYVy3SUyoI5I2nBAKMFYJbuo=,A00000036320,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5TYFuuQ6tyYaPq4P1yhZUsdENLmFM1e8k=,A00000177481,1,8.06,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5zyWVT4RSBbUBJhL31p8JSoIeyqWL+lAo=,A00000036322,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5zyWVT4RSBbd8E0IY/Wy14o9jibnmp25Y=,A00000177498,1,7.73,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m6Qe35rkMCVvA/cOMLjUi1ndUdGOfYd9Xw=,A00000177499,1,7.71,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_043,DSNY_043.basePlot.cfc,tower,k7LBIL3J5m5yk+FwtQ9Y85bHA2Wymw5VLxu4LJn9i7Q=,A00000036318,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_044,DSNY_044.basePlot.cfc,tower,k7LBIL3J5m4wMlQ0pHZIwzU5ujd7q1G8GzF+wYH/eD0=,A00000036317,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_050,DSNY_050.basePlot.cfc,tower,k7LBIL3J5m5KJgM5OydpCpnNPfQjbjR7yAzgX93BkZg=,A00000177562,1,9.13,2023,2023,gram,NA,NA
DP1.10026.001,DSNY,cfc_chemistrySubsampling,"2018,2023",DSNY,DSNY_050,DSNY_050.basePlot.cfc,tower,k7LBIL3J5m5aaE4UO4G93D4q/o3YETXJ6kCtHl5ZGys=,A00000177546,1,2.22,2023,2023,gram,NA,NA
