dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,ligninPercent_mean_2018_2024,cellulosePercent_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,ligninPercent_mean_2018_2024_unit,cellulosePercent_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_003,DSNY_003.basePlot.cfc,distributed,k7LBIL3J5m5b4Fqz/hgXIet8PBWC9+Rwj3YMmtV0Tzs=,A00000036290,1,1,0.526,11.27,40.18,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_003,DSNY_003.basePlot.cfc,distributed,k7LBIL3J5m6/YattITbhGTs1uC13iHac6H/nMQYFO+U=,A00000036289,1,1,0.514,18.72,40.94,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_003,DSNY_003.basePlot.cfc,distributed,k7LBIL3J5m6/YattITbhGdagYbGiXWmShqj2c+vH0rk=,A00000177538,1,1,0.484,16.18,33.53,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_003,DSNY_003.basePlot.cfc,distributed,k7LBIL3J5m6Go7q3QwORi4jIZ6SSpGeKQPRbD3aY/uk=,A00000036287,1,1,0.508,31.84,31.4,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_003,DSNY_003.basePlot.cfc,distributed,k7LBIL3J5m6Go7q3QwORiwKsN4w/WtGhOxDC39qkYO0=,A00000177522,1,1,0.458,17.15,23.29,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_004,DSNY_004.basePlot.cfc,distributed,k7LBIL3J5m4DeNDj5xYucWIH6HvpteSVRTkflUVxxxI=,A00000036293,1,1,0.526,28.58,30.35,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_004,DSNY_004.basePlot.cfc,distributed,k7LBIL3J5m4oV8HchnOppF62dCckxkaT1wrFWEcq28g=,A00000036291,1,1,0.51,17.94,22.52,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_004,DSNY_004.basePlot.cfc,distributed,k7LBIL3J5m4wzCchCLGR9pNLccz3Ou+CueOwdygp7qI=,NA,1,1,0.523,14.58,25.38,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_004,DSNY_004.basePlot.cfc,distributed,k7LBIL3J5m6FjbxWEf1mJz5R40YGAZiNfCY9fgxF68g=,A00000177507,1,1,0.469,11.57,15.57,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_004,DSNY_004.basePlot.cfc,distributed,k7LBIL3J5m6d3i2exqxjGol3H5qMh57g1XIQmQNwP6g=,A00000177523,1,1,0.471,20.47,13.9,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_004,DSNY_004.basePlot.cfc,distributed,k7LBIL3J5m7amR2Iyzh58fy0IK4VeX9R6W8PbNKO+eQ=,A00000036292,1,1,0.535,12.95,42.6,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m4UlkpFy9X43yYBk1WqrCC/dBTh/KLORR4=,A00000177527,1,1,0.495,28.91,10.07,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m54AXR848q4EJpFbcJ0mFEfpOz4uTGXTZc=,A00000177475,1,1,0.457,8.33,40.33,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m5gy9P5IK/X71z+XHP+jV7M7Zhj4AcWhWo=,A00000177539,1,1,0.49,16.82,16.45,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m6tCJvyDzMVpXslHE4ZCFkLJIebjprdJ6E=,A00000036327,1,1,0.513,26.29,23.85,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m6tCJvyDzMVpfqVidkSJvmq8UFIOe5i9CI=,A00000177555,1,1,0.482,25.06,21.93,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m72gzjTWdQed3yx0e8XluBBO6SNLB9DZ+4=,A00000036308,1,1,0.514,29.06,31.06,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m72gzjTWdQed9H+rJhhpgNSflyGNc13X68=,A00000177491,1,1,0.461,18.28,23.64,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m7G5oJ/RE2CG6fyBoDiMVIvwKutqbzB6q8=,A00000036309,1,1,0.518,22.93,28.11,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m5ZcrqGyXRsdsZ6fdNvSfRTD+l/jaL5qjQ=,A00000036305,1,1,0.507,27.38,27.43,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m63g7hABKTfWl91J/HVcagiR1V0XLLQCWw=,A00000036304,1,1,0.495,13.49,36.61,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m63g7hABKTfWnxX2KJRiEMTdLybdiraQf0=,A00000177508,1,1,0.498,16.9,24.28,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m68Qbt+qFLMi2fTnb+UdVzgr7JM75bId0M=,A00000177492,1,1,0.469,17.86,25.56,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m68Qbt+qFLMi3GYKs07hnwiuyFZ/lver60=,A00000036307,1,1,0.529,21.25,30.81,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m6oZmJR2J88flJMgSjEKxNtUnTKwAzSG2A=,A00000177476,1,1,0.497,23.23,23.65,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m7RZIQdvuUKwTJ9RvprMPNquTor5bTj+Bk=,A00000036306,1,1,0.49,13.94,43.81,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_007,DSNY_007.basePlot.cfc,distributed,k7LBIL3J5m4BzMLw/qSTIA2VBOoQiOGdvK6UI/9z/k4=,A00000036301,2,1.5,0.522,13.745000000000001,15.345,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_007,DSNY_007.basePlot.cfc,distributed,k7LBIL3J5m4dPT2rnUYWCY+OWZgpWq1/tQQTkpTOx7s=,A00000036300,1,1,0.518,9.62,37.49,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_007,DSNY_007.basePlot.cfc,distributed,k7LBIL3J5m5bJkO5gxmyrQ2BlN6RB+Gk/8qEjM5BB6Y=,A00000036303,1,1,0.509,23,23.21,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_007,DSNY_007.basePlot.cfc,distributed,k7LBIL3J5m64XuNXtXCYnjjKoEZukosnKt5jS80tCUg=,A00000036302,1,1,0.522,17.18,43.34,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_008,DSNY_008.basePlot.cfc,distributed,k7LBIL3J5m7CNYyWqg9YOEAg8Kn9XBkJKHuqxu/yGsk=,A00000036294,1,1,0.494,16.16,36.88,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_008,DSNY_008.basePlot.cfc,distributed,k7LBIL3J5m7CNYyWqg9YOKaZSUR+BtAyar9elDvdz+M=,A00000177493,1,1,0.468,14.13,33.3,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_008,DSNY_008.basePlot.cfc,distributed,k7LBIL3J5m7DpI8BnqzXkf418CjnAZhP6lcSt37aWqg=,A00000036299,1,1,0.496,20.35,24.34,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_008,DSNY_008.basePlot.cfc,distributed,k7LBIL3J5m7EGplztKWp20wv/2u9JJj57E+hfiQE6cY=,A00000177540,1,1,0.481,12.49,31.15,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_008,DSNY_008.basePlot.cfc,distributed,k7LBIL3J5m7EGplztKWp23Eni9XGh1c2NxPpJInzaqw=,A00000036296,1,1,0.524,7.23,39.91,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_008,DSNY_008.basePlot.cfc,distributed,k7LBIL3J5m7Y2JaT+QOfkA7n9GerBTVaJ2m6lMQvXCA=,A00000036295,1,1,0.506,22.52,23.59,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_009,DSNY_009.basePlot.cfc,distributed,k7LBIL3J5m4BWrofqXwd100LrC/ukGaSDmqp1RuT8XE=,A00000177525,1,1,0.476,17.71,20.82,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_009,DSNY_009.basePlot.cfc,distributed,k7LBIL3J5m4m4xVK7VHavkAdPDr4xghFElqtDQb2D1A=,A00000036328,1,1,0.527,7.1,36.44,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_009,DSNY_009.basePlot.cfc,distributed,k7LBIL3J5m6YrsobBHq3Oo65Dg5LlhFSONuLWAc5Vss=,A00000177509,1,1,0.471,13.57,16.67,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_010,DSNY_010.basePlot.cfc,distributed,k7LBIL3J5m4FoG93IKqaGkNhL9mAJ1OLQdI51ZP6vYs=,A00000036298,1,1,0.53,17.89,29.71,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_010,DSNY_010.basePlot.cfc,distributed,k7LBIL3J5m4FoG93IKqaGtgsv4mf8clpbHRfuFiq17s=,A00000177541,1,1,0.501,15.67,23.28,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_010,DSNY_010.basePlot.cfc,distributed,k7LBIL3J5m6manDBUj+AtofzIhj72xd3nMgFfJDTcT0=,A00000036326,1,1,0.497,16.52,38.28,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_010,DSNY_010.basePlot.cfc,distributed,k7LBIL3J5m7uV8O6z1pWND4RSUYS0NSCjG8y5V4dPCw=,A00000036325,1,1,0.512,21.57,25.71,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_011,DSNY_011.basePlot.cfc,distributed,k7LBIL3J5m5zacvQygYbARneEQg7yLwiyVq+xB070g8=,A00000177510,1,1,0.461,15.17,21.56,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_011,DSNY_011.basePlot.cfc,distributed,k7LBIL3J5m66fYd1Zs7PnpVnRVBAGuY4dHFyzW7GY8E=,A00000177526,1,1,0.484,18.5,24.7,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_011,DSNY_011.basePlot.cfc,distributed,k7LBIL3J5m6nTdzUfyKWO/SW+2ECu7d866jnG4tl60g=,A00000177542,1,1,0.465,14.33,22.26,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_012,DSNY_012.basePlot.cfc,distributed,k7LBIL3J5m5NDbylX5hPwdN1xKGf5dLWVvuVEFSFk0M=,A00000177478,1,1,0.489,8.15,31.2,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_012,DSNY_012.basePlot.cfc,distributed,k7LBIL3J5m5X3Sc1J3lMGMCeREbo9jP5CHd+8jcxfNc=,A00000177494,1,1,0.484,38.56,10.78,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_012,DSNY_012.basePlot.cfc,distributed,k7LBIL3J5m5iwfHT6joe4LpgOFrvyM6Kg7VazvHdaQ8=,A00000177511,1,1,0.469,17.88,21.3,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_012,DSNY_012.basePlot.cfc,distributed,k7LBIL3J5m7xZke1ZvsZt4Wzkeg2SAqEKevsTE6Bri8=,A00000177558,1,1,0.479,25.65,20.62,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_013,DSNY_013.basePlot.cfc,distributed,k7LBIL3J5m4VgQkYbdJypGg3cSXPHbpLX4JrYbARAS8=,A00000177515,1,1,0.481,14.44,27.39,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_014,DSNY_014.basePlot.cfc,distributed,k7LBIL3J5m4PHduBb22MCK2F/8yt5rit+jKlYezB+c0=,A00000177559,1,1,0.483,17.46,26.42,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_014,DSNY_014.basePlot.cfc,distributed,k7LBIL3J5m60JoJuke85waNJpj4OOyJ/TZUQCQzeGTw=,A00000177543,1,1,0.477,15.24,16.32,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_014,DSNY_014.basePlot.cfc,distributed,k7LBIL3J5m7/nR2+mM2CqHB9wJlcBTpb18jHU9IX55o=,A00000177495,1,1,0.479,25.1,22.51,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_014,DSNY_014.basePlot.cfc,distributed,k7LBIL3J5m7F2Y2B+2TswHKSRR0M2bzm5WBV6R/9ok0=,A00000177479,1,1,0.467,23.6,23.47,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_015,DSNY_015.basePlot.cfc,distributed,k7LBIL3J5m78fBStbi7Oq06IxiTJVU+juEdbb+Intgg=,A00000177480,1,1,0.468,24.3,21.97,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_016,DSNY_016.basePlot.cfc,distributed,k7LBIL3J5m5RxOG6gOSJpF8YJtOUcbrNhl1FojXtx7g=,A00000177512,1,1,0.463,7.12,23.41,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_016,DSNY_016.basePlot.cfc,distributed,k7LBIL3J5m789zuTAuSHae2UGaut80dWXWyAqgWhx04=,A00000177557,1,1,0.491,15.45,35.53,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_017,DSNY_017.basePlot.cfc,distributed,k7LBIL3J5m6Dc6Vn+jXsv/at5Du55Fm4EVhrffWIXgM=,A00000177528,1,1,0.492,23.92,12.97,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_017,DSNY_017.basePlot.cfc,distributed,k7LBIL3J5m741Cc8rJuh5/WOg2LESyZe7B9F3tDFLWQ=,A00000177544,1,1,0.46,14.92,11.9,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_020,DSNY_020.basePlot.cfc,distributed,k7LBIL3J5m4ANThXl6J7ntDrVQvvB4gmD+LJZ6CBCEo=,A00000177545,1,1,0.484,19.83,18.69,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_020,DSNY_020.basePlot.cfc,distributed,k7LBIL3J5m5sNcsFhoEgIsBqE9pAWpqas5bnOoZUNZ8=,A00000177477,1,1,0.483,13.18,15.63,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_020,DSNY_020.basePlot.cfc,distributed,k7LBIL3J5m6OBh2M6BQS39dazyADvqWY5ySlke8bdFA=,A00000177561,1,1,0.496,23.73,20.47,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_020,DSNY_020.basePlot.cfc,distributed,k7LBIL3J5m7/7GucbKO+AkiQzIlus3fGSqmobdsdcfM=,A00000177513,1,1,0.484,11.01,8.57,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_041,DSNY_041.basePlot.cfc,tower,k7LBIL3J5m4vbckmEdeA5EHui+uhaYBRhTzuWj9WSq4=,A00000177497,1,1,0.481,17.75,39.43,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_041,DSNY_041.basePlot.cfc,tower,k7LBIL3J5m4vbckmEdeA5OEO3EL/kw1sGAfN06CfXT4=,A00000036323,1,1,0.497,9.87,35.67,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m56eoH6wCHMkVkEhr/AUzhcj4QrdVEI+gA=,NA,1,1,0.492,8.77,35.61,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m56eoH6wCHMkW0ZYFYv14O8ZCKjYTwo8PM=,A00000177514,1,1,0.502,17.07,39.31,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5CD8QVqcog/g0PApW/Jm51zIw9Nf6jlyU=,A00000177482,1,1,0.47,16.34,11.07,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5CD8QVqcog/vqo7/BfI1YiRfrVmRwFgLw=,A00000036321,1,1,0.505,13.49,14.24,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5TYFuuQ6tyYVy3SUyoI5I2nBAKMFYJbuo=,A00000036320,1,1,0.532,38.54,21.39,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5TYFuuQ6tyYaPq4P1yhZUsdENLmFM1e8k=,A00000177481,1,1,0.491,21.62,16.19,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5zyWVT4RSBbUBJhL31p8JSoIeyqWL+lAo=,A00000036322,1,1,0.505,16.77,39.06,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5zyWVT4RSBbd8E0IY/Wy14o9jibnmp25Y=,A00000177498,1,1,0.492,14.51,32.32,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m6Qe35rkMCVvA/cOMLjUi1ndUdGOfYd9Xw=,A00000177499,1,1,0.469,14.17,18.51,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,DSNY,cfc_lignin,"2018,2023",DSNY,DSNY_043,DSNY_043.basePlot.cfc,tower,k7LBIL3J5m5yk+FwtQ9Y85bHA2Wymw5VLxu4LJn9i7Q=,A00000036318,1,1,0.497,7.57,34.58,2018,2018,number,gram,percent,percent,NA,NA
