uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
65779cb5-7772-4b44-a567-48c07ceade3d,TOOL_005.basePlot.cfc,D18,TOOL,TOOL_005,distributed,qEiBKdJclf+XliQfAK4VfPLdqWRFQBFMaNu0d9KSshw=,A00000349317,qEiBKdJclf+XliQfAK4VfPLdqWRFQBFMRu9rRe+BC64=,A00000349926,2022-07-25T17:52:00Z,2023-01-06,1,0.198,25,0.095,0.57,0.367,0.161,0.095,1861,204.6,3.4,4.9,53.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_elements
325f8116-6798-4f31-9403-ea65764034f0,TOOL_003.basePlot.cfc,D18,TOOL,TOOL_003,distributed,qEiBKdJclf8jL/g0bc0AZcOasbT9U26Rj92gTJQtkPw=,A00000349365,qEiBKdJclf8jL/g0bc0AZcOasbT9U26R32spl1+/hMk=,A00000349920,2022-07-25T17:53:00Z,2023-01-06,1,0.201,25,0.055,0.565,0.56,0.094,0.099,314.3,169.5,3.2,6.8,52.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_elements
849abe23-909a-4cc1-8050-760bb5a112b8,TOOL_006.basePlot.cfc,D18,TOOL,TOOL_006,distributed,qEiBKdJclf/gO40VAdsYAeVdeuFcKvgMOARbf8hYPuk=,A00000349315,qEiBKdJclf/gO40VAdsYAeVdeuFcKvgMr3nX9DF4pAg=,A00000349960,2022-07-25T18:09:00Z,2023-01-06,1,0.198,25,0.178,0.604,0.586,0.143,0.154,2755,2402,7.3,10.8,106.1,OK,OK,OK,OK,OK,OK,sample value outlier,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_elements
0cf24f19-d13a-48dc-b8f8-2281efa2df95,TOOL_002.basePlot.cfc,D18,TOOL,TOOL_002,distributed,qEiBKdJclf+zuciOTs6awtAlUO+VeVizaJ/awPbewCI=,A00000349329,qEiBKdJclf+zuciOTs6awtAlUO+VeVizNLJk2QXP2hY=,A00000349951,2022-07-25T19:17:00Z,2023-01-06,1,0.197,25,0.124,0.707,0.577,0.198,0.152,1153,113.2,3.9,7.6,132,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_elements
91eedba2-cfef-4f4a-9f48-79cbdae86452,TOOL_008.basePlot.cfc,D18,TOOL,TOOL_008,distributed,qEiBKdJclf/GxjoPx/Zr8yLlsKxU8AIXRciIrRuIR4E=,A00000349316,qEiBKdJclf/GxjoPx/Zr8yLlsKxU8AIXQD40KhVUp7E=,A00000349914,2022-07-25T20:40:00Z,2023-01-06,1,0.196,25,0.088,0.497,0.612,0.119,0.072,967.6,406.4,3.7,5.1,43.5,OK,OK,OK,OK,OK,OK,sample value outlier,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_elements
f552d1d7-e281-4541-b9a6-5e22ccc476b0,TOOL_011.basePlot.cfc,D18,TOOL,TOOL_011,distributed,qEiBKdJclf+nR681TpDMX93nY5z8LJNfPAJvUEDMRQU=,A00000349319,qEiBKdJclf+nR681TpDMX93nY5z8LJNffqspX3ruy3Q=,A00000349925,2022-07-25T20:44:00Z,2023-01-06,1,0.203,25,0.074,0.752,0.526,0.092,0.121,190.8,256.8,3,3.8,67.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_elements
0c34f8bd-bac3-49c4-b99d-3850e3816e97,TOOL_009.basePlot.cfc,D18,TOOL,TOOL_009,distributed,qEiBKdJclf9sGhplCozPmr+N1SxJtkzyHE/s7H6dvFI=,A00000349349,qEiBKdJclf9sGhplCozPmr+N1SxJtkzyExC50il/b54=,A00000349929,2022-07-25T21:09:00Z,2023-01-06,1,0.203,25,0.121,0.648,0.482,0.208,0.112,1529,163,5.1,7.4,64.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_elements
be4a4f16-bdb1-4d2c-a938-5cb8184eef57,TOOL_012.basePlot.cfc,D18,TOOL,TOOL_012,distributed,qEiBKdJclf+pOMJALhbbHWyI9Y1bK+1Q1jDRq8DbwB4=,A00000349380,qEiBKdJclf+pOMJALhbbHWyI9Y1bK+1QvRRzTGvfbYU=,A00000349955,2022-07-25T22:58:00Z,2023-01-06,1,0.197,25,0.11,0.624,0.415,0.136,0.087,1936,98.9,4.3,8,73,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_elements
671a0bd6-727d-40b8-946b-d533235b8708,TOOL_010.basePlot.cfc,D18,TOOL,TOOL_010,distributed,qEiBKdJclf+Kof9F/RlrR4yNAT8b8NKez0QVOdl3BR8=,A00000349313,qEiBKdJclf+Kof9F/RlrR4yNAT8b8NKecaqhzgomnas=,A00000349907,2022-07-26T17:30:00Z,2023-01-06,1,0.198,25,0.073,0.396,0.465,0.116,0.073,1547,517.7,3.8,4.1,42.1,OK,OK,OK,OK,OK,OK,sample value outlier,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_elements
a0c1b6fb-b969-4e37-8c69-06e30bfee6a4,TOOL_004.basePlot.cfc,D18,TOOL,TOOL_004,distributed,qEiBKdJclf8Nc8Zps4Ecx66WU45fWpBkiFOXR5kPlDQ=,A00000349378,qEiBKdJclf8Nc8Zps4Ecx66WU45fWpBkP+b2mt+iwS8=,A00000349933,2022-07-26T17:40:00Z,2023-01-06,1,0.199,25,0.094,0.458,0.39,0.148,0.089,2274,99.4,4.2,7.4,66.3,OK,OK,OK,OK,OK,sample value outlier,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_elements
11811280-7825-4806-86da-95eadc9e4491,TOOL_041.basePlot.cfc,D18,TOOL,TOOL_041,tower,qEiBKdJclf/Qzzrb+epfBdOsT/LuhgjSzh7Yd4mJE2c=,A00000349361,qEiBKdJclf/Qzzrb+epfBdOsT/LuhgjSbKg0nEOFNdU=,A00000349935,2022-07-26T18:04:00Z,2023-01-06,1,0.2,25,0.118,0.581,0.467,0.128,0.106,1375,151.9,4.1,9.4,41.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_elements
938b6d85-88cc-48c3-8f79-3cb66ca801c0,TOOL_043.basePlot.cfc,D18,TOOL,TOOL_043,tower,qEiBKdJclf+43qa99xh4YWavwnjndGXXaVDmv3X/SGo=,A00000349364,qEiBKdJclf+43qa99xh4YWavwnjndGXXTmaBCRBXmrE=,A00000349946,2022-07-26T18:57:00Z,2023-01-06,1,0.199,25,0.115,0.652,0.386,0.306,0.092,1389,122.5,4.3,6.1,46.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_elements
