dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,archiveMass_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,archiveMass_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,ORNL,cfc_chemistrySubsampling,2022,ORNL,ORNL_037,ORNL_037.basePlot.cfc,tower,vOIarzMvGljnHep+Id8mfjsuQg8NrvrTQWz6vnQr9YY=,A00000220124,1,7.22,2022,2022,gram,NA,NA
DP1.10026.001,ORNL,cfc_chemistrySubsampling,2022,ORNL,ORNL_043,ORNL_043.basePlot.cfc,tower,vOIarzMvGlh3Hzsug9qHL3iEsZLy1zirwwq0BdFzNSk=,A00000220130,1,6.01,2022,2022,gram,NA,NA
DP1.10026.001,ORNL,cfc_chemistrySubsampling,2022,ORNL,ORNL_043,ORNL_043.basePlot.cfc,tower,vOIarzMvGli8wy0iTzSZCBfk7ROKTUjE6eRVmdZUU1w=,A00000220127,1,4,2022,2022,gram,NA,NA
DP1.10026.001,ORNL,cfc_chemistrySubsampling,2022,ORNL,ORNL_043,ORNL_043.basePlot.cfc,tower,vOIarzMvGliaklg0KdNYHnrHd19E82GISx1cikyW0j0=,A00000220141,1,4.84,2022,2022,gram,NA,NA
DP1.10026.001,ORNL,cfc_chemistrySubsampling,2022,ORNL,ORNL_043,ORNL_043.basePlot.cfc,tower,vOIarzMvGljo3+GmDgJoKeb9x17o6Tfg7WOIrvb/Cjs=,A00000220146,1,7.52,2022,2022,gram,NA,NA
DP1.10026.001,ORNL,cfc_chemistrySubsampling,2022,ORNL,ORNL_045,ORNL_045.basePlot.cfc,tower,vOIarzMvGlgsHGakFJoUutwvfJOhHErGpG99MOemOJY=,A00000220133,1,3.81,2022,2022,gram,NA,NA
DP1.10026.001,ORNL,cfc_chemistrySubsampling,2022,ORNL,ORNL_045,ORNL_045.basePlot.cfc,tower,vOIarzMvGliGmNHYlK13AozVFpoJb+rp3IvukNuLdcQ=,A00000220131,1,5.57,2022,2022,gram,NA,NA
DP1.10026.001,ORNL,cfc_chemistrySubsampling,2022,ORNL,ORNL_046,ORNL_046.basePlot.cfc,tower,vOIarzMvGli21R3dIDosNyGvJK9/AfV+E+Z1CZUMgHo=,A00000220103,1,5.44,2022,2022,gram,NA,NA
DP1.10026.001,ORNL,cfc_chemistrySubsampling,2022,ORNL,ORNL_046,ORNL_046.basePlot.cfc,tower,vOIarzMvGliwbC+EobvpkX34XEX60rBoFnAZWnOtjhg=,A00000220102,1,3.34,2022,2022,gram,NA,NA
DP1.10026.001,ORNL,cfc_chemistrySubsampling,2022,ORNL,ORNL_046,ORNL_046.basePlot.cfc,tower,vOIarzMvGlj0TGgxYMUeel/EayicmUhcf2IjtbnAII4=,A00000220099,1,5.34,2022,2022,gram,NA,NA
DP1.10026.001,ORNL,cfc_chemistrySubsampling,2022,ORNL,ORNL_046,ORNL_046.basePlot.cfc,tower,vOIarzMvGljGlUkLQhDyYTRi76NNYIHpToprmoV2e00=,A00000220101,1,5.11,2022,2022,gram,NA,NA
DP1.10026.001,ORNL,cfc_chemistrySubsampling,2022,ORNL,ORNL_049,ORNL_049.basePlot.cfc,tower,vOIarzMvGlggtSAtpZokASBOQKcRitc5i9TYFXLwJkk=,A00000220104,1,5.43,2022,2022,gram,NA,NA
DP1.10026.001,ORNL,cfc_chemistrySubsampling,2022,ORNL,ORNL_049,ORNL_049.basePlot.cfc,tower,vOIarzMvGlj8oNRkmdHj+XOktsfGDQ5wyIO8tMmk9bM=,A00000220093,1,5.36,2022,2022,gram,NA,NA
DP1.10026.001,ORNL,cfc_chemistrySubsampling,2022,ORNL,ORNL_053,ORNL_053.basePlot.cfc,tower,vOIarzMvGlguDTlXxzvukQUySVaJ2kWp9CFRpZW4i6Q=,A00000220129,1,3.92,2022,2022,gram,NA,NA
DP1.10026.001,ORNL,cfc_chemistrySubsampling,2022,ORNL,ORNL_053,ORNL_053.basePlot.cfc,tower,vOIarzMvGlhFIwL/RDHCiB4avc+YzRvMaimvIRuggDM=,A00000220126,1,6.28,2022,2022,gram,NA,NA
DP1.10026.001,ORNL,cfc_chemistrySubsampling,2022,ORNL,ORNL_053,ORNL_053.basePlot.cfc,tower,vOIarzMvGli/jyfR0JsN+LknXyvDq35LUwJAbqf98c4=,A00000220125,1,3.79,2022,2022,gram,NA,NA
DP1.10026.001,ORNL,cfc_chemistrySubsampling,2022,ORNL,ORNL_053,ORNL_053.basePlot.cfc,tower,vOIarzMvGliqgT8LShYcl4ClfcktpE/R2PJsPSOwYn0=,A00000220128,1,4.28,2022,2022,gram,NA,NA
DP1.10026.001,ORNL,cfc_chemistrySubsampling,2022,ORNL,ORNL_060,ORNL_060.basePlot.cfc,tower,vOIarzMvGlg1iweAto6b7vC6/Twh2Lo/8KPu0W6upcA=,A00000220136,1,3.07,2022,2022,gram,NA,NA
DP1.10026.001,ORNL,cfc_chemistrySubsampling,2022,ORNL,ORNL_060,ORNL_060.basePlot.cfc,tower,vOIarzMvGlgDIb5L94Yo+9kBizf4ylmxVZbzfVUws8o=,A00000220132,1,3.19,2022,2022,gram,NA,NA
