uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
06ab423a-f394-4643-bd1b-e6fe8faad4d9,D05,TREE,TREE_046,TREE_046.basePlot.bgc,2020-07-06T15:53:00Z,2020-07-06T15:53:00Z,2020-07-30,TREE_046-M-36.5-31.5-20200706,A00000202733,TREE_046-M-36.5-31.5-20200706-PH,NEON.DOC.014048vN,M,5.29,4.28,10.2,10,1,10.2,20,2,NA,0000-0002-4977-9110,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilpH
7bf73145-c146-4620-98a9-b75da773be83,D05,TREE,TREE_002,TREE_002.basePlot.bgc,2020-07-06T15:58:00Z,2020-07-06T15:58:00Z,2020-08-26,TREE_002-O-38.5-1-20200706,A00000202732,TREE_002-O-38.5-1-20200706-PH,NEON.DOC.014048vN,O,3.94,3.09,4.9,60,12.3,4.9,120,24.6,NA,0000-0002-5484-7763,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilpH
bc3a6bc2-2c7e-4c7e-afb3-dd0eeaf320a1,D05,TREE,TREE_046,TREE_046.basePlot.bgc,2020-07-06T18:32:00Z,2020-07-06T18:32:00Z,2020-07-30,TREE_046-M-19-0.5-20200706,A00000076573,TREE_046-M-19-0.5-20200706-PH,NEON.DOC.014048vN,M,4.75,4.04,10,10,1,10,20,2,NA,0000-0002-4977-9110,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilpH
f084ea04-2eb9-4cb1-88eb-05a6fc90c554,D05,TREE,TREE_002,TREE_002.basePlot.bgc,2020-07-06T19:07:00Z,2020-07-06T19:07:00Z,2020-07-30,TREE_002-O-7-24-20200706,A00000202742,TREE_002-O-7-24-20200706-PH,NEON.DOC.014048vN,O,4.08,3.41,4.7,30,6.4,4.7,60,12.7,NA,0000-0002-5484-7763,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilpH
7d34284a-293d-4e7a-997c-f8cefba76e15,D05,TREE,TREE_046,TREE_046.basePlot.bgc,2020-07-06T19:12:00Z,2020-07-06T19:12:00Z,2020-07-30,TREE_046-M-22-0-20200706,A00000202754,TREE_046-M-22-0-20200706-PH,NEON.DOC.014048vN,M,5.23,4.3,10.2,10,1,10.2,20,2,NA,0000-0002-4977-9110,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilpH
384a60d3-af37-4fd4-ba28-7369e494a206,D05,TREE,TREE_002,TREE_002.basePlot.bgc,2020-07-06T19:15:00Z,2020-07-06T19:15:00Z,2020-07-30,TREE_002-M-7-24-20200706,A00000202741,TREE_002-M-7-24-20200706-PH,NEON.DOC.014048vN,M,4.53,3.76,9.7,10,1,9.7,20,2.1,NA,0000-0002-5484-7763,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilpH
260111d2-bda7-47a1-b314-1033dacaf9e0,D05,TREE,TREE_002,TREE_002.basePlot.bgc,2020-07-06T19:47:00Z,2020-07-06T19:47:00Z,2020-07-30,TREE_002-O-9-11.5-20200706,A00000202744,TREE_002-O-9-11.5-20200706-PH,NEON.DOC.014048vN,O,3.79,3.12,4.9,30,6.1,4.9,60,12.2,NA,0000-0002-5484-7763,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilpH
2938b3ce-1989-4949-bc6e-d173a4966657,D05,TREE,TREE_002,TREE_002.basePlot.bgc,2020-07-06T19:51:00Z,2020-07-06T19:51:00Z,2020-07-30,TREE_002-M-9-11.5-20200706,A00000202743,TREE_002-M-9-11.5-20200706-PH,NEON.DOC.014048vN,M,4.82,3.94,10.1,10,1,10.1,20,2,NA,0000-0002-5484-7763,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilpH
38cb8a47-4135-4cc4-bfc7-92f8470e24b4,D05,TREE,TREE_004,TREE_004.basePlot.bgc,2020-07-08T15:05:00Z,2020-07-08T15:05:00Z,2020-08-26,TREE_004-O-32-24.5-20200708,A00000202788,TREE_004-O-32-24.5-20200708-PH,NEON.DOC.014048vN,O,5.6,5.08,5,30,6,5,60,11.9,NA,0000-0002-5484-7763,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilpH
e7775845-0b0c-4cfa-8e8b-dd108685a43a,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2020-07-08T15:25:00Z,2020-07-08T15:25:00Z,2020-07-30,TREE_041-M-33.5-34.5-20200708,A00000202780,TREE_041-M-33.5-34.5-20200708-PH,NEON.DOC.014048vN,M,4.82,4.1,10.4,10,1,10.4,20,1.9,NA,0000-0002-4977-9110,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilpH
