uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
065d3b88-251f-41d5-bb4d-4077a4ef9174,YELL_009.basePlot.cfc,D12,YELL,YELL_009,distributed,fNVWi/NGi2ii3dHfN4mTKsUZpwtHoY6ZSA6KWIvl7ks=,A00000380693,fNVWi/NGi2ii3dHfN4mTKsUZpwtHoY6ZmlKbmeINHRg=,A00000380741,2023-07-11T17:11:00Z,2023-10-26,1,0.475,10.19,14.43,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
d3f4c167-6d09-4830-ac45-575899247f83,YELL_009.basePlot.cfc,D12,YELL,YELL_009,distributed,fNVWi/NGi2hJ6/r+/Ml5D9iKRAwpUCT8Rp5G9Liw2/c=,A00000380692,fNVWi/NGi2hJ6/r+/Ml5D9iKRAwpUCT8kb7HTzB3PGQ=,A00000380747,2023-07-11T17:11:00Z,2023-10-26,1,0.472,13.09,15.9,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
69f5407d-f3da-4452-972b-def0811b126b,YELL_009.basePlot.cfc,D12,YELL,YELL_009,distributed,fNVWi/NGi2gVt08lHK1CrZ9CAvT6QK8kH8aOykAr0Wg=,A00000380681,fNVWi/NGi2gVt08lHK1CrZ9CAvT6QK8kDHjplpc6muubUSEiKcBGbg==,A00000380735,2023-07-11T17:11:00Z,2023-10-26,1,0.477,9.88,19.24,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
5e139ff6-67f5-4d3e-b869-8ad39a933554,YELL_009.basePlot.cfc,D12,YELL,YELL_009,distributed,fNVWi/NGi2i0sC3ubUfVnsaQmEyxVQYnaGz6NeMjjkY=,A00000380694,fNVWi/NGi2i0sC3ubUfVnsaQmEyxVQYn+urPobYldt4=,A00000380759,2023-07-11T17:11:00Z,2023-10-26,1,0.486,4.43,9.98,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
285b48a3-8968-4743-bf2e-424a5c99361e,YELL_012.basePlot.cfc,D12,YELL,YELL_012,distributed,fNVWi/NGi2h3M7TagUQdHc6FeRsPW6QBMZw/gI/mk9Q=,A00000380673,fNVWi/NGi2h3M7TagUQdHc6FeRsPW6QB7DMsyYZYojc=,A00000380729,2023-07-12T17:14:00Z,2023-10-26,1,0.495,13.4,15.1,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
4d533557-600f-44ab-bf6f-6c51fdc4c245,YELL_012.basePlot.cfc,D12,YELL,YELL_012,distributed,fNVWi/NGi2inRBWa9Udmfy8BxjMQIZQlgxZ9swUN6rc=,A00000380680,fNVWi/NGi2inRBWa9Udmfy8BxjMQIZQlHd0pPB5+VM8=,A00000380744,2023-07-12T17:14:00Z,2023-10-26,1,0.469,14.37,17.96,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
42c4e8d5-abd6-4931-b02b-a0732c5333f6,YELL_012.basePlot.cfc,D12,YELL,YELL_012,distributed,fNVWi/NGi2hBJJcC+m6ZbA7eS09ZbW8u6wy8H7Ftjqo=,A00000380679,fNVWi/NGi2hBJJcC+m6ZbA7eS09ZbW8uYIx457yxD7XWAp+lvI3Nrw==,A00000380732,2023-07-12T17:14:00Z,2023-10-26,1,0.468,9.35,17.82,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
542dec2d-2722-48c2-8460-f053e16a7ff7,YELL_006.basePlot.cfc,D12,YELL,YELL_006,distributed,fNVWi/NGi2jFLy3DgzoUB1Th+bwBVSoVlvWDbxT71cQ=,A00000380676,fNVWi/NGi2jFLy3DgzoUB1Th+bwBVSoVqPEmdSFAXtc=,A00000380753,2023-07-13T16:50:00Z,2023-10-26,1,0.477,2.23,18.59,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
88a0bc55-61d9-498f-a3b6-5a0fde8e648d,YELL_006.basePlot.cfc,D12,YELL,YELL_006,distributed,fNVWi/NGi2j2HApBFpp6H2BYrGIwNzL9LhIIjE/s8ok=,A00000380677,fNVWi/NGi2j2HApBFpp6H2BYrGIwNzL9Pr3uWcYwO1OQYEF0UDxpFw==,A00000380738,2023-07-13T16:50:00Z,2023-10-26,1,0.467,9.14,13.1,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
8d75fa75-8101-4c1f-aa05-60ffb41c5953,YELL_006.basePlot.cfc,D12,YELL,YELL_006,distributed,fNVWi/NGi2ihlJjexJq80EdgCuGlSdGNA8mkC8wilLI=,A00000380675,fNVWi/NGi2ihlJjexJq80EdgCuGlSdGN0qgQwPyICJDnssz9eoOq4g==,A00000380756,2023-07-13T16:50:00Z,2023-10-26,1,0.488,7.93,13.38,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
00934524-d5c6-4d91-847f-eca47afd3de2,YELL_006.basePlot.cfc,D12,YELL,YELL_006,distributed,fNVWi/NGi2iAZhABwkppr5PqwZwf86KbPfVFydj3rVA=,A00000380678,fNVWi/NGi2iAZhABwkppr5PqwZwf86KbWFZWriwZJQ8=,A00000380750,2023-07-13T16:50:00Z,2023-10-26,1,0.497,9.96,14.01,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
dc74ec86-dd58-4ee4-8c8d-44a8a26d8758,YELL_007.basePlot.cfc,D12,YELL,YELL_007,distributed,fNVWi/NGi2hLhzXTQNRKEpLg1RlPlrqeUVElFeOVG80=,A00000380700,fNVWi/NGi2hLhzXTQNRKEpLg1RlPlrqejVdAt7Q2ib+U+UZf+0drsg==,A00000380705,2023-07-17T17:44:00Z,2023-10-26,1,0.46,11.4,18.04,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
c4f560dd-3c21-40ca-b167-b1244bf22bf5,YELL_007.basePlot.cfc,D12,YELL,YELL_007,distributed,fNVWi/NGi2guGOVoVb+wXVy4SXVVDhelYiZJThTDqiE=,A00000380672,fNVWi/NGi2guGOVoVb+wXVy4SXVVDheluGG2PLMRIGg=,A00000380720,2023-07-17T17:44:00Z,2023-10-26,1,0.471,4.17,20.52,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
91218e7f-31ad-4902-a7f1-13ee84bf3bb9,YELL_007.basePlot.cfc,D12,YELL,YELL_007,distributed,fNVWi/NGi2jhtsZJeHskn7/kSMqPvPm8JAGmZBeEVy4=,A00000380699,fNVWi/NGi2jhtsZJeHskn7/kSMqPvPm8z+mBFcSSQAE=,A00000380717,2023-07-17T17:44:00Z,2023-10-26,1,0.478,10.39,14.1,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
252dd0e1-32f4-487e-bf7d-0fa4152b8e9b,YELL_011.basePlot.cfc,D12,YELL,YELL_011,distributed,fNVWi/NGi2g7eipAgUiuwA7hJbeEFen4lOtY8VhzdTY=,A00000380686,fNVWi/NGi2g7eipAgUiuwA7hJbeEFen43abzLa+APxI=,A00000380723,2023-07-18T16:46:00Z,2023-10-26,1,0.495,6.47,25.88,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
1645090f-1008-4eeb-8d79-fd9c6a47e6b6,YELL_011.basePlot.cfc,D12,YELL,YELL_011,distributed,fNVWi/NGi2jYMLYjXSakgGDs4Ik0ZKhQpis1Qh724i0=,A00000380685,fNVWi/NGi2jYMLYjXSakgGDs4Ik0ZKhQl4WEiIqnUEqik3BnkLktBw==,A00000380712,2023-07-18T16:46:00Z,2023-10-26,1,0.474,6.11,15.41,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
d3de26df-74e0-412d-910c-06ddeb58b1ca,YELL_004.basePlot.cfc,D12,YELL,YELL_004,distributed,fNVWi/NGi2iut4prg+fvF/l0UtU7MvrpO47L2zWMrgs=,A00000380687,fNVWi/NGi2iut4prg+fvF/l0UtU7Mvrp2SzYSXIuLl8=,A00000380703,2023-07-18T18:51:00Z,2023-10-26,1,0.476,5.53,28.45,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
039077b0-02d6-445a-ad2f-e97da19470ea,YELL_004.basePlot.cfc,D12,YELL,YELL_004,distributed,fNVWi/NGi2gmQ0TwEMDzWwt/qPwaI2ry/pBVtQLi2Dg=,A00000380674,fNVWi/NGi2gmQ0TwEMDzWwt/qPwaI2ry20Xgg11BjR0g5trt7T3WWA==,A00000380714,2023-07-18T18:51:00Z,2023-10-26,1,0.473,6.91,13.71,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
a48f050b-4e3e-4327-9495-db7028bd06eb,YELL_005.basePlot.cfc,D12,YELL,YELL_005,distributed,fNVWi/NGi2gcOAp7tP04SqjQqoNiT8C1JX758/CNZLk=,A00000380695,fNVWi/NGi2gcOAp7tP04SqjQqoNiT8C12GTcLtLQBF76NxUEhl2VOg==,A00000380708,2023-07-19T16:36:00Z,2023-10-26,1,0.497,6.92,14.47,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
4b3901c9-d433-4253-b28a-350d74371bfc,YELL_043.basePlot.cfc,D12,YELL,YELL_043,tower,fNVWi/NGi2gZErmHUyLswwHy7BD1Dn6+YRmSD5e/o2g=,A00000380684,fNVWi/NGi2gZErmHUyLswwHy7BD1Dn6+Sln5dLlxuCo=,A00000380762,2023-07-20T16:32:00Z,2023-10-26,1,0.467,11.94,15.42,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
2e4855cd-863f-4198-874c-51cd76b696ba,YELL_043.basePlot.cfc,D12,YELL,YELL_043,tower,fNVWi/NGi2h4wSrf+/+A0eX7Pc9vPH9dzNoiQ+yyhU0=,A00000380683,fNVWi/NGi2h4wSrf+/+A0eX7Pc9vPH9dwzD7BWL2Dk0sOKUOqbKSxA==,A00000380765,2023-07-20T16:32:00Z,2023-10-26,1,0.481,9.11,11.53,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
80917791-01b5-47f4-ac66-775d2a544c89,YELL_054.basePlot.cfc,D12,YELL,YELL_054,tower,fNVWi/NGi2h3fPszReBdzUnd92Ef3axX5l7DhAPYEAo=,A00000380691,fNVWi/NGi2h3fPszReBdzUnd92Ef3axXo83qHdthwIQq7Ciz8MC5fA==,A00000380768,2023-07-20T18:52:00Z,2023-10-26,1,0.495,7.83,11.6,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
b0c5e811-62d7-4e98-9758-8e0fbb1caa97,YELL_061.basePlot.cfc,D12,YELL,YELL_061,tower,fNVWi/NGi2gQnmKHExylajDi0Q39lHTak1KqvTaF63I=,A00000380682,fNVWi/NGi2gQnmKHExylajDi0Q39lHTa4ajFqB3ULgPFd+nMucwkgA==,A00000380796,2023-07-24T17:06:00Z,2023-10-26,1,0.488,7.65,10.74,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154600Z,RELEASE-2026,DP1.10026.001,YELL,2023,cfc_lignin
