uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
6b928dfc-19c2-4cd9-85c9-f496ae3c2fee,DEJU_047.basePlot.cfc,D19,DEJU,DEJU_047,tower,gl9c5nxc3EPjHrD7XslWLuTy3FooHkIQqASn/F7NncQ=,NA,gl9c5nxc3EPjHrD7XslWLuTy3FooHkIQZWUe201RPqc=,A00000064846,2018-08-06T23:00:00Z,2020-09-30,1,0.202,25,0.095,0.278,1.504,0.077,0.059,2407,62.5,1.1,2.5,57.9,OK,OK,OK,OK,OK,sample value outlier - soil contamination,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_elements
966a1537-e2ae-4d34-bddf-4ecada206ece,DEJU_047.basePlot.cfc,D19,DEJU,DEJU_047,tower,gl9c5nxc3EOJfjX+K59EWbsrGj6CwRaXv/Pkamdfn1M=,NA,gl9c5nxc3EOJfjX+K59EWbsrGj6CwRaXi/WqiDIJlSE=,A00000064851,2018-08-06T23:30:00Z,2020-09-30,1,0.202,25,0.125,0.351,1.344,0.158,0.057,354.4,34,0.6,2.2,27.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_elements
71a9f8e8-b15f-48a1-b7a6-1845fe85abe1,DEJU_047.basePlot.cfc,D19,DEJU,DEJU_047,tower,gl9c5nxc3EPm5bK0DnWAxt5nJTcw5D3BQcYV2FOFzis=,NA,gl9c5nxc3EPm5bK0DnWAxt5nJTcw5D3B9QwizfdNfD72tmkjF2EOHQ==,A00000064853,2018-08-07T00:00:00Z,2020-09-30,1,0.197,25,0.19,0.765,1.224,0.579,0.17,257.4,184.7,4.8,1.3,46.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_elements
d23cf8ec-661d-49d1-bb45-3afc4d00610f,DEJU_045.basePlot.cfc,D19,DEJU,DEJU_045,tower,gl9c5nxc3EPokhq2dcqGgz/P9qXD+fu4c3mSzVDTXqQ=,NA,gl9c5nxc3EPokhq2dcqGgz/P9qXD+fu4xIjI6Kr50iQ=,A00000064838,2018-08-07T01:00:00Z,2020-10-01,1,0.204,25,0.074,0.318,1.166,0.096,0.065,384.8,83.4,1.3,2,28.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_elements
4f94de17-e3e8-4c21-b01a-db58f567a595,DEJU_045.basePlot.cfc,D19,DEJU,DEJU_045,tower,gl9c5nxc3EPokhq2dcqGg5LeyZQm6CRsKhijUAzeXpM=,NA,gl9c5nxc3EPokhq2dcqGg5LeyZQm6CRsEhNdQD5ulSE=,A00000064842,2018-08-07T01:30:00Z,2020-10-01,1,0.198,25,0.077,0.275,1.603,0.096,0.059,368.4,47.5,1.3,2.1,25.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_elements
0da159d1-f97c-41dc-acb6-70bc63584728,DEJU_045.basePlot.cfc,D19,DEJU,DEJU_045,tower,gl9c5nxc3EPokhq2dcqGg5Z5UElL0WDo5c7prtv201I=,NA,gl9c5nxc3EPokhq2dcqGg5Z5UElL0WDoh+Jzn4MggdY=,A00000064845,2018-08-07T02:00:00Z,2020-10-01,1,0.205,25,0.092,0.335,0.892,0.084,0.066,612.9,44.3,1.8,2.3,15.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_elements
9bffc5f8-25b2-4045-a976-428a65ccc51d,DEJU_014.basePlot.cfc,D19,DEJU,DEJU_014,distributed,gl9c5nxc3ENwIAmCZtgwheTTY5e2wuEwDorVoGTm5Sc=,NA,gl9c5nxc3ENwIAmCZtgwheTTY5e2wuEwuWTSCSNO9mY=,A00000064943,2018-08-07T11:11:00Z,2020-09-30,1,0.2,25,0.09,0.534,1.498,0.037,0.069,1507,39,1.9,4.2,58.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_elements
7089c266-4dfa-4051-979b-c43d3f7add27,DEJU_003.basePlot.cfc,D19,DEJU,DEJU_003,distributed,gl9c5nxc3EN+jeDkI8nFrhHMz5BcCPCU7LwEecCgETg=,NA,gl9c5nxc3EN+jeDkI8nFrhHMz5BcCPCUkCn1ogMecP6QdPlreUrpVg==,A00000064900,2018-08-07T18:00:00Z,2020-09-30,1,0.195,25,0.219,0.736,1.321,0.503,0.186,312.9,125.5,6.3,1.1,13.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_elements
2f4c6ebe-5876-4411-a4a2-6c84d6a0690c,DEJU_003.basePlot.cfc,D19,DEJU,DEJU_003,distributed,gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZE1OBrhifSxek=,NA,gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZEfZJc2Z9z/G0hRh+wUDC9iA==,A00000064903,2018-08-07T18:10:00Z,2020-09-30,1,0.203,25,0.191,0.613,0.994,0.518,0.181,169.5,120.4,6.8,4.6,24.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_elements
23bdbd05-6d62-4354-951c-2d9ebcc5ce1c,DEJU_003.basePlot.cfc,D19,DEJU,DEJU_003,distributed,gl9c5nxc3EN+jeDkI8nFrho8UwEnNOT5ueDpQEtKRkQ=,NA,gl9c5nxc3EN+jeDkI8nFrho8UwEnNOT5Wf7rtaTVzTj2mUvmx50ezg==,A00000064920,2018-08-07T18:20:00Z,2020-09-30,1,0.196,25,0.226,0.669,1.373,0.567,0.233,422.2,161,8.3,5.1,26.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_elements
