uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
bb9becb8-0ee2-48d3-915c-fdfe8db70a99,DEJU_057.basePlot.cfc,D19,DEJU,DEJU_057,tower,shrubScrub,WGS84,63.878472,-145.74124,20.1,511,0.1,NEON.DOC.001024vK,2023-07-18T20:15:00Z,2023-07-21,OK,NA,Woody individual,pole pruner,gl9c5nxc3EN4Ry3TrsytFdwMt4yg4x8IlLrdB9MMLmQ=,A00000427929,OK,gl9c5nxc3EN4Ry3TrsytFdwMt4yg4x8I8qoOyB3iKH0=,B00000173467,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,00165,NEON.PLA.D19.DEJU.00165,PIGL,Picea glauca (Moench) Voss,OK,true canopy,Full sun,top of crown,5.6,NA,NA,DEJU.00165.2023,high,NA,DEJU-2023-polygons,0000-0003-4951-9447,0000-0003-4951-9447,NA,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,DEJU,2023,cfc_fieldData
b95a0d04-db8b-48f9-99a6-fa0bf57b6f23,DEJU_057.basePlot.cfc,D19,DEJU,DEJU_057,tower,shrubScrub,WGS84,63.878472,-145.74124,20.1,511,0.1,NEON.DOC.001024vK,2023-07-18T20:15:00Z,2023-07-21,OK,NA,Woody individual,pole pruner,gl9c5nxc3EP5A0B4j1xWdYP9Q5v6jBL1WIarcT9Yxug=,A00000427925,OK,gl9c5nxc3EP5A0B4j1xWdYP9Q5v6jBL1y/a/LWZJbbbr8sFQJ3EZJw==,B00000170574,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,00163,NEON.PLA.D19.DEJU.00163,POTR5,Populus tremuloides Michx.,OK,true canopy,Full sun,top of crown,5.2,NA,NA,DEJU.00163.2023,medium,NA,DEJU-2023-polygons,0000-0003-4951-9447,0000-0003-4951-9447,NA,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,DEJU,2023,cfc_fieldData
49ae51b9-5497-4fea-984d-2b9ae7601ec6,DEJU_049.basePlot.cfc,D19,DEJU,DEJU_049,tower,evergreenForest,WGS84,63.88086,-145.739296,20.1,507.3,0.1,NEON.DOC.001024vK,2023-07-18T21:54:00Z,2023-07-21,OK,NA,Woody individual,pole pruner,gl9c5nxc3ENwdau/W0gB2QM5tiCBtSOxY2BsrotxQlM=,A00000427928,OK,gl9c5nxc3ENwdau/W0gB2QM5tiCBtSOxIWk0Dg8mIFY=,B00000170587,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,00199,NEON.PLA.D19.DEJU.00199,PIGL,Picea glauca (Moench) Voss,OK,true canopy,Full sun,side of crown,5.8,NA,NA,DEJU.00199.2023,medium,NA,DEJU-2023-polygons,0000-0003-4951-9447,0000-0003-4951-9447,NA,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,DEJU,2023,cfc_fieldData
50c72bec-1453-46ca-9b35-321235d5a3a2,DEJU_049.basePlot.cfc,D19,DEJU,DEJU_049,tower,evergreenForest,WGS84,63.88086,-145.739296,20.1,507.3,0.1,NEON.DOC.001024vK,2023-07-18T21:54:00Z,2023-07-21,OK,NA,Woody individual,pole pruner,gl9c5nxc3EMtJxZIneb9L5xTbmyIIVRYAC/4R6emLaI=,A00000427926,OK,gl9c5nxc3EMtJxZIneb9L5xTbmyIIVRYGIbeTfuVN8yrz0346tz0cw==,B00000173468,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,00194,NEON.PLA.D19.DEJU.00194,POTR5,Populus tremuloides Michx.,OK,true canopy,Partially shaded,top of crown,5.7,NA,NA,DEJU.00194.2023,low,NA,DEJU-2023-polygons,0000-0003-4951-9447,0000-0003-4951-9447,NA,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,DEJU,2023,cfc_fieldData
ac97ce86-3b2c-4b40-ac4a-440950397d54,DEJU_049.basePlot.cfc,D19,DEJU,DEJU_049,tower,evergreenForest,WGS84,63.88086,-145.739296,20.1,507.3,0.1,NEON.DOC.001024vK,2023-07-18T21:54:00Z,2023-07-21,OK,NA,Woody individual,pole pruner,gl9c5nxc3EMiL81NeZfTL++c3c6wggAYioFnaJ2VVdc=,A00000427922,OK,gl9c5nxc3EMiL81NeZfTL++c3c6wggAY8hFpIBlRasI=,B00000173463,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,00394,NEON.PLA.D19.DEJU.00394,PIMA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",OK,true canopy,Full sun,side of crown,5.9,NA,NA,DEJU.00394.2023,high,NA,DEJU-2023-polygons,0000-0003-4951-9447,0000-0003-4951-9447,NA,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,DEJU,2023,cfc_fieldData
aa79f5e1-c68e-434e-8f94-b4ba9f9e2da7,DEJU_048.basePlot.cfc,D19,DEJU,DEJU_048,tower,evergreenForest,WGS84,63.881243,-145.753351,20.1,506.8,0.1,NEON.DOC.001024vK,2023-07-18T23:28:00Z,2023-07-21,OK,NA,Woody individual,pole pruner,gl9c5nxc3EOgNktBNQN7g1i/u8SgQqh93JXw31Co6L8=,A00000428599,OK,gl9c5nxc3EOgNktBNQN7g1i/u8SgQqh9xpnRdeWSIbQ=,B00000170881,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,00855,NEON.PLA.D19.DEJU.00855,PIMA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",OK,true canopy,Full sun,side of crown,6.1,NA,NA,DEJU.00855.2023,low,NA,DEJU-2023-polygons,0000-0003-4951-9447,0000-0003-4951-9447,NA,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,DEJU,2023,cfc_fieldData
f7696a1f-b13b-4322-b6bc-2e55aba08ea2,DEJU_048.basePlot.cfc,D19,DEJU,DEJU_048,tower,evergreenForest,WGS84,63.881243,-145.753351,20.1,506.8,0.1,NEON.DOC.001024vK,2023-07-18T23:28:00Z,2023-07-21,OK,NA,Woody individual,pole pruner,gl9c5nxc3EOgNktBNQN7gxjaLA2txszVOLKkVXnIAaI=,A00000427923,OK,gl9c5nxc3EOgNktBNQN7gxjaLA2txszVLf2jL8L8HHo=,B00000170598,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,00763,NEON.PLA.D19.DEJU.00763,PIMA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",OK,true canopy,Partially shaded,side of crown,6.2,NA,NA,DEJU.00763.2023,low,NA,DEJU-2023-polygons,0000-0003-4951-9447,0000-0003-4951-9447,NA,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,DEJU,2023,cfc_fieldData
38716ae3-ec82-4620-b2b8-3603cb224816,DEJU_050.basePlot.cfc,D19,DEJU,DEJU_050,tower,evergreenForest,WGS84,63.880773,-145.757613,20.1,509.1,0.1,NEON.DOC.001024vK,2023-07-19T00:31:00Z,2023-07-21,OK,NA,Woody individual,pole pruner,gl9c5nxc3ENMgnIc2CU8FxWM1MD1mty+E6M9e3uE/A8=,A00000427921,OK,gl9c5nxc3ENMgnIc2CU8FxWM1MD1mty+QwOnt0P25xA=,B00000170596,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,00028,NEON.PLA.D19.DEJU.00028,PIMA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",OK,true canopy,Full sun,top of crown,5.1,NA,NA,DEJU.00028.2023,medium,NA,DEJU-2023-polygons,0000-0003-4951-9447,0000-0003-4951-9447,NA,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,DEJU,2023,cfc_fieldData
caffa38d-a1d2-48c0-88c7-00730715212b,DEJU_003.basePlot.cfc,D19,DEJU,DEJU_003,distributed,shrubScrub,WGS84,63.930794,-145.751133,20.1,450.1,0.1,NEON.DOC.001024vK,2023-07-19T17:29:00Z,2023-07-21,OK,NA,Woody individual,clippers,gl9c5nxc3EN9lTasQ/aBn7RG3yPjCtgqYexsDsbSatY=,A00000427920,OK,gl9c5nxc3EN9lTasQ/aBn7RG3yPjCtgqUWejFVpxI5E=,B00000173464,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,09000,NEON.PLA.D19.DEJU.09000,PIMA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",OK,sunlit gap,Partially shaded,side of crown,2,NA,NA,DEJU.09000.2023,medium,NA,DEJU-2023-polygons,0000-0003-4951-9447,0000-0003-4951-9447,NA,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,DEJU,2023,cfc_fieldData
338f6fc1-3062-44a0-9ffa-92ef39d5e010,DEJU_003.basePlot.cfc,D19,DEJU,DEJU_003,distributed,shrubScrub,WGS84,63.930794,-145.751133,20.1,450.1,0.1,NEON.DOC.001024vK,2023-07-19T17:29:00Z,2023-07-21,OK,31_400,Herbaceous clip strip,clippers,gl9c5nxc3EMpbPiywyHShRI2e4JD2FBULHYbGUMkIb0=,A00000428598,OK,gl9c5nxc3EMpbPiywyHShRI2e4JD2FBUB9ow4k1Eoos=,B00000170883,dry ice,OK,116,DEJU_003_116,2,0.1,95,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-4951-9447,0000-0003-4951-9447,NA,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,DEJU,2023,cfc_fieldData
