uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
a2d38915-071d-45e3-87c5-cb195e869994,CLBJ_036.basePlot.cfc,D11,CLBJ,CLBJ_036,distributed,+Bzwz4UdNwRYjy4phFff3L4XJ7qJgPp/zsoYipfmFRY=,A00000052514,2019-04-23T12:42:00Z,2019-04-24T20:16:00Z,2019-04-30T17:50:00Z,OK,+Bzwz4UdNwRYjy4phFff3L4XJ7qJgPp/CTS2JkKq520=,A00000104525,+Bzwz4UdNwRYjy4phFff3L4XJ7qJgPp/TESUmZAA2i4=,A00000104524,+Bzwz4UdNwRYjy4phFff3L4XJ7qJgPp/vTvAMahCwr0=,A00000104523,NA,N,0000-0002-3973-0882,NA,NA,20260106T155048Z,RELEASE-2026,DP1.10026.001,CLBJ,2019,cfc_chemistrySubsampling
98d71c60-f65b-4c23-9f66-e34767160491,CLBJ_045.basePlot.cfc,D11,CLBJ,CLBJ_045,distributed,+Bzwz4UdNwSU5gsAdDne07ynO3o3GktYtE3CEi2ae/Q=,A00000052502,2019-04-25T15:44:00Z,2019-04-25T19:56:00Z,2019-04-30T17:54:00Z,OK,+Bzwz4UdNwSU5gsAdDne07ynO3o3GktYnvE8l5kTonY=,A00000104424,+Bzwz4UdNwSU5gsAdDne07ynO3o3GktYyCh4F2+z+wg=,A00000104423,+Bzwz4UdNwSU5gsAdDne07ynO3o3GktYV/d9wOoj2Zs=,A00000104422,NA,NA,0000-0002-3973-0882,NA,NA,20260106T155048Z,RELEASE-2026,DP1.10026.001,CLBJ,2019,cfc_chemistrySubsampling
3ee67659-4bda-44a0-a3c6-eb1f744a074b,CLBJ_045.basePlot.cfc,D11,CLBJ,CLBJ_045,distributed,+Bzwz4UdNwSU5gsAdDne07ynO3o3GktY7eyXTxniqsw=,A00000052475,2019-04-26T13:06:00Z,2019-04-29T15:06:00Z,2019-05-08T16:12:00Z,OK,+Bzwz4UdNwSU5gsAdDne07ynO3o3GktYIlcK7kwEKec=,A00000104438,+Bzwz4UdNwSU5gsAdDne07ynO3o3GktY7QIamygukR8=,A00000104437,+Bzwz4UdNwSU5gsAdDne07ynO3o3GktYRdIa/De/WVE=,A00000104463,NA,NA,0000-0002-2251-7487,NA,NA,20260106T155048Z,RELEASE-2026,DP1.10026.001,CLBJ,2019,cfc_chemistrySubsampling
4731f41c-982e-4f41-b8ab-102429380da5,CLBJ_046.basePlot.cfc,D11,CLBJ,CLBJ_046,distributed,+Bzwz4UdNwSG0wol2osEg1E1CjGXLYprvTXIhJ3vDPk=,A00000052484,2019-04-26T14:41:00Z,2019-04-29T15:44:00Z,2019-05-08T16:11:00Z,OK,+Bzwz4UdNwSG0wol2osEg1E1CjGXLYpru9jX5xrTIZs=,A00000104475,+Bzwz4UdNwSG0wol2osEg1E1CjGXLYprrLzs9o2cOZXZi+zDj0uIJA==,A00000104479,+Bzwz4UdNwSG0wol2osEg1E1CjGXLYprxVPnsl3A3jE=,A00000104480,NA,NA,0000-0002-2251-7487,NA,NA,20260106T155048Z,RELEASE-2026,DP1.10026.001,CLBJ,2019,cfc_chemistrySubsampling
47e5d1b1-cc38-4a22-852f-c13e45181af9,CLBJ_046.basePlot.cfc,D11,CLBJ,CLBJ_046,distributed,+Bzwz4UdNwQYf/ZQCK5zmRdLxJcVl/JmdPLikAvGCmY=,A00000052503,2019-04-26T15:32:00Z,2019-04-29T16:21:00Z,2019-05-08T16:10:00Z,OK,+Bzwz4UdNwQYf/ZQCK5zmRdLxJcVl/JmyfS6N3DXWdg=,A00000104446,+Bzwz4UdNwQYf/ZQCK5zmRdLxJcVl/JmkN/TYOo52rc=,A00000104445,+Bzwz4UdNwQYf/ZQCK5zmRdLxJcVl/JmOs8NwfSrotU=,A00000104430,NA,NA,0000-0002-2251-7487,NA,NA,20260106T155048Z,RELEASE-2026,DP1.10026.001,CLBJ,2019,cfc_chemistrySubsampling
91f5341c-95a7-4fd9-810e-30ef8e9a5150,CLBJ_046.basePlot.cfc,D11,CLBJ,CLBJ_046,distributed,+Bzwz4UdNwQYuepfUJobhJLHajbMaQ+0RllsFOTXie4=,A00000053139,2019-04-26T16:03:00Z,2019-04-29T16:44:00Z,2019-05-08T16:14:00Z,OK,+Bzwz4UdNwQYuepfUJobhJLHajbMaQ+0GBZ7x9CwQ8g=,A00000104421,+Bzwz4UdNwQYuepfUJobhJLHajbMaQ+0Bsk9klazFSlfmgpM0II+wQ==,A00000104432,+Bzwz4UdNwQYuepfUJobhJLHajbMaQ+0l8WgDpaoKTM=,A00000104431,NA,NA,0000-0002-2251-7487,NA,NA,20260106T155048Z,RELEASE-2026,DP1.10026.001,CLBJ,2019,cfc_chemistrySubsampling
93acb23b-69da-43ea-92a2-ddee984def63,CLBJ_046.basePlot.cfc,D11,CLBJ,CLBJ_046,distributed,+Bzwz4UdNwQYf/ZQCK5zmbU9BDiZIcX3aFlaSARJu9E=,A00000052496,2019-04-26T16:40:00Z,2019-04-29T14:05:00Z,2019-05-08T16:13:00Z,OK,+Bzwz4UdNwQYf/ZQCK5zmbU9BDiZIcX3vG80DRyzp+U=,A00000104506,+Bzwz4UdNwQYf/ZQCK5zmbU9BDiZIcX38McYD4VSVrU=,A00000104505,+Bzwz4UdNwQYf/ZQCK5zmbU9BDiZIcX3jQDcGOUEo9Y=,A00000104522,NA,NA,0000-0002-2251-7487,NA,NA,20260106T155048Z,RELEASE-2026,DP1.10026.001,CLBJ,2019,cfc_chemistrySubsampling
27b5682a-a156-419a-b391-1fc0bc47b09c,CLBJ_046.basePlot.cfc,D11,CLBJ,CLBJ_046,distributed,+Bzwz4UdNwQ53udWiQpPXxASa5MDZ1qEkcYCbqDl6A0=,A00000052501,2019-04-26T17:04:00Z,2019-04-29T15:29:00Z,2019-05-08T16:11:00Z,OK,+Bzwz4UdNwQ53udWiQpPXxASa5MDZ1qEEK7BHZ4LP/8=,A00000104519,+Bzwz4UdNwQ53udWiQpPXxASa5MDZ1qEpLg9aGP9Bko=,A00000104518,+Bzwz4UdNwQ53udWiQpPXxASa5MDZ1qE/xUXoDi17Gc=,A00000104227,NA,NA,0000-0002-2251-7487,NA,NA,20260106T155048Z,RELEASE-2026,DP1.10026.001,CLBJ,2019,cfc_chemistrySubsampling
b3e9dfd4-f6a0-4049-ab38-74696b38664e,CLBJ_008.basePlot.cfc,D11,CLBJ,CLBJ_008,tower,+Bzwz4UdNwRm75lM8x4fJBl26iHojXpebp75eDv4hho=,A00000052492,2019-05-01T15:24:00Z,2019-05-02T17:00:00Z,2019-05-10T12:48:00Z,OK,+Bzwz4UdNwRm75lM8x4fJBl26iHojXpeEkLg6z7jEPo=,A00000104415,+Bzwz4UdNwRm75lM8x4fJBl26iHojXpeHUCwj+qKsEw=,A00000104416,+Bzwz4UdNwRm75lM8x4fJBl26iHojXpeMsBLpgB0cq0=,A00000104417,NA,NA,0000-0001-7269-5663,NA,NA,20260106T155803Z,RELEASE-2026,DP1.10026.001,CLBJ,2019,cfc_chemistrySubsampling
b2c86b6b-cb28-4a72-b77e-d522760ebc59,CLBJ_008.basePlot.cfc,D11,CLBJ,CLBJ_008,tower,+Bzwz4UdNwTYEi43NI3OFIXqxKbBj/O0wH0zBSX57b0=,A00000052500,2019-05-01T15:43:00Z,2019-05-02T17:00:00Z,2019-05-10T12:46:00Z,OK,+Bzwz4UdNwTYEi43NI3OFIXqxKbBj/O0zJArmDfLKEk=,A00000104460,+Bzwz4UdNwTYEi43NI3OFIXqxKbBj/O07JoWfKoXDv0=,A00000104459,+Bzwz4UdNwTYEi43NI3OFIXqxKbBj/O05xbW0tskYgI=,A00000104458,NA,NA,0000-0002-3973-0882,NA,NA,20260106T155803Z,RELEASE-2026,DP1.10026.001,CLBJ,2019,cfc_chemistrySubsampling
